,Gene,Chr,Pos,Strand,DistanceTSS,Strength,Condition
460,UPS1,chr12,500440,-,43,2.335958005249344,Eth
461,UPS1,chr12,500440,-,43,5.3004622496147915,Glu
462,NCW2,chr12,500440,-,993,2.331288343558282,Ana
463,NCW2,chr12,500440,-,993,2.335958005249344,Eth
464,NCW2,chr12,500440,-,993,5.3004622496147915,Glu
465,ATG38,chr12,524302,-,114,2.907975460122699,Ana
466,ATG38,chr12,524302,-,114,2.800524934383202,Eth
467,ATG38,chr12,524302,-,114,5.297380585516178,Glu
468,CCC1,chr12,536433,+,71,2.9198767334360554,Glu
469,ECM22,chr12,562439,-,150,4.408320493066256,Glu
470,ECM22,chr12,562672,-,383,3.079754601226994,Ana
471,ECM22,chr12,562672,-,383,8.627118644067796,Glu
472,YEF3,chr12,596192,+,356,3.8012326656394446,Glu
473,SSP120,chr12,599889,+,192,3.803680981595092,Ana
474,SSP120,chr12,599889,+,192,3.963254593175853,Eth
475,SSP120,chr12,599889,+,192,7.4576271186440675,Glu
476,HAP1,chr12,605702,+,234,2.478527607361963,Ana
477,HAP1,chr12,605702,+,234,4.748844375963019,Glu
478,NDL1,chr12,605702,-,823,2.478527607361963,Ana
479,NDL1,chr12,605702,-,823,4.748844375963019,Glu
480,HAP1,chr12,605939,+,3,3.879815100154083,Glu
481,COQ11,chr12,677683,-,146,5.038520801232665,Glu
482,GSP1,chr12,681224,-,217,2.573170731707317,Glu
483,ATP14,chr12,681224,-,747,2.573170731707317,Glu
484,YLR297W,chr12,682553,+,936,4.799691833590138,Glu
485,ATP14,chr12,682553,-,582,4.799691833590138,Glu
486,ECM38,chr12,685277,+,226,2.633281972265023,Glu
487,YHC1,chr12,685277,-,302,2.633281972265023,Glu
488,EXG1,chr12,687568,+,843,2.1417565485362093,Glu
489,EXG1,chr12,687976,+,435,2.9447852760736195,Ana
490,EXG1,chr12,687976,+,435,2.4934383202099735,Eth
491,EXG1,chr12,687976,+,435,6.379044684129429,Glu
492,MET17,chr12,691841,+,217,6.450777202072539,Ana
493,MET17,chr12,691841,+,217,4.545931758530183,Eth
494,MET17,chr12,691841,+,217,14.573189522342062,Glu
495,CDA2,chr12,706883,+,551,15.98503740648379,Eth
496,CDA2,chr12,706883,+,551,8.890600924499228,Glu
497,YLR307C-A,chr12,706883,-,152,15.98503740648379,Eth
498,YLR307C-A,chr12,706883,-,152,8.890600924499228,Glu
499,CDA2,chr12,707298,+,136,2.4111675126903553,Eth
500,YLR307C-A,chr12,707298,-,567,2.4111675126903553,Eth
501,CDC25,chr12,716848,-,141,2.085889570552147,Ana
502,CDC25,chr12,716848,-,141,4.191063174114022,Glu
503,NMA1,chr12,743459,+,783,36.06382978723404,Ana
504,NMA1,chr12,743459,+,783,34.16203703703703,Eth
505,NMA1,chr12,743459,+,783,45.45320197044335,Glu
506,TMA10,chr12,743459,-,445,36.06382978723404,Ana
507,TMA10,chr12,743459,-,445,34.16203703703703,Eth
508,TMA10,chr12,743459,-,445,45.45320197044335,Glu
509,NMA1,chr12,743540,+,702,8.970149253731343,Glu
510,TMA10,chr12,743540,-,526,8.970149253731343,Glu
511,NUP2,chr12,756402,+,538,2.249614791987673,Glu
512,RPS25B,chr12,756402,-,495,2.249614791987673,Glu
513,FKS1,chr12,768913,+,367,2.303543913713405,Glu
514,TAL1,chr12,797218,-,329,3.857142857142857,Ana
515,TAL1,chr12,797218,-,329,3.7276785714285716,Eth
516,TAL1,chr12,797218,-,329,10.748091603053435,Glu
517,ATG33,chr12,799050,+,730,65.55737704918033,Ana
518,ATG33,chr12,799050,+,730,45.701298701298704,Eth
519,ATG33,chr12,799050,+,730,67.42119944211994,Glu
520,ATG33,chr12,799050,+,730,3.9045553145336225,Nit
521,ILV5,chr12,799050,-,228,65.55737704918033,Ana
522,ILV5,chr12,799050,-,228,45.701298701298704,Eth
523,ILV5,chr12,799050,-,228,67.42119944211994,Glu
524,ILV5,chr12,799050,-,228,3.9045553145336225,Nit
525,ATG33,chr12,799079,+,701,5.178861788617886,Ana
526,ATG33,chr12,799079,+,701,6.67965367965368,Eth
527,ATG33,chr12,799079,+,701,17.27260083449235,Glu
528,ILV5,chr12,799079,-,257,5.178861788617886,Ana
529,ILV5,chr12,799079,-,257,6.67965367965368,Eth
530,ILV5,chr12,799079,-,257,17.27260083449235,Glu
531,RPS29A,chr12,857247,+,308,4.127889060092449,Glu
532,REH1,chr12,857247,-,25,4.127889060092449,Glu
533,RPS29A,chr12,857426,+,129,2.8212634822804312,Glu
534,REH1,chr12,857426,-,204,2.8212634822804312,Glu
535,ECM19,chr12,862413,+,171,2.879815100154083,Glu
536,CCW14,chr12,862413,+,715,2.879815100154083,Glu
537,STE23,chr12,862413,-,248,2.879815100154083,Glu
538,PUN1,chr12,907071,-,690,2.147239263803681,Ana
539,VPS36,chr12,908136,+,282,3.1895223420647145,Glu
540,PUN1,chr12,908136,-,375,3.1895223420647145,Glu
541,LEU3,chr12,989495,+,323,5.717791411042945,Ana
542,LEU3,chr12,989495,+,323,4.674540682414698,Eth
543,LEU3,chr12,989495,+,323,9.9306625577812,Glu
544,LEU3,chr12,989671,+,147,2.180277349768875,Glu
545,YLR460C,chr12,1015010,-,276,2.0306748466257667,Ana
546,YLR460C,chr12,1015010,-,276,3.631741140215716,Glu
547,YML131W,chr13,4432,+,314,2.404423380726698,Glu
548,ERO1,chr13,7889,-,117,2.213270142180095,Glu
549,GTR1,chr13,21232,+,212,2.7804107424960507,Glu
550,PHO84,chr13,21232,-,224,2.7804107424960507,Glu
551,ATR1,chr13,32457,+,232,3.329113924050633,Ana
552,ATR1,chr13,32457,+,232,2.605820105820106,Eth
553,ATR1,chr13,32457,+,232,10.033175355450238,Glu
554,ATR1,chr13,32488,+,201,3.7594936708860756,Ana
555,ATR1,chr13,32488,+,201,10.045813586097946,Glu
556,TAF13,chr13,71736,+,61,4.6835443037974684,Ana
557,TAF13,chr13,71736,+,61,4.021164021164021,Eth
558,TAF13,chr13,71736,+,61,7.393364928909953,Glu
559,ARG81,chr13,71736,-,115,4.6835443037974684,Ana
560,ARG81,chr13,71736,-,115,4.021164021164021,Eth
561,ARG81,chr13,71736,-,115,7.393364928909953,Glu
562,YML096W,chr13,74320,+,118,3.127962085308057,Glu
563,VPS9,chr13,74320,-,29,3.127962085308057,Glu
564,RPM2,chr13,85695,-,416,3.5575757575757576,Ana
565,RPM2,chr13,85695,-,416,3.572115384615384,Eth
566,RPM2,chr13,85695,-,416,6.298578199052133,Glu
567,UFO1,chr13,86379,+,360,6.107784431137725,Ana
568,UFO1,chr13,86379,+,360,4.7941888619854724,Eth
569,UFO1,chr13,86379,+,360,12.022116903633492,Glu
570,RPM2,chr13,86379,-,268,6.107784431137725,Ana
571,RPM2,chr13,86379,-,268,4.7941888619854724,Eth
572,RPM2,chr13,86379,-,268,12.022116903633492,Glu
573,WAR1,chr13,110041,-,153,3.291139240506329,Ana
574,WAR1,chr13,110041,-,153,3.0952380952380953,Eth
575,WAR1,chr13,110041,-,153,10.157977883096367,Glu
576,HMG1,chr13,114020,-,519,6.161137440758294,Glu
577,CAT2,chr13,181148,+,98,6.150234741784037,Eth
578,CAT2,chr13,181148,+,98,6.619273301737757,Glu
579,RRN11,chr13,181148,-,664,6.150234741784037,Eth
580,RRN11,chr13,181148,-,664,6.619273301737757,Glu
581,TSA1,chr13,203880,+,995,2.8325434439178516,Glu
582,YOX1,chr13,203880,+,222,2.8325434439178516,Glu
583,RPS17A,chr13,208258,+,364,2.151898734177215,Ana
584,RPS17A,chr13,208258,+,364,3.6966824644549763,Glu
585,YML6,chr13,208258,-,76,2.151898734177215,Ana
586,YML6,chr13,208258,-,76,3.6966824644549763,Glu
587,TRM12,chr13,243528,+,550,9.237745098039216,Eth
588,YML003W,chr13,245613,+,598,3.44391785150079,Glu
589,GLO1,chr13,245613,-,149,3.44391785150079,Glu
590,HXT2,chr13,269865,+,937,2.3797468354430378,Ana
591,HXT2,chr13,269865,+,937,2.3201058201058204,Eth
592,HXT2,chr13,269865,+,937,12.084931506849315,Glu
593,HXT2,chr13,270183,+,619,2.113924050632911,Ana
594,HXT2,chr13,270183,+,619,7.586305278174037,Glu
595,ERG5,chr13,285345,-,44,2.1311475409836063,Glu
596,STB4,chr13,294870,+,157,8.61392405063291,Ana
597,STB4,chr13,294870,+,157,6.817460317460318,Eth
598,STB4,chr13,294870,+,157,19.083728278041075,Glu
599,FMS1,chr13,297854,+,248,2.2748815165876777,Glu
600,RSF1,chr13,314276,+,897,2.2748815165876777,Glu
601,MSN2,chr13,329929,-,217,3.933649289099526,Glu
602,ARG80,chr13,335198,+,70,3.742496050552923,Glu
603,ARA2,chr13,335198,-,445,3.742496050552923,Glu
604,ARG80,chr13,335238,+,30,3.161137440758294,Glu
605,ARA2,chr13,335238,-,485,3.161137440758294,Glu
606,FET3,chr13,359674,+,304,3.3665086887835702,Glu
607,AAC1,chr13,359674,-,247,3.3665086887835702,Glu
608,RIM9,chr13,367467,+,756,2.5,Ana
609,RIM9,chr13,367467,+,756,2.486571879936809,Glu
610,ARG7,chr13,367467,-,168,2.5,Ana
611,ARG7,chr13,367467,-,168,2.486571879936809,Glu
612,RIM9,chr13,367736,+,487,62.24683544303797,Ana
613,RIM9,chr13,367736,+,487,45.32010582010582,Eth
614,RIM9,chr13,367736,+,487,67.43443917851502,Glu
615,RIM9,chr13,367736,+,487,2.7121535181236673,Nit
616,ARG7,chr13,367736,-,101,62.24683544303797,Ana
617,ARG7,chr13,367736,-,101,45.32010582010582,Eth
618,ARG7,chr13,367736,-,101,67.43443917851502,Glu
619,ARG7,chr13,367736,-,101,2.7121535181236673,Nit
620,RIM9,chr13,368061,+,162,2.1962025316455698,Ana
621,ARG7,chr13,368061,-,426,2.1962025316455698,Ana
622,ISF1,chr13,403325,-,887,4.411167512690356,Ana
623,ISF1,chr13,403325,-,887,4.344827586206897,Eth
624,ISF1,chr13,403325,-,887,6.1306584362139915,Glu
625,ADH3,chr13,405574,+,388,3.331719128329298,Glu
626,SNZ1,chr13,429366,+,202,3.2341772151898733,Ana
627,SNZ1,chr13,429366,+,202,6.4788359788359795,Eth
628,SNZ1,chr13,429366,+,202,17.916271721958925,Glu
629,SNZ1,chr13,429441,+,127,5.2211690363349135,Glu
630,SPG4,chr13,454110,+,413,2.075949367088607,Ana
631,SPG4,chr13,454110,+,413,3.7539682539682544,Eth
632,SPG4,chr13,454110,+,413,9.399684044233808,Glu
633,SPG4,chr13,454331,+,192,5.718799368088468,Glu
634,SPG4,chr13,455278,+,755,11.139240506329113,Ana
635,SPG4,chr13,455278,+,755,7.936507936507937,Eth
636,SPG4,chr13,455278,+,755,25.8609794628752,Glu
637,ILV2,chr13,455278,+,157,11.139240506329113,Ana
638,ILV2,chr13,455278,+,157,7.936507936507937,Eth
639,ILV2,chr13,455278,+,157,25.8609794628752,Glu
640,ADE17,chr13,486999,-,209,3.303867403314917,Glu
641,RPL15B,chr13,486999,-,846,3.303867403314917,Glu
642,GAT2,chr13,517914,+,618,8.924050632911392,Ana
643,GAT2,chr13,517914,+,618,7.178217821782178,Eth
644,GAT2,chr13,517914,+,618,16.824644549763033,Glu
645,GID8,chr13,517914,-,374,8.924050632911392,Ana
646,GID8,chr13,517914,-,374,7.178217821782178,Eth
647,GID8,chr13,517914,-,374,16.824644549763033,Glu
648,NDE1,chr13,534752,-,617,4.10126582278481,Ana
649,NDE1,chr13,534752,-,617,4.624703087885985,Eth
650,NDE1,chr13,534752,-,617,12.112164296998422,Glu
651,MSS11,chr13,567057,-,30,3.544973544973545,Eth
652,DDR48,chr13,585842,+,209,2.069620253164557,Ana
653,DDR48,chr13,585842,+,209,5.061611374407583,Glu
654,DDR48,chr13,586586,+,535,2.565560821484992,Glu
655,PAI3,chr13,587240,-,575,2.7962085308056874,Glu
656,MMT1,chr13,593498,+,328,2.1958925750394944,Glu
657,CTL1,chr13,601491,-,821,3.033175355450237,Glu
658,YMR181C,chr13,601491,-,183,3.033175355450237,Glu
659,GCV2,chr13,614656,+,143,5.31055900621118,Ana
660,GCV2,chr13,614656,+,143,5.0236220472440944,Eth
661,GCV2,chr13,614656,+,143,8.510268562401265,Glu
662,MRPS17,chr13,614656,-,173,5.31055900621118,Ana
663,MRPS17,chr13,614656,-,173,5.0236220472440944,Eth
664,MRPS17,chr13,614656,-,173,8.510268562401265,Glu
665,ICY1,chr13,631081,+,266,9.713114754098362,Ana
666,ICY1,chr13,631081,+,266,11.25,Eth
667,ICY1,chr13,631081,+,266,17.413494809688583,Glu
668,CMC4,chr13,631081,-,778,9.713114754098362,Ana
669,CMC4,chr13,631081,-,778,11.25,Eth
670,CMC4,chr13,631081,-,778,17.413494809688583,Glu
671,YMR196W,chr13,633240,+,826,2.5779122541603634,Glu
672,CLN1,chr13,639607,+,244,2.108433734939759,Ana
673,CLN1,chr13,639607,+,244,2.0221169036334916,Glu
674,ERG2,chr13,645395,+,481,5.7594936708860756,Ana
675,ERG2,chr13,645395,+,481,3.121693121693122,Eth
676,ERG2,chr13,645395,+,481,7.677725118483413,Glu
677,TOM40,chr13,645395,+,479,5.7594936708860756,Ana
678,TOM40,chr13,645395,+,479,3.121693121693122,Eth
679,TOM40,chr13,645395,+,479,7.677725118483413,Glu
680,RAD14,chr13,645395,-,912,5.7594936708860756,Ana
681,RAD14,chr13,645395,-,912,3.121693121693122,Eth
682,RAD14,chr13,645395,-,912,7.677725118483413,Glu
683,GUA1,chr13,678914,+,210,2.6540284360189577,Glu
684,SKY1,chr13,678914,-,315,2.6540284360189577,Glu
685,RRP5,chr13,708724,-,122,3.2278481012658227,Ana
686,RRP5,chr13,708724,-,122,2.619047619047619,Eth
687,RRP5,chr13,708724,-,122,3.7282780410742498,Glu
688,TRI1,chr13,716438,+,108,2.373417721518987,Ana
689,TRI1,chr13,716438,+,108,2.1455026455026456,Eth
690,TRI1,chr13,716438,+,108,3.505529225908373,Glu
691,YHM2,chr13,728899,+,294,3.2227488151658767,Glu
692,CUS1,chr13,728899,-,223,3.2227488151658767,Glu
693,YMR244W,chr13,733881,+,659,3.9873417721518987,Ana
694,YMR244W,chr13,733881,+,659,4.4603174603174605,Eth
695,YMR244W,chr13,733881,+,659,9.50394944707741,Glu
696,ZRC1,chr13,733881,-,227,3.9873417721518987,Ana
697,ZRC1,chr13,733881,-,227,4.4603174603174605,Eth
698,ZRC1,chr13,733881,-,227,9.50394944707741,Glu
699,YMR244W,chr13,733961,+,579,2.0916271721958926,Glu
700,ZRC1,chr13,733961,-,307,2.0916271721958926,Glu
701,FAA4,chr13,736644,+,507,2.6066350710900474,Glu
702,COA6,chr13,736644,-,417,2.6066350710900474,Glu
703,HOR7,chr13,751004,+,647,2.1876606683804627,Eth
704,HOR7,chr13,751004,+,647,5.473965287049399,Glu
705,HOR7,chr13,751217,+,434,7.087301587301587,Eth
706,HOR7,chr13,751217,+,434,21.877496671105195,Glu
707,RSN1,chr13,775016,+,422,2.2151898734177213,Ana
708,RSN1,chr13,775016,+,422,2.1164021164021167,Eth
709,RSN1,chr13,775016,+,422,5.987361769352291,Glu
710,YMR265C,chr13,775016,-,172,2.2151898734177213,Ana
711,YMR265C,chr13,775016,-,172,2.1164021164021167,Eth
712,YMR265C,chr13,775016,-,172,5.987361769352291,Glu
713,HSH155,chr13,822446,+,16,2.417061611374408,Glu
714,DSS1,chr13,822446,-,193,2.417061611374408,Glu
715,TDA1,chr13,829167,+,254,2.617693522906793,Glu
716,HAS1,chr13,829167,-,682,2.617693522906793,Glu
717,ADE4,chr13,844307,-,227,2.0126582278481013,Ana
718,ADE4,chr13,844307,-,227,2.2638230647709325,Glu
719,YME2,chr13,849784,-,259,2.2151898734177213,Ana
720,YME2,chr13,849784,-,259,2.938388625592417,Glu
721,ADH6,chr13,889602,-,220,2.859399684044234,Glu
722,FET4,chr13,892312,-,403,2.0632911392405062,Ana
723,FET4,chr13,892312,-,403,3.2006319115323856,Glu
724,EGT2,chr14,13981,+,183,2.804878048780488,Glu
725,MDJ2,chr14,13981,-,547,2.804878048780488,Glu
726,STB1,chr14,41969,+,783,7.290322580645161,Ana
727,STB1,chr14,41969,+,783,5.909090909090909,Eth
728,STB1,chr14,41969,+,783,11.692073170731708,Glu
729,SKP2,chr14,41969,-,138,7.290322580645161,Ana
730,SKP2,chr14,41969,-,138,5.909090909090909,Eth
731,SKP2,chr14,41969,-,138,11.692073170731708,Glu
732,ZIM17,chr14,41969,-,632,7.290322580645161,Ana
733,ZIM17,chr14,41969,-,632,5.909090909090909,Eth
734,ZIM17,chr14,41969,-,632,11.692073170731708,Glu
735,PRM1,chr14,100707,+,140,2.1450704225352113,Glu
736,ERG24,chr14,100707,-,299,2.1450704225352113,Glu
737,MET2,chr14,107011,+,164,3.1051829268292686,Glu
738,BSC4,chr14,127976,+,952,2.0884146341463414,Glu
739,LYP1,chr14,127976,+,499,2.0884146341463414,Glu
740,ALP1,chr14,127976,-,303,2.0884146341463414,Glu
741,LYP1,chr14,128280,+,195,2.6463414634146343,Glu
742,ALP1,chr14,128280,-,607,2.6463414634146343,Glu
743,LYP1,chr14,128398,+,77,3.13109756097561,Glu
744,ALP1,chr14,128398,-,725,3.13109756097561,Glu
745,ORC5,chr14,144805,+,211,2.6258064516129034,Ana
746,ORC5,chr14,144805,+,211,3.1143292682926833,Glu
747,LTO1,chr14,147370,-,87,2.073170731707317,Glu
748,ATX1,chr14,147370,-,437,2.073170731707317,Glu
749,RAD50,chr14,164554,+,748,3.4451219512195124,Glu
750,NRD1,chr14,164554,-,53,3.4451219512195124,Glu
751,ZWF1,chr14,188142,-,197,3.164634146341464,Glu
752,LAP3,chr14,189968,+,476,3.664516129032258,Ana
753,LAP3,chr14,189968,+,476,2.933155080213904,Eth
754,LAP3,chr14,189968,+,476,7.634146341463415,Glu
755,NAR1,chr14,189968,-,34,3.664516129032258,Ana
756,NAR1,chr14,189968,-,34,2.933155080213904,Eth
757,NAR1,chr14,189968,-,34,7.634146341463415,Glu
758,LAP3,chr14,190245,+,199,4.464516129032258,Ana
759,LAP3,chr14,190245,+,199,3.323529411764706,Eth
760,LAP3,chr14,190245,+,199,7.228658536585367,Glu
761,NAR1,chr14,190245,-,311,4.464516129032258,Ana
762,NAR1,chr14,190245,-,311,3.323529411764706,Eth
763,NAR1,chr14,190245,-,311,7.228658536585367,Glu
764,KEX2,chr14,191580,+,476,2.954838709677419,Ana
765,KEX2,chr14,191580,+,476,3.903963414634147,Glu
766,PDR16,chr14,207378,-,278,5.096774193548387,Ana
767,PDR16,chr14,207378,-,278,3.7433155080213907,Eth
768,PDR16,chr14,207378,-,278,9.131097560975611,Glu
769,URE2,chr14,209824,-,498,3.6193548387096777,Ana
770,URE2,chr14,209824,-,498,2.3903743315508024,Eth
771,URE2,chr14,209824,-,498,4.26219512195122,Glu
772,URE2,chr14,210146,-,176,2.8414634146341466,Glu
773,URE2,chr14,210434,-,112,2.5579268292682933,Glu
774,JJJ1,chr14,212134,-,257,2.6451612903225805,Ana
775,JJJ1,chr14,212134,-,257,3.628048780487805,Glu
776,ADE12,chr14,224096,+,130,6.664516129032258,Ana
777,ADE12,chr14,224096,+,130,7.195187165775402,Eth
778,ADE12,chr14,224096,+,130,11.948170731707318,Glu
779,POP1,chr14,224096,-,415,6.664516129032258,Ana
780,POP1,chr14,224096,-,415,7.195187165775402,Eth
781,POP1,chr14,224096,-,415,11.948170731707318,Glu
782,YNL193W,chr14,264072,+,180,4.2682926829268295,Glu
783,YNL194C,chr14,264072,-,455,4.2682926829268295,Glu
784,NPR1,chr14,285717,-,199,2.838709677419355,Ana
785,NPR1,chr14,285717,-,199,4.969512195121951,Glu
786,RHO5,chr14,290991,-,260,6.630434782608696,Ana
787,RHO5,chr14,290991,-,260,7.122448979591836,Eth
788,RHO5,chr14,290991,-,260,12.935560859188543,Glu
789,NOP13,chr14,298657,-,122,3.50609756097561,Glu
790,YGP1,chr14,325552,+,822,2.3338414634146343,Glu
791,YGP1,chr14,325803,+,571,3.5350609756097566,Glu
792,INN1,chr14,335508,+,668,3.761290322580645,Ana
793,INN1,chr14,335508,+,668,3.072192513368984,Eth
794,INN1,chr14,335508,+,668,9.989329268292684,Glu
795,YCK2,chr14,335508,-,122,3.761290322580645,Ana
796,YCK2,chr14,335508,-,122,3.072192513368984,Eth
797,YCK2,chr14,335508,-,122,9.989329268292684,Glu
798,GIM3,chr14,335508,-,471,3.761290322580645,Ana
799,GIM3,chr14,335508,-,471,3.072192513368984,Eth
800,GIM3,chr14,335508,-,471,9.989329268292684,Glu
801,YNL144C,chr14,345620,-,579,2.1859756097560976,Glu
802,MEP2,chr14,346777,+,470,4.1791443850267385,Eth
803,MEP2,chr14,346777,+,470,2.0365853658536586,Glu
804,YNL134C,chr14,363700,-,240,3.88719512195122,Glu
805,FYV6,chr14,363700,-,846,3.88719512195122,Glu
806,NRK1,chr14,371151,+,31,4.516129032258065,Ana
807,NRK1,chr14,371151,+,31,2.6470588235294117,Eth
808,NRK1,chr14,371151,+,31,7.77439024390244,Glu
809,CPT1,chr14,371151,-,444,4.516129032258065,Ana
810,CPT1,chr14,371151,-,444,2.6470588235294117,Eth
811,CPT1,chr14,371151,-,444,7.77439024390244,Glu
812,NAF1,chr14,382557,+,1000,8.174193548387096,Ana
813,NAF1,chr14,382557,+,1000,6.2272727272727275,Eth
814,NAF1,chr14,382557,+,1000,17.678353658536587,Glu
815,ESBP6,chr14,382557,-,344,8.174193548387096,Ana
816,ESBP6,chr14,382557,-,344,6.2272727272727275,Eth
817,ESBP6,chr14,382557,-,344,17.678353658536587,Glu
818,MLS1,chr14,395806,+,323,3.45088161209068,Eth
819,MLS1,chr14,395806,+,323,4.451219512195122,Glu
820,DCP2,chr14,395806,-,345,3.45088161209068,Eth
821,DCP2,chr14,395806,-,345,4.451219512195122,Glu
822,DMA2,chr14,397967,+,147,2.5612903225806454,Ana
823,DMA2,chr14,397967,+,147,4.391768292682928,Glu
824,MET4,chr14,416631,+,733,2.0903225806451613,Ana
825,MET4,chr14,416631,+,733,4.018716577540108,Eth
826,MET4,chr14,416631,+,733,7.150914634146343,Glu
827,LEU4,chr14,416631,-,28,2.0903225806451613,Ana
828,LEU4,chr14,416631,-,28,4.018716577540108,Eth
829,LEU4,chr14,416631,-,28,7.150914634146343,Glu
830,MET4,chr14,416889,+,475,9.793548387096775,Ana
831,MET4,chr14,416889,+,475,13.323529411764707,Eth
832,MET4,chr14,416889,+,475,31.06554878048781,Glu
833,LEU4,chr14,416889,-,230,9.793548387096775,Ana
834,LEU4,chr14,416889,-,230,13.323529411764707,Eth
835,LEU4,chr14,416889,-,230,31.06554878048781,Glu
836,MET4,chr14,416952,+,412,26.032258064516128,Ana
837,MET4,chr14,416952,+,412,30.500000000000004,Eth
838,MET4,chr14,416952,+,412,49.03353658536586,Glu
839,LEU4,chr14,416952,-,293,26.032258064516128,Ana
840,LEU4,chr14,416952,-,293,30.500000000000004,Eth
841,LEU4,chr14,416952,-,293,49.03353658536586,Glu
842,MET4,chr14,417242,+,122,2.8,Ana
843,MET4,chr14,417242,+,122,5.358231707317073,Glu
844,LEU4,chr14,417242,-,583,2.8,Ana
845,LEU4,chr14,417242,-,583,5.358231707317073,Glu
846,MET4,chr14,417273,+,91,2.541935483870968,Ana
847,MET4,chr14,417273,+,91,4.804878048780488,Glu
848,LEU4,chr14,417273,-,614,2.541935483870968,Ana
849,LEU4,chr14,417273,-,614,4.804878048780488,Glu
850,RAS2,chr14,430473,-,77,2.891768292682927,Glu
851,RAS2,chr14,430937,-,541,2.7789634146341466,Glu
852,RPS7B,chr14,434273,-,159,2.2332317073170733,Glu
853,APP1,chr14,436671,+,418,2.838709677419355,Ana
854,APP1,chr14,436671,+,418,2.5152439024390247,Glu
855,YNL095C,chr14,436671,-,131,2.838709677419355,Ana
856,YNL095C,chr14,436671,-,131,2.5152439024390247,Glu
857,SNN1,chr14,455931,+,71,2.638709677419355,Ana
858,SNN1,chr14,455931,+,71,3.536585365853659,Glu
859,MKT1,chr14,455931,+,686,2.638709677419355,Ana
860,MKT1,chr14,455931,+,686,3.536585365853659,Glu
861,EOS1,chr14,468065,-,111,3.6631097560975614,Glu
862,TPM1,chr14,468065,-,890,3.6631097560975614,Glu
863,IMP4,chr14,475150,+,142,2.774193548387097,Ana
864,IMP4,chr14,475150,+,142,4.298780487804878,Glu
865,TOM7,chr14,483153,+,122,2.3932926829268295,Glu
866,RPL9B,chr14,488439,+,916,2.225806451612903,Ana
867,RPL9B,chr14,488439,+,916,4.0929878048780495,Glu
868,AQR1,chr14,492893,+,456,3.5123152709359604,Ana
869,AQR1,chr14,492893,+,456,2.727722772277228,Eth
870,AQR1,chr14,492893,+,456,8.789764868603044,Glu
871,AQR1,chr14,493088,+,261,4.642156862745098,Ana
872,AQR1,chr14,493088,+,261,3.0680100755667503,Eth
873,AQR1,chr14,493088,+,261,8.012912482065996,Glu
874,OCA2,chr14,506782,+,142,2.804878048780488,Glu
875,YNL058C,chr14,506782,-,284,2.804878048780488,Glu
876,COX5A,chr14,521154,+,252,2.0320855614973263,Eth
877,COX5A,chr14,521154,+,252,3.5213414634146343,Glu
878,NCE103,chr14,549351,+,124,8.654970760233917,Ana
879,NCE103,chr14,549351,+,124,7.769607843137256,Eth
880,NCE103,chr14,549351,+,124,25.167682926829272,Glu
881,IDH1,chr14,549351,-,532,8.654970760233917,Ana
882,IDH1,chr14,549351,-,532,7.769607843137256,Eth
883,IDH1,chr14,549351,-,532,25.167682926829272,Glu
884,HHF2,chr14,565965,+,439,3.6258064516129034,Ana
885,HHF2,chr14,565965,+,439,2.7112299465240643,Eth
886,HHF2,chr14,565965,+,439,7.228658536585367,Glu
887,HHT2,chr14,565965,-,192,3.6258064516129034,Ana
888,HHT2,chr14,565965,-,192,2.7112299465240643,Eth
889,HHT2,chr14,565965,-,192,7.228658536585367,Glu
890,FAP1,chr14,580675,-,241,2.385670731707317,Glu
891,PBI2,chr14,594530,+,508,2.698170731707317,Glu
892,HRB1,chr14,612230,+,348,2.193548387096774,Ana
893,HRB1,chr14,612230,+,348,2.2103658536585367,Glu
894,MRP7,chr14,612230,-,58,2.193548387096774,Ana
895,MRP7,chr14,612230,-,58,2.2103658536585367,Glu
896,HRB1,chr14,612734,+,156,13.993548387096775,Ana
897,HRB1,chr14,612734,+,156,7.550802139037433,Eth
898,HRB1,chr14,612734,+,156,12.920731707317074,Glu
899,MRP7,chr14,612734,-,562,13.993548387096775,Ana
900,MRP7,chr14,612734,-,562,7.550802139037433,Eth
901,MRP7,chr14,612734,-,562,12.920731707317074,Glu
902,NRM1,chr14,632094,+,241,5.767741935483872,Ana
903,NRM1,chr14,632094,+,241,4.449197860962567,Eth
904,NRM1,chr14,632094,+,241,12.271341463414636,Glu
905,YNR014W,chr14,641799,+,307,2.6524390243902443,Glu
906,PHO91,chr14,641799,-,357,2.6524390243902443,Glu
907,TIM23,chr14,652006,+,402,3.161290322580645,Ana
908,TIM23,chr14,652006,+,402,4.4652406417112305,Eth
909,TIM23,chr14,652006,+,402,8.140243902439025,Glu
910,ACC1,chr14,652006,-,406,3.161290322580645,Ana
911,ACC1,chr14,652006,-,406,4.4652406417112305,Eth
912,ACC1,chr14,652006,-,406,8.140243902439025,Glu
913,SOL1,chr14,680492,+,596,2.4064516129032256,Ana
914,SOL1,chr14,680492,+,596,2.264705882352941,Eth
915,SOL1,chr14,680492,+,596,4.858231707317073,Glu
916,EGO4,chr14,681766,+,401,2.179878048780488,Glu
917,LYS9,chr14,705311,-,206,13.36774193548387,Ana
918,LYS9,chr14,705311,-,206,7.907161803713528,Eth
919,LYS9,chr14,705311,-,206,16.17530487804878,Glu
920,BIO5,chr14,723584,-,692,2.272727272727273,Eth
