,Gene,Chr,Pos,Strand,DistanceTSS,Strength,Condition
452,CCW12,chr12,349670,-,-515,2.3108974358974357,Nit
453,YLR112W,chr12,349870,+,108,2.3629629629629627,Ana
454,YLR112W,chr12,349870,+,108,10.323529411764707,Eth
455,YLR112W,chr12,349870,+,108,7.963636363636363,Glu
456,HOG1,chr12,349870,+,-626,2.3629629629629627,Ana
457,HOG1,chr12,349870,+,-626,10.323529411764707,Eth
458,HOG1,chr12,349870,+,-626,7.963636363636363,Glu
459,CCW12,chr12,349870,-,-715,2.3629629629629627,Ana
460,CCW12,chr12,349870,-,-715,10.323529411764707,Eth
461,CCW12,chr12,349870,-,-715,7.963636363636363,Glu
462,YLR112W,chr12,350287,+,525,3.2758620689655173,Eth
463,YLR112W,chr12,350287,+,525,2.8187919463087248,Glu
464,HOG1,chr12,350287,+,-209,3.2758620689655173,Eth
465,HOG1,chr12,350287,+,-209,2.8187919463087248,Glu
466,CKI1,chr12,387264,+,-163,3.2886597938144333,Ana
467,CKI1,chr12,387264,+,-163,10.654411764705882,Eth
468,CKI1,chr12,387264,+,-163,10.085470085470087,Glu
469,CKI1,chr12,387264,+,-163,2.433673469387755,Nit
470,USB1,chr12,387264,-,-68,3.2886597938144333,Ana
471,USB1,chr12,387264,-,-68,10.654411764705882,Eth
472,USB1,chr12,387264,-,-68,10.085470085470087,Glu
473,USB1,chr12,387264,-,-68,2.433673469387755,Nit
474,RRN5,chr12,403226,+,562,4.0,Ana
475,RRN5,chr12,403226,+,562,15.000000000000002,Eth
476,RRN5,chr12,403226,+,562,7.724137931034483,Glu
477,RRN5,chr12,403226,+,562,2.6794258373205744,Nit
478,PUT1,chr12,403226,+,-944,4.0,Ana
479,PUT1,chr12,403226,+,-944,15.000000000000002,Eth
480,PUT1,chr12,403226,+,-944,7.724137931034483,Glu
481,PUT1,chr12,403226,+,-944,2.6794258373205744,Nit
482,SLS1,chr12,403226,-,-359,4.0,Ana
483,SLS1,chr12,403226,-,-359,15.000000000000002,Eth
484,SLS1,chr12,403226,-,-359,7.724137931034483,Glu
485,SLS1,chr12,403226,-,-359,2.6794258373205744,Nit
486,YLR152C,chr12,424030,-,-168,4.161764705882353,Eth
487,YLR152C,chr12,424030,-,-168,2.618181818181818,Glu
488,ACS2,chr12,426929,-,-309,4.029411764705882,Eth
489,ACS2,chr12,426929,-,-309,3.9818181818181815,Glu
490,RNH203,chr12,426929,-,454,4.029411764705882,Eth
491,RNH203,chr12,426929,-,454,3.9818181818181815,Glu
492,ACS2,chr12,427573,-,-953,2.8676470588235294,Eth
493,RNH203,chr12,427573,-,-190,2.8676470588235294,Eth
494,UPS2,chr12,460310,-,-109,5.211864406779661,Ana
495,UPS2,chr12,460310,-,-109,14.772020725388602,Eth
496,UPS2,chr12,460310,-,-109,11.175879396984925,Glu
497,UPS2,chr12,460310,-,-109,3.076923076923077,Nit
498,APS1,chr12,460310,-,686,5.211864406779661,Ana
499,APS1,chr12,460310,-,686,14.772020725388602,Eth
500,APS1,chr12,460310,-,686,11.175879396984925,Glu
501,APS1,chr12,460310,-,686,3.076923076923077,Nit
502,RPL37A,chr12,482280,+,-202,2.2279411764705883,Eth
503,TOS4,chr12,482280,-,-381,2.2279411764705883,Eth
504,PEX13,chr12,497034,+,-47,2.573529411764706,Eth
505,PEX13,chr12,497034,+,-47,2.5454545454545454,Glu
506,ENT2,chr12,513873,+,-400,4.323529411764706,Eth
507,ENT2,chr12,513873,+,-400,3.0454545454545454,Glu
508,HMX1,chr12,513873,-,-321,4.323529411764706,Eth
509,HMX1,chr12,513873,-,-321,3.0454545454545454,Glu
510,ADY4,chr12,552107,-,-54,2.090909090909091,Glu
511,ECM22,chr12,562746,-,-457,2.1323529411764706,Eth
512,THI7,chr12,571637,+,-477,7.159420289855072,Eth
513,THI7,chr12,571637,+,-477,4.398437499999999,Glu
514,THI7,chr12,571723,+,-391,9.676470588235293,Eth
515,THI7,chr12,571723,+,-391,6.377952755905512,Glu
516,YEF3,chr12,596338,+,-210,2.198581560283688,Ana
517,YEF3,chr12,596338,+,-210,2.1818181818181817,Glu
518,MCP2,chr12,602261,+,-101,4.470588235294118,Eth
519,MCP2,chr12,602261,+,-101,3.432098765432099,Glu
520,YLR257W,chr12,617746,+,-122,2.1838235294117645,Eth
521,YLR257W,chr12,617746,+,-122,2.0272727272727273,Glu
522,GSY2,chr12,619460,+,-435,2.566176470588235,Eth
523,GSY2,chr12,619460,+,-435,3.4181818181818184,Glu
524,YLR283W,chr12,664051,+,-672,4.9375,Ana
525,YLR283W,chr12,664051,+,-672,17.330882352941178,Eth
526,YLR283W,chr12,664051,+,-672,9.745454545454546,Glu
527,YLR283W,chr12,664051,+,-672,2.9162011173184363,Nit
528,YLR278C,chr12,664051,-,-439,4.9375,Ana
529,YLR278C,chr12,664051,-,-439,17.330882352941178,Eth
530,YLR278C,chr12,664051,-,-439,9.745454545454546,Glu
531,YLR278C,chr12,664051,-,-439,2.9162011173184363,Nit
532,RSO55,chr12,664051,-,477,4.9375,Ana
533,RSO55,chr12,664051,-,477,17.330882352941178,Eth
534,RSO55,chr12,664051,-,477,9.745454545454546,Glu
535,RSO55,chr12,664051,-,477,2.9162011173184363,Nit
536,YLR283W,chr12,664318,+,-405,3.4779411764705883,Eth
537,YLR278C,chr12,664318,-,-706,3.4779411764705883,Eth
538,RSO55,chr12,664318,-,210,3.4779411764705883,Eth
539,YLR297W,chr12,683050,+,-439,3.935483870967742,Eth
540,YLR297W,chr12,683050,+,-439,3.227272727272727,Glu
541,ECM38,chr12,684702,+,-801,2.54,Ana
542,ECM38,chr12,684702,+,-801,3.43125,Eth
543,ECM38,chr12,684702,+,-801,3.7125,Glu
544,YHC1,chr12,684702,-,273,2.54,Ana
545,YHC1,chr12,684702,-,273,3.43125,Eth
546,YHC1,chr12,684702,-,273,3.7125,Glu
547,EXG1,chr12,687777,+,-634,8.595588235294118,Eth
548,EXG1,chr12,687777,+,-634,5.8320610687022905,Glu
549,EXG1,chr12,688014,+,-397,2.376237623762376,Ana
550,EXG1,chr12,688014,+,-397,9.492647058823529,Eth
551,EXG1,chr12,688014,+,-397,6.258620689655172,Glu
552,MET17,chr12,691801,+,-257,2.018348623853211,Ana
553,MET17,chr12,691801,+,-257,3.161764705882353,Eth
554,MET17,chr12,691801,+,-257,3.0,Glu
555,MRPL15,chr12,718714,+,-308,3.1323529411764706,Eth
556,MRPL15,chr12,718714,+,-308,2.3454545454545457,Glu
557,ATG39,chr12,718714,-,-227,3.1323529411764706,Eth
558,ATG39,chr12,718714,-,-227,2.3454545454545457,Glu
559,YLR326W,chr12,742242,+,646,2.5,Eth
560,TMA10,chr12,742242,-,772,2.5,Eth
561,NMA1,chr12,743299,+,-943,9.547738693467338,Eth
562,NMA1,chr12,743299,+,-943,7.077922077922078,Glu
563,TMA10,chr12,743299,-,-285,9.547738693467338,Eth
564,TMA10,chr12,743299,-,-285,7.077922077922078,Glu
565,NUP2,chr12,756060,+,-880,4.632352941176471,Eth
566,NUP2,chr12,756060,+,-880,3.272727272727273,Glu
567,RPS25B,chr12,756060,-,-153,4.632352941176471,Eth
568,RPS25B,chr12,756060,-,-153,3.272727272727273,Glu
569,FKS1,chr12,768769,+,-511,2.4489795918367343,Ana
570,FKS1,chr12,768769,+,-511,6.102941176470589,Eth
571,FKS1,chr12,768769,+,-511,4.909090909090909,Glu
572,CIS1,chr12,782505,-,-319,4.411764705882353,Eth
573,CIS1,chr12,782505,-,-319,4.054054054054054,Glu
574,KAP95,chr12,786304,-,-223,4.821052631578947,Eth
575,KAP95,chr12,786304,-,-223,2.5872093023255816,Glu
576,LUG1,chr12,790338,+,-91,3.168224299065421,Ana
577,LUG1,chr12,790338,+,-91,10.027624309392264,Eth
578,LUG1,chr12,790338,+,-91,5.589403973509934,Glu
579,NIT3,chr12,790338,-,-464,3.168224299065421,Ana
580,NIT3,chr12,790338,-,-464,10.027624309392264,Eth
581,NIT3,chr12,790338,-,-464,5.589403973509934,Glu
582,LUG1,chr12,791057,+,628,3.1372549019607847,Ana
583,LUG1,chr12,791057,+,628,3.8586956521739135,Eth
584,LUG1,chr12,791057,+,628,4.563758389261745,Glu
585,TAL1,chr12,797048,-,-159,2.8676470588235294,Eth
586,TAL1,chr12,797048,-,-159,2.5384615384615383,Glu
587,ATG33,chr12,799021,+,-759,7.617647058823529,Eth
588,ATG33,chr12,799021,+,-759,5.737288135593221,Glu
589,ILV5,chr12,799021,-,-199,7.617647058823529,Eth
590,ILV5,chr12,799021,-,-199,5.737288135593221,Glu
591,ATG33,chr12,800695,+,915,2.1323529411764706,Eth
592,RSC2,chr12,800695,+,-82,2.1323529411764706,Eth
593,ROM2,chr12,821906,+,-92,3.7426470588235294,Eth
594,ROM2,chr12,821906,+,-92,3.135135135135135,Glu
595,ARC18,chr12,821906,-,-133,3.7426470588235294,Eth
596,ARC18,chr12,821906,-,-133,3.135135135135135,Glu
597,STP3,chr12,831176,+,27,2.544117647058824,Eth
598,STP3,chr12,831176,+,27,2.6545454545454543,Glu
599,VID22,chr12,831176,-,-304,2.544117647058824,Eth
600,VID22,chr12,831176,-,-304,2.6545454545454543,Glu
601,FBP1,chr12,834807,-,-485,6.61764705882353,Eth
602,FBP1,chr12,834807,-,-485,4.181818181818182,Glu
603,CSR1,chr12,837389,+,-259,2.4558823529411766,Eth
604,CSR1,chr12,837389,+,-259,3.4181818181818184,Glu
605,SEC61,chr12,837389,-,-516,2.4558823529411766,Eth
606,SEC61,chr12,837389,-,-516,3.4181818181818184,Glu
607,CSR1,chr12,837579,+,-69,3.666666666666667,Ana
608,CSR1,chr12,837579,+,-69,8.279411764705882,Eth
609,CSR1,chr12,837579,+,-69,9.036363636363637,Glu
610,SEC61,chr12,837579,-,-706,3.666666666666667,Ana
611,SEC61,chr12,837579,-,-706,8.279411764705882,Eth
612,SEC61,chr12,837579,-,-706,9.036363636363637,Glu
613,VAC14,chr12,852954,+,-113,4.022058823529412,Eth
614,VAC14,chr12,852954,+,-113,4.318181818181818,Glu
615,IKI3,chr12,852954,-,-608,4.022058823529412,Eth
616,IKI3,chr12,852954,-,-608,4.318181818181818,Glu
617,SWC7,chr12,852954,-,-73,4.022058823529412,Eth
618,SWC7,chr12,852954,-,-73,4.318181818181818,Glu
619,RPS29A,chr12,857453,+,-102,3.1397058823529416,Eth
620,RPS29A,chr12,857453,+,-102,2.9909090909090907,Glu
621,REH1,chr12,857453,-,-231,3.1397058823529416,Eth
622,REH1,chr12,857453,-,-231,2.9909090909090907,Glu
623,ECM19,chr12,862475,+,-109,2.3181818181818183,Glu
624,CCW14,chr12,862475,+,-653,2.3181818181818183,Glu
625,STE23,chr12,862475,-,-310,2.3181818181818183,Glu
626,BDF1,chr12,881241,-,-141,5.0,Eth
627,BDF1,chr12,881241,-,-141,4.0,Glu
628,SFP1,chr12,884166,+,-220,3.0073529411764706,Eth
629,SFP1,chr12,884166,+,-220,3.436363636363636,Glu
630,DUS3,chr12,884166,-,-218,3.0073529411764706,Eth
631,DUS3,chr12,884166,-,-218,3.436363636363636,Glu
632,SFP1,chr12,884221,+,-165,5.75735294117647,Eth
633,DUS3,chr12,884221,-,-273,5.75735294117647,Eth
634,YLR407W,chr12,891450,+,-731,2.4742268041237114,Ana
635,YLR407W,chr12,891450,+,-731,6.25,Eth
636,YLR407W,chr12,891450,+,-731,3.5454545454545454,Glu
637,RPL31B,chr12,891450,-,-211,2.4742268041237114,Ana
638,RPL31B,chr12,891450,-,-211,6.25,Eth
639,RPL31B,chr12,891450,-,-211,3.5454545454545454,Glu
640,VPS36,chr12,907809,+,-609,4.044117647058823,Eth
641,PUN1,chr12,907809,-,-48,4.044117647058823,Eth
642,VPS36,chr12,908308,+,-110,5.294117647058823,Eth
643,VPS36,chr12,908308,+,-110,5.818181818181818,Glu
644,PUN1,chr12,908308,-,-547,5.294117647058823,Eth
645,PUN1,chr12,908308,-,-547,5.818181818181818,Glu
646,CAR2,chr12,966093,+,-192,4.345360824742269,Eth
647,CAR2,chr12,966093,+,-192,2.9872611464968153,Glu
648,ECM30,chr12,966093,-,-962,4.345360824742269,Eth
649,ECM30,chr12,966093,-,-962,2.9872611464968153,Glu
650,DIF1,chr12,966093,-,-174,4.345360824742269,Eth
651,DIF1,chr12,966093,-,-174,2.9872611464968153,Glu
652,CAR2,chr12,966439,+,154,2.742857142857143,Ana
653,CAR2,chr12,966439,+,154,7.707920792079207,Eth
654,CAR2,chr12,966439,+,154,6.694267515923567,Glu
655,DIF1,chr12,966439,-,-520,2.742857142857143,Ana
656,DIF1,chr12,966439,-,-520,7.707920792079207,Eth
657,DIF1,chr12,966439,-,-520,6.694267515923567,Glu
658,RPL6B,chr12,982356,+,-282,6.135416666666667,Ana
659,RPL6B,chr12,982356,+,-282,15.852941176470589,Eth
660,RPL6B,chr12,982356,+,-282,12.318181818181818,Glu
661,VMA6,chr12,982356,-,-592,6.135416666666667,Ana
662,VMA6,chr12,982356,-,-592,15.852941176470589,Eth
663,VMA6,chr12,982356,-,-592,12.318181818181818,Glu
664,RPL6B,chr12,982465,+,-173,2.6145833333333335,Ana
665,RPL6B,chr12,982465,+,-173,8.779411764705882,Eth
666,RPL6B,chr12,982465,+,-173,6.5,Glu
667,VMA6,chr12,982465,-,-701,2.6145833333333335,Ana
668,VMA6,chr12,982465,-,-701,8.779411764705882,Eth
669,VMA6,chr12,982465,-,-701,6.5,Glu
670,YLR460C,chr12,1015062,-,-328,3.235294117647059,Eth
671,YLR460C,chr12,1015062,-,-328,2.5454545454545454,Glu
672,GTR1,chr13,20796,+,-648,3.7254901960784315,Ana
673,GTR1,chr13,20796,+,-648,8.392156862745098,Eth
674,GTR1,chr13,20796,+,-648,6.233333333333333,Glu
675,PHO84,chr13,20796,-,212,3.7254901960784315,Ana
676,PHO84,chr13,20796,-,212,8.392156862745098,Eth
677,PHO84,chr13,20796,-,212,6.233333333333333,Glu
678,YML119W,chr13,24603,+,-495,2.7973856209150325,Eth
679,NDI1,chr13,24603,-,-162,2.7973856209150325,Eth
680,URA5,chr13,50529,+,-584,2.091666666666667,Glu
681,PML39,chr13,50529,-,314,2.091666666666667,Glu
682,CAC2,chr13,62539,+,-291,2.487951807228915,Eth
683,NUP188,chr13,62539,-,-398,2.487951807228915,Eth
684,TSL1,chr13,64375,+,-745,5.357487922705315,Eth
685,TSL1,chr13,64375,+,-745,5.524137931034482,Glu
686,CUE4,chr13,64375,-,334,5.357487922705315,Eth
687,CUE4,chr13,64375,-,334,5.524137931034482,Glu
688,UFO1,chr13,86650,+,-89,2.7007299270072993,Ana
689,UFO1,chr13,86650,+,-89,5.103448275862069,Eth
690,UFO1,chr13,86650,+,-89,8.106508875739646,Glu
691,RPM2,chr13,86650,-,-539,2.7007299270072993,Ana
692,RPM2,chr13,86650,-,-539,5.103448275862069,Eth
693,RPM2,chr13,86650,-,-539,8.106508875739646,Glu
694,HMG1,chr13,113964,-,-463,7.254901960784315,Ana
695,HMG1,chr13,113964,-,-463,27.18954248366013,Eth
696,HMG1,chr13,113964,-,-463,30.25,Glu
697,HMG1,chr13,113964,-,-463,3.0,Nit
698,RPS1B,chr13,140727,+,-261,2.281045751633987,Eth
699,TEM1,chr13,140727,-,-251,2.281045751633987,Eth
700,CYB2,chr13,162164,-,-340,3.1241830065359473,Eth
701,CYB2,chr13,162164,-,-340,3.4583333333333335,Glu
702,CYB2,chr13,162292,-,-468,2.450980392156863,Ana
703,CYB2,chr13,162292,-,-468,3.673202614379085,Eth
704,CYB2,chr13,162292,-,-468,3.125,Glu
705,CYB2,chr13,162292,-,-468,2.4571428571428573,Nit
706,SUR7,chr13,164666,+,-180,3.071895424836601,Eth
707,SUR7,chr13,164666,+,-180,3.5833333333333335,Glu
708,YML053C,chr13,164666,-,-357,3.071895424836601,Eth
709,YML053C,chr13,164666,-,-357,3.5833333333333335,Glu
710,TSA1,chr13,203764,+,879,4.444444444444445,Eth
711,TSA1,chr13,203764,+,879,3.0833333333333335,Glu
712,YOX1,chr13,203764,+,-338,4.444444444444445,Eth
713,YOX1,chr13,203764,+,-338,3.0833333333333335,Glu
714,PSP2,chr13,219072,+,-221,2.450980392156863,Ana
715,PSP2,chr13,219072,+,-221,2.156862745098039,Eth
716,PSP2,chr13,219072,+,-221,2.3333333333333335,Glu
717,YML018C,chr13,219072,-,-214,2.450980392156863,Ana
718,YML018C,chr13,219072,-,-214,2.156862745098039,Eth
719,YML018C,chr13,219072,-,-214,2.3333333333333335,Glu
720,MRPL39,chr13,234135,-,184,5.176470588235294,Eth
721,MRPL39,chr13,234135,-,184,4.3,Glu
722,MRPL39,chr13,234523,-,-204,2.0065359477124183,Eth
723,YAP1,chr13,236204,+,-243,3.9084967320261432,Eth
724,YAP1,chr13,236204,+,-243,2.875,Glu
725,ERG6,chr13,236204,-,-419,3.9084967320261432,Eth
726,ERG6,chr13,236204,-,-419,2.875,Glu
727,GIS4,chr13,241657,-,-331,3.071895424836601,Eth
728,GIS4,chr13,241657,-,-331,2.9583333333333335,Glu
729,GIS4,chr13,241881,-,-555,7.1568627450980395,Ana
730,GIS4,chr13,241881,-,-555,14.640522875816993,Eth
731,GIS4,chr13,241881,-,-555,20.208333333333332,Glu
732,GIS4,chr13,241881,-,-555,2.6046511627906974,Nit
733,PLB1,chr13,265819,-,-290,3.5833333333333335,Ana
734,PLB1,chr13,265819,-,-290,12.679738562091503,Eth
735,PLB1,chr13,265819,-,-290,8.583333333333334,Glu
736,ADI1,chr13,266553,+,-276,2.6016260162601625,Glu
737,ADI1,chr13,267505,+,676,2.0338983050847457,Ana
738,ADI1,chr13,267505,+,676,4.183006535947713,Eth
739,ADI1,chr13,267505,+,676,2.7868852459016393,Glu
740,ANY1,chr13,267505,+,-128,2.0338983050847457,Ana
741,ANY1,chr13,267505,+,-128,4.183006535947713,Eth
742,ANY1,chr13,267505,+,-128,2.7868852459016393,Glu
743,HXT2,chr13,270152,+,-650,3.6928104575163396,Eth
744,HXT2,chr13,270152,+,-650,3.716666666666667,Glu
745,HXT2,chr13,270540,+,-262,3.4313725490196076,Eth
746,HXT2,chr13,270540,+,-262,3.783333333333333,Glu
747,ERG5,chr13,285746,-,-445,5.076923076923077,Ana
748,ERG5,chr13,285746,-,-445,12.808219178082192,Eth
749,ERG5,chr13,285746,-,-445,6.2102272727272725,Glu
750,ERG5,chr13,285746,-,-445,3.0628019323671496,Nit
751,ERG5,chr13,285768,-,-467,2.7115384615384612,Ana
752,ERG5,chr13,285768,-,-467,8.15068493150685,Eth
753,ERG5,chr13,285768,-,-467,8.725714285714284,Glu
754,SOK2,chr13,289095,-,-516,3.928571428571429,Ana
755,SOK2,chr13,289095,-,-516,9.26517571884984,Eth
756,SOK2,chr13,289095,-,-516,7.974137931034483,Glu
757,RSF1,chr13,313280,+,-99,4.529411764705883,Ana
758,RSF1,chr13,313280,+,-99,14.516339869281044,Eth
759,RSF1,chr13,313280,+,-99,15.491666666666667,Glu
760,RSF1,chr13,313280,+,-99,3.2848837209302326,Nit
761,FAR8,chr13,313280,-,-248,4.529411764705883,Ana
762,FAR8,chr13,313280,-,-248,14.516339869281044,Eth
763,FAR8,chr13,313280,-,-248,15.491666666666667,Glu
764,FAR8,chr13,313280,-,-248,3.2848837209302326,Nit
765,MSN2,chr13,330173,-,-461,6.183006535947712,Eth
766,MSN2,chr13,330173,-,-461,3.9333333333333336,Glu
767,CCS1,chr13,330173,-,879,6.183006535947712,Eth
768,CCS1,chr13,330173,-,879,3.9333333333333336,Glu
769,ARG80,chr13,335895,+,627,3.241830065359477,Eth
770,ARG80,chr13,335895,+,627,2.4499999999999997,Glu
771,MCM1,chr13,335895,+,-727,3.241830065359477,Eth
772,MCM1,chr13,335895,+,-727,2.4499999999999997,Glu
773,ARG80,chr13,336016,+,748,2.437908496732026,Eth
774,ARG80,chr13,336016,+,748,2.6999999999999997,Glu
775,MCM1,chr13,336016,+,-606,2.437908496732026,Eth
776,MCM1,chr13,336016,+,-606,2.6999999999999997,Glu
777,NAT4,chr13,379570,+,581,4.11965811965812,Ana
778,NAT4,chr13,379570,+,581,31.019354838709678,Eth
779,NAT4,chr13,379570,+,581,16.91803278688525,Glu
780,NAT4,chr13,379570,+,581,3.5671641791044775,Nit
781,MOT3,chr13,379570,+,-580,4.11965811965812,Ana
782,MOT3,chr13,379570,+,-580,31.019354838709678,Eth
783,MOT3,chr13,379570,+,-580,16.91803278688525,Glu
784,MOT3,chr13,379570,+,-580,3.5671641791044775,Nit
785,NAT4,chr13,379759,+,770,15.444444444444445,Ana
786,NAT4,chr13,379759,+,770,36.980645161290326,Eth
787,NAT4,chr13,379759,+,770,28.472440944881892,Glu
788,NAT4,chr13,379759,+,770,7.943005181347151,Nit
789,MOT3,chr13,379759,+,-391,15.444444444444445,Ana
790,MOT3,chr13,379759,+,-391,36.980645161290326,Eth
791,MOT3,chr13,379759,+,-391,28.472440944881892,Glu
792,MOT3,chr13,379759,+,-391,7.943005181347151,Nit
793,ISF1,chr13,403005,-,-567,6.000000000000001,Eth
794,ISF1,chr13,403005,-,-567,3.4306569343065694,Glu
795,ADH3,chr13,405660,+,-302,3.2962962962962963,Ana
796,ADH3,chr13,405660,+,-302,12.880952380952381,Eth
797,ADH3,chr13,405660,+,-302,6.4071428571428575,Glu
798,SEG1,chr13,410242,+,-154,2.2222222222222223,Eth
799,SPG4,chr13,454150,+,-373,3.751633986928104,Eth
800,SPG4,chr13,454355,+,-168,2.718954248366013,Eth
801,SPG4,chr13,454355,+,-168,2.3000000000000003,Glu
802,SPG4,chr13,454730,+,207,2.418300653594771,Eth
803,SPG4,chr13,454730,+,207,2.1666666666666665,Glu
804,ILV2,chr13,454730,+,-705,2.418300653594771,Eth
805,ILV2,chr13,454730,+,-705,2.1666666666666665,Glu
806,NCW1,chr13,488392,+,-341,7.8431372549019605,Eth
807,NCW1,chr13,488392,+,-341,4.810126582278481,Glu
808,RPL15B,chr13,488392,-,-547,7.8431372549019605,Eth
809,RPL15B,chr13,488392,-,-547,4.810126582278481,Glu
810,PKR1,chr13,491600,+,573,2.7450980392156863,Eth
811,PKR1,chr13,491600,+,573,2.6119402985074625,Glu
812,GAT2,chr13,518102,+,-430,3.8392857142857144,Ana
813,GAT2,chr13,518102,+,-430,10.28,Eth
814,GAT2,chr13,518102,+,-430,7.039106145251397,Glu
815,GAT2,chr13,518102,+,-430,2.638888888888889,Nit
816,GID8,chr13,518102,-,-562,3.8392857142857144,Ana
817,GID8,chr13,518102,-,-562,10.28,Eth
818,GID8,chr13,518102,-,-562,7.039106145251397,Glu
819,GID8,chr13,518102,-,-562,2.638888888888889,Nit
820,CIN4,chr13,523199,+,589,2.549019607843137,Eth
821,CIN4,chr13,523199,+,589,2.4166666666666665,Glu
822,RIM11,chr13,523199,+,-189,2.549019607843137,Eth
823,RIM11,chr13,523199,+,-189,2.4166666666666665,Glu
824,PSO2,chr13,523199,-,-726,2.549019607843137,Eth
825,PSO2,chr13,523199,-,-726,2.4166666666666665,Glu
826,RPS16A,chr13,528947,+,-404,2.1568627450980395,Ana
827,RPS16A,chr13,528947,+,-404,3.2679738562091503,Eth
828,RPS16A,chr13,528947,+,-404,3.25,Glu
829,RPL13B,chr13,528947,-,-269,2.1568627450980395,Ana
830,RPL13B,chr13,528947,-,-269,3.2679738562091503,Eth
831,RPL13B,chr13,528947,-,-269,3.25,Glu
832,NDE1,chr13,534310,-,-175,7.2444444444444445,Eth
833,NDE1,chr13,534310,-,-175,3.670886075949367,Glu
834,NDE1,chr13,534958,-,-823,3.8309178743961354,Eth
835,NDE1,chr13,534958,-,-823,2.013422818791946,Glu
836,DDR48,chr13,585721,+,-330,2.5833333333333335,Glu
837,HSC82,chr13,609639,+,-94,7.450980392156863,Ana
838,HSC82,chr13,609639,+,-94,18.562091503267972,Eth
839,HSC82,chr13,609639,+,-94,14.333333333333334,Glu
840,HSC82,chr13,609639,+,-94,2.989130434782609,Nit
841,SPG5,chr13,622978,+,-70,4.529411764705882,Eth
842,SPG5,chr13,622978,+,-70,3.0749999999999997,Glu
843,SGS1,chr13,622978,-,-163,4.529411764705882,Eth
844,SGS1,chr13,622978,-,-163,3.0749999999999997,Glu
845,ICY1,chr13,630501,+,-846,3.4814814814814814,Ana
846,ICY1,chr13,630501,+,-846,8.084967320261438,Eth
847,ICY1,chr13,630501,+,-846,6.166666666666667,Glu
848,CMC4,chr13,630501,-,-198,3.4814814814814814,Ana
849,CMC4,chr13,630501,-,-198,8.084967320261438,Eth
850,CMC4,chr13,630501,-,-198,6.166666666666667,Glu
851,ICY1,chr13,630740,+,-607,5.601307189542483,Eth
852,CMC4,chr13,630740,-,-437,5.601307189542483,Eth
853,ICY1,chr13,630938,+,-409,2.787037037037037,Ana
854,ICY1,chr13,630938,+,-409,10.529411764705882,Eth
855,ICY1,chr13,630938,+,-409,5.7749999999999995,Glu
856,CMC4,chr13,630938,-,-635,2.787037037037037,Ana
857,CMC4,chr13,630938,-,-635,10.529411764705882,Eth
858,CMC4,chr13,630938,-,-635,5.7749999999999995,Glu
859,CLN1,chr13,639379,+,-472,3.089430894308943,Ana
860,CLN1,chr13,639379,+,-472,12.026143790849673,Eth
861,CLN1,chr13,639379,+,-472,7.5,Glu
862,RNT1,chr13,727185,-,-68,2.287581699346405,Eth
863,RNT1,chr13,727185,-,-68,2.3333333333333335,Glu
864,YHM2,chr13,728967,+,-226,2.1568627450980395,Ana
865,YHM2,chr13,728967,+,-226,4.183006535947713,Eth
866,YHM2,chr13,728967,+,-226,2.6666666666666665,Glu
867,CUS1,chr13,728967,-,-291,2.1568627450980395,Ana
868,CUS1,chr13,728967,-,-291,4.183006535947713,Eth
869,CUS1,chr13,728967,-,-291,2.6666666666666665,Glu
870,RPL20A,chr13,731777,-,-70,3.856209150326797,Eth
871,RPL20A,chr13,731777,-,-70,2.0500000000000003,Glu
872,FAA4,chr13,736335,+,-816,2.7586206896551726,Ana
873,FAA4,chr13,736335,+,-816,10.337078651685394,Eth
874,FAA4,chr13,736335,+,-816,5.748502994011976,Glu
875,COA6,chr13,736335,-,-108,2.7586206896551726,Ana
876,COA6,chr13,736335,-,-108,10.337078651685394,Eth
877,COA6,chr13,736335,-,-108,5.748502994011976,Glu
878,FAA4,chr13,737565,+,414,3.5294117647058822,Eth
879,FAA4,chr13,737565,+,414,2.3333333333333335,Glu
880,HOR7,chr13,751248,+,-403,2.307692307692308,Ana
881,HOR7,chr13,751248,+,-403,8.504672897196262,Eth
882,HOR7,chr13,751248,+,-403,7.105263157894737,Glu
883,HOR7,chr13,751248,+,-403,2.196261682242991,Nit
884,SAP30,chr13,771690,+,-144,2.65359477124183,Eth
885,SAP30,chr13,771690,+,-144,3.3166666666666664,Glu
886,CUE1,chr13,771690,+,-998,2.65359477124183,Eth
887,CUE1,chr13,771690,+,-998,3.3166666666666664,Glu
888,RSN1,chr13,775050,+,-388,3.5751633986928106,Eth
889,RSN1,chr13,775050,+,-388,3.2416666666666667,Glu
890,YMR265C,chr13,775050,-,-206,3.5751633986928106,Eth
891,YMR265C,chr13,775050,-,-206,3.2416666666666667,Glu
892,AEP2,chr13,811374,-,643,2.0294117647058822,Ana
893,AEP2,chr13,811374,-,643,2.6416666666666666,Glu
894,RIT1,chr13,813788,-,-66,2.2941176470588234,Eth
895,RIT1,chr13,813788,-,-66,2.441666666666667,Glu
896,PRC1,chr13,838124,+,-594,2.3333333333333335,Eth
897,PRC1,chr13,838124,+,-594,2.025,Glu
898,LCB1,chr13,838124,-,-248,2.3333333333333335,Eth
899,LCB1,chr13,838124,-,-248,2.025,Glu
900,YME2,chr13,849846,-,-321,2.1568627450980395,Ana
901,YME2,chr13,849846,-,-321,2.875,Eth
