,Gene,Chr,Pos,Strand,DistanceTSS,Strength,Condition
446,HCR1,chr12,500440,-,-962,2.331288343558282,Ana
447,HCR1,chr12,500440,-,-962,2.335958005249344,Eth
448,HCR1,chr12,500440,-,-962,5.3004622496147915,Glu
449,UPS1,chr12,500440,-,-43,2.331288343558282,Ana
450,UPS1,chr12,500440,-,-43,2.335958005249344,Eth
451,UPS1,chr12,500440,-,-43,5.3004622496147915,Glu
452,NCW2,chr12,500440,-,993,2.331288343558282,Ana
453,NCW2,chr12,500440,-,993,2.335958005249344,Eth
454,NCW2,chr12,500440,-,993,5.3004622496147915,Glu
455,ATG38,chr12,524302,-,114,2.907975460122699,Ana
456,ATG38,chr12,524302,-,114,2.800524934383202,Eth
457,ATG38,chr12,524302,-,114,5.297380585516178,Glu
458,CCC1,chr12,536433,+,-71,2.969183359013867,Glu
459,ECM22,chr12,562439,-,-150,4.408320493066256,Glu
460,ECM22,chr12,562672,-,-383,3.079754601226994,Ana
461,ECM22,chr12,562672,-,-383,8.627118644067796,Glu
462,BNA5,chr12,567054,-,-94,2.973805855161787,Glu
463,THI7,chr12,571628,+,-486,3.003081664098613,Glu
464,YEF3,chr12,596191,+,-357,4.36979969183359,Glu
465,SSP120,chr12,599889,+,-192,3.803680981595092,Ana
466,SSP120,chr12,599889,+,-192,3.963254593175853,Eth
467,SSP120,chr12,599889,+,-192,7.4576271186440675,Glu
468,HAP1,chr12,605703,+,-233,2.411042944785276,Ana
469,HAP1,chr12,605703,+,-233,4.600924499229584,Glu
470,NDL1,chr12,605703,-,-824,2.411042944785276,Ana
471,NDL1,chr12,605703,-,-824,4.600924499229584,Glu
472,HAP1,chr12,605939,+,3,4.027734976887518,Glu
473,COQ11,chr12,677683,-,-146,5.030816640986132,Glu
474,GSP1,chr12,681279,-,-272,3.143297380585516,Glu
475,ATP14,chr12,681279,-,692,3.143297380585516,Glu
476,YLR297W,chr12,682553,+,-936,4.799691833590138,Glu
477,ATP14,chr12,682553,-,-582,4.799691833590138,Glu
478,YLR297W,chr12,683216,+,-273,2.231124807395994,Glu
479,ECM38,chr12,685276,+,-227,2.61633281972265,Glu
480,YHC1,chr12,685276,-,-301,2.61633281972265,Glu
481,EXG1,chr12,687568,+,-843,2.1417565485362093,Glu
482,EXG1,chr12,687976,+,-435,2.889570552147239,Ana
483,EXG1,chr12,687976,+,-435,2.4671916010498687,Eth
484,EXG1,chr12,687976,+,-435,6.258859784283512,Glu
485,MET17,chr12,691841,+,-217,6.450777202072539,Ana
486,MET17,chr12,691841,+,-217,4.548556430446195,Eth
487,MET17,chr12,691841,+,-217,14.576271186440676,Glu
488,ACO1,chr12,697556,-,-415,2.311248073959938,Glu
489,CDA2,chr12,706883,+,-551,12.642998027613412,Eth
490,CDA2,chr12,706883,+,-551,8.890600924499228,Glu
491,YLR307C-A,chr12,706883,-,-152,12.642998027613412,Eth
492,YLR307C-A,chr12,706883,-,-152,8.890600924499228,Glu
493,CDC25,chr12,716848,-,-141,2.079754601226994,Ana
494,CDC25,chr12,716848,-,-141,4.175654853620955,Glu
495,NMA1,chr12,743459,+,-783,41.59509202453987,Ana
496,NMA1,chr12,743459,+,-783,40.233160621761655,Eth
497,NMA1,chr12,743459,+,-783,82.26047904191617,Glu
498,TMA10,chr12,743459,-,-445,41.59509202453987,Ana
499,TMA10,chr12,743459,-,-445,40.233160621761655,Eth
500,TMA10,chr12,743459,-,-445,82.26047904191617,Glu
501,NMA1,chr12,743746,+,-496,2.8834355828220857,Ana
502,NMA1,chr12,743746,+,-496,3.3938618925831197,Eth
503,NMA1,chr12,743746,+,-496,5.386748844375963,Glu
504,TMA10,chr12,743746,-,-732,2.8834355828220857,Ana
505,TMA10,chr12,743746,-,-732,3.3938618925831197,Eth
506,TMA10,chr12,743746,-,-732,5.386748844375963,Glu
507,NMA1,chr12,744111,+,-131,2.5947611710323573,Glu
508,NUP2,chr12,756402,+,-538,2.249614791987673,Glu
509,RPS25B,chr12,756402,-,-495,2.249614791987673,Glu
510,TAL1,chr12,797100,-,-211,2.164869029275809,Glu
511,TAL1,chr12,797217,-,-328,2.5406698564593304,Ana
512,TAL1,chr12,797217,-,-328,2.425720620842572,Eth
513,TAL1,chr12,797217,-,-328,8.7211093990755,Glu
514,ATG33,chr12,799050,+,-730,64.9795918367347,Ana
515,ATG33,chr12,799050,+,-730,44.942060085836914,Eth
516,ATG33,chr12,799050,+,-730,66.88095238095238,Glu
517,ATG33,chr12,799050,+,-730,3.828693790149893,Nit
518,ILV5,chr12,799050,-,-228,64.9795918367347,Ana
519,ILV5,chr12,799050,-,-228,44.942060085836914,Eth
520,ILV5,chr12,799050,-,-228,66.88095238095238,Glu
521,ILV5,chr12,799050,-,-228,3.828693790149893,Nit
522,ATG33,chr12,799079,+,-701,5.465587044534413,Ana
523,ATG33,chr12,799079,+,-701,6.989270386266094,Eth
524,ATG33,chr12,799079,+,-701,18.166201117318437,Glu
525,ILV5,chr12,799079,-,-257,5.465587044534413,Ana
526,ILV5,chr12,799079,-,-257,6.989270386266094,Eth
527,ILV5,chr12,799079,-,-257,18.166201117318437,Glu
528,RPS29A,chr12,857247,+,-308,4.035439137134052,Glu
529,REH1,chr12,857247,-,-25,4.035439137134052,Glu
530,RPS29A,chr12,857426,+,-129,2.9137134052388287,Glu
531,REH1,chr12,857426,-,-204,2.9137134052388287,Glu
532,ECM19,chr12,862413,+,-171,3.5716486902927578,Glu
533,CCW14,chr12,862413,+,-715,3.5716486902927578,Glu
534,STE23,chr12,862413,-,-248,3.5716486902927578,Glu
535,VPS36,chr12,908136,+,-282,2.975346687211094,Glu
536,PUN1,chr12,908136,-,-375,2.975346687211094,Glu
537,LEU3,chr12,989495,+,-323,5.717791411042945,Ana
538,LEU3,chr12,989495,+,-323,4.674540682414698,Eth
539,LEU3,chr12,989495,+,-323,9.9306625577812,Glu
540,LEU3,chr12,989671,+,-147,2.180277349768875,Glu
541,YLR460C,chr12,1015010,-,-276,3.563944530046225,Glu
542,YML131W,chr13,4432,+,-314,2.404423380726698,Glu
543,ERO1,chr13,7889,-,-117,2.213270142180095,Glu
544,GTR1,chr13,21231,+,-213,2.7187993680884674,Glu
545,PHO84,chr13,21231,-,-223,2.7187993680884674,Glu
546,ATR1,chr13,32457,+,-232,3.7974683544303796,Ana
547,ATR1,chr13,32457,+,-232,2.9550264550264553,Eth
548,ATR1,chr13,32457,+,-232,11.815165876777252,Glu
549,ATR1,chr13,32488,+,-201,3.291139240506329,Ana
550,ATR1,chr13,32488,+,-201,8.263823064770932,Glu
551,TAF13,chr13,71736,+,-61,4.6835443037974684,Ana
552,TAF13,chr13,71736,+,-61,4.021164021164021,Eth
553,TAF13,chr13,71736,+,-61,7.393364928909953,Glu
554,ARG81,chr13,71736,-,-115,4.6835443037974684,Ana
555,ARG81,chr13,71736,-,-115,4.021164021164021,Eth
556,ARG81,chr13,71736,-,-115,7.393364928909953,Glu
557,YML096W,chr13,74237,+,-201,2.9510268562401265,Glu
558,VPS9,chr13,74237,-,54,2.9510268562401265,Glu
559,RPM2,chr13,85694,-,417,3.9393939393939394,Ana
560,RPM2,chr13,85694,-,417,3.8221153846153846,Eth
561,RPM2,chr13,85694,-,417,6.682464454976303,Glu
562,UFO1,chr13,86379,+,-360,6.107784431137725,Ana
563,UFO1,chr13,86379,+,-360,4.7941888619854724,Eth
564,UFO1,chr13,86379,+,-360,12.022116903633492,Glu
565,RPM2,chr13,86379,-,-268,6.107784431137725,Ana
566,RPM2,chr13,86379,-,-268,4.7941888619854724,Eth
567,RPM2,chr13,86379,-,-268,12.022116903633492,Glu
568,WAR1,chr13,110041,-,-153,3.1582278481012658,Ana
569,WAR1,chr13,110041,-,-153,3.023809523809524,Eth
570,WAR1,chr13,110041,-,-153,10.096366508688785,Glu
571,HMG1,chr13,114020,-,-519,5.766192733017378,Glu
572,CAT2,chr13,181162,+,-84,6.093023255813954,Eth
573,CAT2,chr13,181162,+,-84,6.6350710900473935,Glu
574,RRN11,chr13,181162,-,-678,6.093023255813954,Eth
575,RRN11,chr13,181162,-,-678,6.6350710900473935,Glu
576,TSA1,chr13,203880,+,995,2.8325434439178516,Glu
577,YOX1,chr13,203880,+,-222,2.8325434439178516,Glu
578,RPS17A,chr13,208258,+,-364,2.151898734177215,Ana
579,RPS17A,chr13,208258,+,-364,3.6966824644549763,Glu
580,YML6,chr13,208258,-,-76,2.151898734177215,Ana
581,YML6,chr13,208258,-,-76,3.6966824644549763,Glu
582,YAP1,chr13,236053,+,-394,3.9573459715639814,Glu
583,ERG6,chr13,236053,-,-268,3.9573459715639814,Glu
584,YAP1,chr13,236344,+,-103,2.1879936808846763,Glu
585,ERG6,chr13,236344,-,-559,2.1879936808846763,Glu
586,TRM12,chr13,243528,+,550,9.800995024875622,Eth
587,YML003W,chr13,245613,+,-598,3.44391785150079,Glu
588,GLO1,chr13,245613,-,-149,3.44391785150079,Glu
589,HXT2,chr13,269865,+,-937,2.911392405063291,Ana
590,HXT2,chr13,269865,+,-937,2.5392670157068062,Eth
591,HXT2,chr13,269865,+,-937,8.635976129582268,Glu
592,STB4,chr13,294870,+,-157,8.284810126582279,Ana
593,STB4,chr13,294870,+,-157,6.632275132275132,Eth
594,STB4,chr13,294870,+,-157,18.774091627172197,Glu
595,FMS1,chr13,297854,+,-248,2.2748815165876777,Glu
596,RSF1,chr13,314276,+,897,2.2748815165876777,Glu
597,MSN2,chr13,329926,-,-214,3.9178515007898898,Glu
598,ARG80,chr13,335198,+,-70,2.772151898734177,Ana
599,ARG80,chr13,335198,+,-70,3.1164021164021167,Eth
600,ARG80,chr13,335198,+,-70,6.706161137440759,Glu
601,ARA2,chr13,335198,-,-445,2.772151898734177,Ana
602,ARA2,chr13,335198,-,-445,3.1164021164021167,Eth
603,ARA2,chr13,335198,-,-445,6.706161137440759,Glu
604,FET3,chr13,359674,+,-304,3.3665086887835702,Glu
605,AAC1,chr13,359674,-,-247,3.3665086887835702,Glu
606,RIM9,chr13,367467,+,-756,2.5,Ana
607,RIM9,chr13,367467,+,-756,2.486571879936809,Glu
608,ARG7,chr13,367467,-,168,2.5,Ana
609,ARG7,chr13,367467,-,168,2.486571879936809,Glu
610,RIM9,chr13,367736,+,-487,62.24683544303797,Ana
611,RIM9,chr13,367736,+,-487,45.32010582010582,Eth
612,RIM9,chr13,367736,+,-487,67.43443917851502,Glu
613,RIM9,chr13,367736,+,-487,2.7121535181236673,Nit
614,ARG7,chr13,367736,-,-101,62.24683544303797,Ana
615,ARG7,chr13,367736,-,-101,45.32010582010582,Eth
616,ARG7,chr13,367736,-,-101,67.43443917851502,Glu
617,ARG7,chr13,367736,-,-101,2.7121535181236673,Nit
618,RIM9,chr13,368061,+,-162,2.259493670886076,Ana
619,ARG7,chr13,368061,-,-426,2.259493670886076,Ana
620,ISF1,chr13,403325,-,-887,5.546448087431694,Ana
621,ISF1,chr13,403325,-,-887,4.822055137844612,Eth
622,ISF1,chr13,403325,-,-887,8.028387096774194,Glu
623,ADH3,chr13,405576,+,-386,3.922590837282781,Glu
624,SNZ1,chr13,429366,+,-202,3.240506329113924,Ana
625,SNZ1,chr13,429366,+,-202,6.492063492063493,Eth
626,SNZ1,chr13,429366,+,-202,18.000000000000004,Glu
627,SNZ1,chr13,429441,+,-127,5.14218009478673,Glu
628,SPG4,chr13,454110,+,-413,2.0632911392405062,Ana
629,SPG4,chr13,454110,+,-413,3.708994708994709,Eth
630,SPG4,chr13,454110,+,-413,9.270142180094787,Glu
631,SPG4,chr13,454331,+,-192,5.848341232227488,Glu
632,SPG4,chr13,455278,+,755,11.139240506329113,Ana
633,SPG4,chr13,455278,+,755,7.936507936507937,Eth
634,SPG4,chr13,455278,+,755,25.8609794628752,Glu
635,ILV2,chr13,455278,+,-157,11.139240506329113,Ana
636,ILV2,chr13,455278,+,-157,7.936507936507937,Eth
637,ILV2,chr13,455278,+,-157,25.8609794628752,Glu
638,ADE17,chr13,486999,-,-209,2.1962025316455698,Ana
639,ADE17,chr13,486999,-,-209,2.0344827586206895,Eth
640,ADE17,chr13,486999,-,-209,3.907458563535911,Glu
641,RPL15B,chr13,486999,-,846,2.1962025316455698,Ana
642,RPL15B,chr13,486999,-,846,2.0344827586206895,Eth
643,RPL15B,chr13,486999,-,846,3.907458563535911,Glu
644,GAT2,chr13,517914,+,-618,8.512658227848101,Ana
645,GAT2,chr13,517914,+,-618,6.964824120603016,Eth
646,GAT2,chr13,517914,+,-618,15.91785150078989,Glu
647,GID8,chr13,517914,-,-374,8.512658227848101,Ana
648,GID8,chr13,517914,-,-374,6.964824120603016,Eth
649,GID8,chr13,517914,-,-374,15.91785150078989,Glu
650,NDE1,chr13,534752,-,-617,4.10126582278481,Ana
651,NDE1,chr13,534752,-,-617,4.624703087885985,Eth
652,NDE1,chr13,534752,-,-617,12.112164296998422,Glu
653,MSS11,chr13,567057,-,30,3.544973544973545,Eth
654,DDR48,chr13,585841,+,-210,2.0126582278481013,Ana
655,DDR48,chr13,585841,+,-210,4.8420221169036335,Glu
656,DDR48,chr13,586586,+,535,2.4733893557422966,Glu
657,PAI3,chr13,587240,-,575,2.110344827586207,Glu
658,MMT1,chr13,593497,+,-329,2.1958925750394944,Glu
659,CTL1,chr13,601491,-,-821,2.764612954186414,Glu
660,YMR181C,chr13,601491,-,183,2.764612954186414,Glu
661,GCV2,chr13,614667,+,-132,6.620253164556962,Ana
662,GCV2,chr13,614667,+,-132,6.492063492063493,Eth
663,GCV2,chr13,614667,+,-132,9.161137440758294,Glu
664,MRPS17,chr13,614667,-,-184,6.620253164556962,Ana
665,MRPS17,chr13,614667,-,-184,6.492063492063493,Eth
666,MRPS17,chr13,614667,-,-184,9.161137440758294,Glu
667,ICY1,chr13,631030,+,-317,2.4431137724550895,Ana
668,ICY1,chr13,631030,+,-317,7.799368088467615,Glu
669,CMC4,chr13,631030,-,-727,2.4431137724550895,Ana
670,CMC4,chr13,631030,-,-727,7.799368088467615,Glu
671,ICY1,chr13,631081,+,-266,12.201183431952662,Ana
672,ICY1,chr13,631081,+,-266,13.275132275132277,Eth
673,ICY1,chr13,631081,+,-266,25.10742496050553,Glu
674,CMC4,chr13,631081,-,-778,12.201183431952662,Ana
675,CMC4,chr13,631081,-,-778,13.275132275132277,Eth
676,CMC4,chr13,631081,-,-778,25.10742496050553,Glu
677,YMR196W,chr13,633240,+,826,2.7531645569620253,Ana
678,YMR196W,chr13,633240,+,826,3.052132701421801,Glu
679,ROT1,chr13,641916,+,-149,2.058451816745656,Glu
680,ERG2,chr13,645395,+,481,5.7594936708860756,Ana
681,ERG2,chr13,645395,+,481,3.121693121693122,Eth
682,ERG2,chr13,645395,+,481,7.677725118483413,Glu
683,TOM40,chr13,645395,+,-479,5.7594936708860756,Ana
684,TOM40,chr13,645395,+,-479,3.121693121693122,Eth
685,TOM40,chr13,645395,+,-479,7.677725118483413,Glu
686,RAD14,chr13,645395,-,-912,5.7594936708860756,Ana
687,RAD14,chr13,645395,-,-912,3.121693121693122,Eth
688,RAD14,chr13,645395,-,-912,7.677725118483413,Glu
689,GUA1,chr13,678831,+,-293,2.25434439178515,Glu
690,SKY1,chr13,678831,-,-232,2.25434439178515,Glu
691,RRP5,chr13,708724,-,-122,3.2278481012658227,Ana
692,RRP5,chr13,708724,-,-122,2.619047619047619,Eth
693,RRP5,chr13,708724,-,-122,3.7282780410742498,Glu
694,TRI1,chr13,716438,+,-108,2.3670886075949364,Ana
695,TRI1,chr13,716438,+,-108,2.1428571428571432,Eth
696,TRI1,chr13,716438,+,-108,3.5023696682464456,Glu
697,YHM2,chr13,728883,+,-310,2.4075829383886256,Glu
698,CUS1,chr13,728883,-,-207,2.4075829383886256,Glu
699,YMR244W,chr13,733881,+,-659,4.424050632911393,Ana
700,YMR244W,chr13,733881,+,-659,6.029100529100529,Eth
701,YMR244W,chr13,733881,+,-659,11.518167456556084,Glu
702,ZRC1,chr13,733881,-,-227,4.424050632911393,Ana
703,ZRC1,chr13,733881,-,-227,6.029100529100529,Eth
704,ZRC1,chr13,733881,-,-227,11.518167456556084,Glu
705,FAA4,chr13,736644,+,-507,2.6066350710900474,Glu
706,COA6,chr13,736644,-,-417,2.6066350710900474,Glu
707,HOR7,chr13,751004,+,-647,2.1876606683804627,Eth
708,HOR7,chr13,751004,+,-647,5.473965287049399,Glu
709,HOR7,chr13,751217,+,-434,7.087301587301587,Eth
710,HOR7,chr13,751217,+,-434,21.877496671105195,Glu
711,RSN1,chr13,775016,+,-422,2.2151898734177213,Ana
712,RSN1,chr13,775016,+,-422,2.1164021164021167,Eth
713,RSN1,chr13,775016,+,-422,5.987361769352291,Glu
714,YMR265C,chr13,775016,-,-172,2.2151898734177213,Ana
715,YMR265C,chr13,775016,-,-172,2.1164021164021167,Eth
716,YMR265C,chr13,775016,-,-172,5.987361769352291,Glu
717,HSH155,chr13,822446,+,16,2.417061611374408,Glu
718,DSS1,chr13,822446,-,-193,2.417061611374408,Glu
719,TDA1,chr13,829175,+,-246,2.684044233807267,Glu
720,HAS1,chr13,829175,-,-690,2.684044233807267,Glu
721,ADE4,chr13,844225,-,-145,2.075949367088607,Ana
722,YME2,chr13,849784,-,-259,2.2151898734177213,Ana
723,YME2,chr13,849784,-,-259,2.8909952606635074,Glu
724,ADH6,chr13,889602,-,-220,2.859399684044234,Glu
725,FET4,chr13,892312,-,-403,2.3417721518987342,Ana
726,FET4,chr13,892312,-,-403,3.39652448657188,Glu
727,EGT2,chr14,13925,+,-239,2.5975609756097566,Glu
728,MDJ2,chr14,13925,-,-491,2.5975609756097566,Glu
729,STB1,chr14,41969,+,-783,7.290322580645161,Ana
730,STB1,chr14,41969,+,-783,5.909090909090909,Eth
731,STB1,chr14,41969,+,-783,11.692073170731708,Glu
732,SKP2,chr14,41969,-,-138,7.290322580645161,Ana
733,SKP2,chr14,41969,-,-138,5.909090909090909,Eth
734,SKP2,chr14,41969,-,-138,11.692073170731708,Glu
735,ZIM17,chr14,41969,-,632,7.290322580645161,Ana
736,ZIM17,chr14,41969,-,632,5.909090909090909,Eth
737,ZIM17,chr14,41969,-,632,11.692073170731708,Glu
738,PRM1,chr14,100822,+,-25,2.1806451612903226,Ana
739,PRM1,chr14,100822,+,-25,2.603658536585366,Glu
740,ERG24,chr14,100822,-,-414,2.1806451612903226,Ana
741,ERG24,chr14,100822,-,-414,2.603658536585366,Glu
742,CAF120,chr14,102888,+,-250,3.1890243902439024,Glu
743,MET2,chr14,107011,+,-164,3.1051829268292686,Glu
744,BSC4,chr14,127976,+,952,2.0884146341463414,Glu
745,LYP1,chr14,127976,+,-499,2.0884146341463414,Glu
746,ALP1,chr14,127976,-,-303,2.0884146341463414,Glu
747,LYP1,chr14,128284,+,-191,3.228658536585366,Glu
748,ALP1,chr14,128284,-,-611,3.228658536585366,Glu
749,LYP1,chr14,128398,+,-77,2.548780487804878,Glu
750,ALP1,chr14,128398,-,-725,2.548780487804878,Glu
751,ORC5,chr14,144806,+,-210,2.4709677419354836,Ana
752,ORC5,chr14,144806,+,-210,3.0152439024390247,Glu
753,LTO1,chr14,147370,-,-87,2.073170731707317,Glu
754,ATX1,chr14,147370,-,437,2.073170731707317,Glu
755,RAD50,chr14,164554,+,-748,3.4451219512195124,Glu
756,NRD1,chr14,164554,-,-53,3.4451219512195124,Glu
757,ZWF1,chr14,188142,-,-197,2.940548780487805,Glu
758,LAP3,chr14,189968,+,-476,4.161290322580645,Ana
759,LAP3,chr14,189968,+,-476,3.3556149732620324,Eth
760,LAP3,chr14,189968,+,-476,8.565548780487806,Glu
761,NAR1,chr14,189968,-,-34,4.161290322580645,Ana
762,NAR1,chr14,189968,-,-34,3.3556149732620324,Eth
763,NAR1,chr14,189968,-,-34,8.565548780487806,Glu
764,LAP3,chr14,190274,+,-170,3.967741935483871,Ana
765,LAP3,chr14,190274,+,-170,2.927807486631016,Eth
766,LAP3,chr14,190274,+,-170,6.312500000000001,Glu
767,NAR1,chr14,190274,-,-340,3.967741935483871,Ana
768,NAR1,chr14,190274,-,-340,2.927807486631016,Eth
769,NAR1,chr14,190274,-,-340,6.312500000000001,Glu
770,KEX2,chr14,191580,+,-476,2.954838709677419,Ana
771,KEX2,chr14,191580,+,-476,3.903963414634147,Glu
772,PDR16,chr14,207378,-,-278,5.096774193548387,Ana
773,PDR16,chr14,207378,-,-278,3.7433155080213907,Eth
774,PDR16,chr14,207378,-,-278,9.131097560975611,Glu
775,URE2,chr14,209824,-,498,3.6193548387096777,Ana
776,URE2,chr14,209824,-,498,2.3903743315508024,Eth
777,URE2,chr14,209824,-,498,4.26219512195122,Glu
778,URE2,chr14,210146,-,176,2.8414634146341466,Glu
779,URE2,chr14,210434,-,-112,2.5579268292682933,Glu
780,JJJ1,chr14,212134,-,257,2.5806451612903225,Ana
781,JJJ1,chr14,212134,-,257,3.5975609756097566,Glu
782,ADE12,chr14,224096,+,-130,6.806451612903226,Ana
783,ADE12,chr14,224096,+,-130,7.304812834224599,Eth
784,ADE12,chr14,224096,+,-130,12.251524390243905,Glu
785,POP1,chr14,224096,-,-415,6.806451612903226,Ana
786,POP1,chr14,224096,-,-415,7.304812834224599,Eth
787,POP1,chr14,224096,-,-415,12.251524390243905,Glu
788,YNL193W,chr14,264072,+,-180,4.2682926829268295,Glu
789,YNL194C,chr14,264072,-,-455,4.2682926829268295,Glu
790,NPR1,chr14,285717,-,-199,2.206451612903226,Ana
791,NPR1,chr14,285717,-,-199,3.6234756097560976,Glu
792,RHO5,chr14,290991,-,-260,6.630434782608696,Ana
793,RHO5,chr14,290991,-,-260,7.122448979591836,Eth
794,RHO5,chr14,290991,-,-260,12.935560859188543,Glu
795,NOP13,chr14,298657,-,-122,3.50609756097561,Glu
796,INN1,chr14,335508,+,-668,3.806451612903226,Ana
797,INN1,chr14,335508,+,-668,3.1550802139037435,Eth
798,INN1,chr14,335508,+,-668,10.045731707317074,Glu
799,YCK2,chr14,335508,-,-122,3.806451612903226,Ana
800,YCK2,chr14,335508,-,-122,3.1550802139037435,Eth
801,YCK2,chr14,335508,-,-122,10.045731707317074,Glu
802,GIM3,chr14,335508,-,471,3.806451612903226,Ana
803,GIM3,chr14,335508,-,471,3.1550802139037435,Eth
804,GIM3,chr14,335508,-,471,10.045731707317074,Glu
805,MEP2,chr14,346777,+,-470,4.425133689839573,Eth
806,MEP2,chr14,346777,+,-470,2.1158536585365857,Glu
807,YNL134C,chr14,363700,-,-240,3.88719512195122,Glu
808,FYV6,chr14,363700,-,846,3.88719512195122,Glu
809,NRK1,chr14,371151,+,31,4.516129032258065,Ana
810,NRK1,chr14,371151,+,31,2.6470588235294117,Eth
811,NRK1,chr14,371151,+,31,7.77439024390244,Glu
812,CPT1,chr14,371151,-,-444,4.516129032258065,Ana
813,CPT1,chr14,371151,-,-444,2.6470588235294117,Eth
814,CPT1,chr14,371151,-,-444,7.77439024390244,Glu
815,NAF1,chr14,382557,+,-1000,8.174193548387096,Ana
816,NAF1,chr14,382557,+,-1000,6.2272727272727275,Eth
817,NAF1,chr14,382557,+,-1000,17.678353658536587,Glu
818,ESBP6,chr14,382557,-,-344,8.174193548387096,Ana
819,ESBP6,chr14,382557,-,-344,6.2272727272727275,Eth
820,ESBP6,chr14,382557,-,-344,17.678353658536587,Glu
821,MLS1,chr14,395882,+,-247,3.5207253886010363,Eth
822,MLS1,chr14,395882,+,-247,4.420731707317073,Glu
823,DCP2,chr14,395882,-,-421,3.5207253886010363,Eth
824,DCP2,chr14,395882,-,-421,4.420731707317073,Glu
825,DMA2,chr14,397967,+,-147,2.9935483870967743,Ana
826,DMA2,chr14,397967,+,-147,5.3948170731707314,Glu
827,MET4,chr14,416631,+,-733,2.167741935483871,Ana
828,MET4,chr14,416631,+,-733,4.122994652406417,Eth
829,MET4,chr14,416631,+,-733,7.326219512195123,Glu
830,LEU4,chr14,416631,-,28,2.167741935483871,Ana
831,LEU4,chr14,416631,-,28,4.122994652406417,Eth
832,LEU4,chr14,416631,-,28,7.326219512195123,Glu
833,MET4,chr14,416889,+,-475,9.025806451612903,Ana
834,MET4,chr14,416889,+,-475,12.147058823529413,Eth
835,MET4,chr14,416889,+,-475,28.727134146341466,Glu
836,LEU4,chr14,416889,-,-230,9.025806451612903,Ana
837,LEU4,chr14,416889,-,-230,12.147058823529413,Eth
838,LEU4,chr14,416889,-,-230,28.727134146341466,Glu
839,MET4,chr14,416952,+,-412,26.73548387096774,Ana
840,MET4,chr14,416952,+,-412,31.577540106951872,Eth
841,MET4,chr14,416952,+,-412,51.23170731707318,Glu
842,LEU4,chr14,416952,-,-293,26.73548387096774,Ana
843,LEU4,chr14,416952,-,-293,31.577540106951872,Eth
844,LEU4,chr14,416952,-,-293,51.23170731707318,Glu
845,MET4,chr14,417242,+,-122,2.774193548387097,Ana
846,MET4,chr14,417242,+,-122,5.321646341463415,Glu
847,LEU4,chr14,417242,-,-583,2.774193548387097,Ana
848,LEU4,chr14,417242,-,-583,5.321646341463415,Glu
849,MET4,chr14,417272,+,-92,2.096774193548387,Ana
850,MET4,chr14,417272,+,-92,3.8597560975609757,Glu
851,LEU4,chr14,417272,-,-613,2.096774193548387,Ana
852,LEU4,chr14,417272,-,-613,3.8597560975609757,Glu
853,RAS2,chr14,430473,-,-77,2.8536585365853657,Glu
854,RAS2,chr14,430929,-,-533,2.8170731707317076,Glu
855,RPS7B,chr14,434256,-,-142,2.4527439024390247,Glu
856,APP1,chr14,436671,+,-418,2.335483870967742,Ana
857,YNL095C,chr14,436671,-,131,2.335483870967742,Ana
858,SNN1,chr14,455931,+,-71,2.838709677419355,Ana
859,SNN1,chr14,455931,+,-71,2.2459893048128343,Eth
860,SNN1,chr14,455931,+,-71,3.734756097560976,Glu
861,MKT1,chr14,455931,+,-686,2.838709677419355,Ana
862,MKT1,chr14,455931,+,-686,2.2459893048128343,Eth
863,MKT1,chr14,455931,+,-686,3.734756097560976,Glu
864,EOS1,chr14,468065,-,-111,3.5457317073170733,Glu
865,TPM1,chr14,468065,-,890,3.5457317073170733,Glu
866,IMP4,chr14,475150,+,-142,2.5483870967741935,Ana
867,IMP4,chr14,475150,+,-142,4.163109756097562,Glu
868,TOM7,chr14,483153,+,122,2.606707317073171,Glu
869,RPL9B,chr14,488439,+,-916,2.225806451612903,Ana
870,RPL9B,chr14,488439,+,-916,2.002673796791444,Eth
871,RPL9B,chr14,488439,+,-916,4.0929878048780495,Glu
872,SUN4,chr14,490978,+,328,2.175,Ana
873,SUN4,chr14,490978,+,328,2.849085365853659,Glu
874,AQR1,chr14,492893,+,-456,4.212643678160919,Ana
875,AQR1,chr14,492893,+,-456,3.037433155080214,Eth
876,AQR1,chr14,492893,+,-456,9.94969512195122,Glu
877,AQR1,chr14,493091,+,-258,5.297142857142857,Ana
878,AQR1,chr14,493091,+,-258,3.165775401069519,Eth
879,AQR1,chr14,493091,+,-258,8.251524390243903,Glu
880,COX5A,chr14,521154,+,-252,2.0320855614973263,Eth
881,COX5A,chr14,521154,+,-252,3.5213414634146343,Glu
882,NCE103,chr14,549351,+,-124,8.842424242424244,Ana
883,NCE103,chr14,549351,+,-124,7.655339805825242,Eth
884,NCE103,chr14,549351,+,-124,25.073170731707318,Glu
885,IDH1,chr14,549351,-,-532,8.842424242424244,Ana
886,IDH1,chr14,549351,-,-532,7.655339805825242,Eth
887,IDH1,chr14,549351,-,-532,25.073170731707318,Glu
888,HHF2,chr14,565996,+,-408,3.3548387096774195,Ana
889,HHF2,chr14,565996,+,-408,2.417112299465241,Eth
890,HHF2,chr14,565996,+,-408,7.059451219512196,Glu
891,HHT2,chr14,565996,-,-223,3.3548387096774195,Ana
892,HHT2,chr14,565996,-,-223,2.417112299465241,Eth
893,HHT2,chr14,565996,-,-223,7.059451219512196,Glu
