,Gene,Chr,Pos,Strand,DistanceTSS,Strength,Condition
451,YLR283W,chr12,663977,+,-746,3.5641025641025648,Nit
452,YLR278C,chr12,663977,-,-365,7.172413793103448,Ana
453,YLR278C,chr12,663977,-,-365,23.833333333333336,Eth
454,YLR278C,chr12,663977,-,-365,18.570093457943926,Glu
455,YLR278C,chr12,663977,-,-365,3.5641025641025648,Nit
456,RSO55,chr12,663977,-,551,7.172413793103448,Ana
457,RSO55,chr12,663977,-,551,23.833333333333336,Eth
458,RSO55,chr12,663977,-,551,18.570093457943926,Glu
459,RSO55,chr12,663977,-,551,3.5641025641025648,Nit
460,YLR283W,chr12,664274,+,-449,4.153846153846154,Eth
461,YLR283W,chr12,664274,+,-449,3.0186915887850465,Glu
462,YLR278C,chr12,664274,-,-662,4.153846153846154,Eth
463,YLR278C,chr12,664274,-,-662,3.0186915887850465,Glu
464,RSO55,chr12,664274,-,254,4.153846153846154,Eth
465,RSO55,chr12,664274,-,254,3.0186915887850465,Glu
466,YLR297W,chr12,683064,+,-425,4.285714285714286,Eth
467,YLR297W,chr12,683064,+,-425,4.782945736434109,Glu
468,ECM38,chr12,684701,+,-802,5.126050420168067,Glu
469,ECM38,chr12,684701,+,-802,3.0215827338129495,Nit
470,YHC1,chr12,684701,-,274,5.126050420168067,Glu
471,YHC1,chr12,684701,-,274,3.0215827338129495,Nit
472,EXG1,chr12,687776,+,-635,2.75,Eth
473,EXG1,chr12,688014,+,-397,2.343537414965987,Ana
474,EXG1,chr12,688014,+,-397,8.916666666666666,Eth
475,EXG1,chr12,688014,+,-397,8.14018691588785,Glu
476,HRI1,chr12,690241,+,-108,2.0560747663551404,Glu
477,MET17,chr12,691802,+,-256,3.4223300970873782,Ana
478,MET17,chr12,691802,+,-256,3.8095238095238093,Eth
479,MET17,chr12,691802,+,-256,6.106194690265486,Glu
480,NMA1,chr12,743296,+,-946,5.0,Eth
481,NMA1,chr12,743296,+,-946,6.195121951219512,Glu
482,TMA10,chr12,743296,-,-282,5.0,Eth
483,TMA10,chr12,743296,-,-282,6.195121951219512,Glu
484,NMA1,chr12,743991,+,-251,2.1806853582554515,Ana
485,TMA10,chr12,743991,-,-977,2.1806853582554515,Ana
486,NUP2,chr12,756073,+,-867,2.3423423423423424,Ana
487,NUP2,chr12,756073,+,-867,6.666666666666667,Eth
488,NUP2,chr12,756073,+,-867,6.91588785046729,Glu
489,RPS25B,chr12,756073,-,-166,2.3423423423423424,Ana
490,RPS25B,chr12,756073,-,-166,6.666666666666667,Eth
491,RPS25B,chr12,756073,-,-166,6.91588785046729,Glu
492,CIS1,chr12,782430,-,-244,3.3333333333333335,Eth
493,CIS1,chr12,782430,-,-244,4.4672897196261685,Glu
494,KAP95,chr12,786305,-,-224,5.103448275862069,Ana
495,KAP95,chr12,786305,-,-224,11.666666666666668,Eth
496,KAP95,chr12,786305,-,-224,9.36936936936937,Glu
497,ORM2,chr12,787817,+,-363,2.9626168224299065,Glu
498,DIC1,chr12,787817,-,-409,2.9626168224299065,Glu
499,LUG1,chr12,790337,+,-92,9.371069182389936,Ana
500,LUG1,chr12,790337,+,-92,11.333333333333334,Eth
501,LUG1,chr12,790337,+,-92,18.15126050420168,Glu
502,LUG1,chr12,790337,+,-92,2.213740458015267,Nit
503,NIT3,chr12,790337,-,-463,9.371069182389936,Ana
504,NIT3,chr12,790337,-,-463,11.333333333333334,Eth
505,NIT3,chr12,790337,-,-463,18.15126050420168,Glu
506,NIT3,chr12,790337,-,-463,2.213740458015267,Nit
507,LUG1,chr12,791058,+,629,7.962962962962964,Ana
508,LUG1,chr12,791058,+,629,5.0,Eth
509,LUG1,chr12,791058,+,629,9.327731092436974,Glu
510,LUG1,chr12,791058,+,629,3.6885245901639347,Nit
511,ATG33,chr12,799024,+,-756,6.666666666666667,Eth
512,ATG33,chr12,799024,+,-756,6.2846153846153845,Glu
513,ILV5,chr12,799024,-,-202,6.666666666666667,Eth
514,ILV5,chr12,799024,-,-202,6.2846153846153845,Glu
515,ROM2,chr12,821908,+,-90,3.413793103448276,Ana
516,ROM2,chr12,821908,+,-90,9.166666666666668,Eth
517,ROM2,chr12,821908,+,-90,8.130841121495328,Glu
518,ARC18,chr12,821908,-,-135,3.413793103448276,Ana
519,ARC18,chr12,821908,-,-135,9.166666666666668,Eth
520,ARC18,chr12,821908,-,-135,8.130841121495328,Glu
521,FBP1,chr12,834805,-,-483,4.4859813084112155,Glu
522,CSR1,chr12,837388,+,-260,2.179310344827586,Ana
523,CSR1,chr12,837388,+,-260,4.833333333333333,Eth
524,CSR1,chr12,837388,+,-260,3.3177570093457946,Glu
525,SEC61,chr12,837388,-,-515,2.179310344827586,Ana
526,SEC61,chr12,837388,-,-515,4.833333333333333,Eth
527,SEC61,chr12,837388,-,-515,3.3177570093457946,Glu
528,CSR1,chr12,837578,+,-70,3.682758620689655,Ana
529,CSR1,chr12,837578,+,-70,4.333333333333334,Eth
530,CSR1,chr12,837578,+,-70,8.738317757009346,Glu
531,SEC61,chr12,837578,-,-705,3.682758620689655,Ana
532,SEC61,chr12,837578,-,-705,4.333333333333334,Eth
533,SEC61,chr12,837578,-,-705,8.738317757009346,Glu
534,RPS29A,chr12,857468,+,-87,2.5,Eth
535,RPS29A,chr12,857468,+,-87,2.9065420560747666,Glu
536,REH1,chr12,857468,-,-246,2.5,Eth
537,REH1,chr12,857468,-,-246,2.9065420560747666,Glu
538,SFP1,chr12,884167,+,-219,2.689655172413793,Ana
539,SFP1,chr12,884167,+,-219,5.714285714285714,Eth
540,SFP1,chr12,884167,+,-219,7.3831775700934585,Glu
541,DUS3,chr12,884167,-,-219,2.689655172413793,Ana
542,DUS3,chr12,884167,-,-219,5.714285714285714,Eth
543,DUS3,chr12,884167,-,-219,7.3831775700934585,Glu
544,VPS36,chr12,908370,+,-48,2.9629629629629632,Ana
545,VPS36,chr12,908370,+,-48,5.803571428571429,Glu
546,PUN1,chr12,908370,-,-609,2.9629629629629632,Ana
547,PUN1,chr12,908370,-,-609,5.803571428571429,Glu
548,CAR2,chr12,966075,+,-210,2.6842105263157894,Eth
549,CAR2,chr12,966075,+,-210,5.26890756302521,Glu
550,ECM30,chr12,966075,-,-944,2.6842105263157894,Eth
551,ECM30,chr12,966075,-,-944,5.26890756302521,Glu
552,DIF1,chr12,966075,-,-156,2.6842105263157894,Eth
553,DIF1,chr12,966075,-,-156,5.26890756302521,Glu
554,CAR2,chr12,966422,+,137,3.189655172413793,Ana
555,CAR2,chr12,966422,+,137,6.7894736842105265,Eth
556,CAR2,chr12,966422,+,137,10.37719298245614,Glu
557,DIF1,chr12,966422,-,-503,3.189655172413793,Ana
558,DIF1,chr12,966422,-,-503,6.7894736842105265,Eth
559,DIF1,chr12,966422,-,-503,10.37719298245614,Glu
560,RPL6B,chr12,982357,+,-281,5.131034482758621,Ana
561,RPL6B,chr12,982357,+,-281,20.916666666666668,Eth
562,RPL6B,chr12,982357,+,-281,19.785046728971963,Glu
563,VMA6,chr12,982357,-,-593,5.131034482758621,Ana
564,VMA6,chr12,982357,-,-593,20.916666666666668,Eth
565,VMA6,chr12,982357,-,-593,19.785046728971963,Glu
566,RPL6B,chr12,982464,+,-174,2.627586206896552,Ana
567,RPL6B,chr12,982464,+,-174,8.25,Eth
568,RPL6B,chr12,982464,+,-174,6.289719626168225,Glu
569,VMA6,chr12,982464,-,-700,2.627586206896552,Ana
570,VMA6,chr12,982464,-,-700,8.25,Eth
571,VMA6,chr12,982464,-,-700,6.289719626168225,Glu
572,YLR460C,chr12,1015063,-,-329,2.4827586206896552,Ana
573,YLR460C,chr12,1015063,-,-329,3.3644859813084116,Glu
574,GTR1,chr13,20797,+,-647,2.0651465798045603,Ana
575,GTR1,chr13,20797,+,-647,3.8534482758620694,Glu
576,PHO84,chr13,20797,-,211,2.0651465798045603,Ana
577,PHO84,chr13,20797,-,211,3.8534482758620694,Glu
578,YML119W,chr13,24604,+,-494,2.285714285714286,Eth
579,YML119W,chr13,24604,+,-494,2.9827586206896552,Glu
580,NDI1,chr13,24604,-,-163,2.285714285714286,Eth
581,NDI1,chr13,24604,-,-163,2.9827586206896552,Glu
582,URA5,chr13,50528,+,-585,2.310344827586207,Glu
583,PML39,chr13,50528,-,315,2.310344827586207,Glu
584,CAC2,chr13,62538,+,-292,2.1172638436482085,Ana
585,CAC2,chr13,62538,+,-292,2.586206896551724,Glu
586,NUP188,chr13,62538,-,-397,2.1172638436482085,Ana
587,NUP188,chr13,62538,-,-397,2.586206896551724,Glu
588,TSL1,chr13,64374,+,-746,2.423452768729642,Ana
589,TSL1,chr13,64374,+,-746,5.0,Eth
590,TSL1,chr13,64374,+,-746,6.156462585034014,Glu
591,CUE4,chr13,64374,-,335,2.423452768729642,Ana
592,CUE4,chr13,64374,-,335,5.0,Eth
593,CUE4,chr13,64374,-,335,6.156462585034014,Glu
594,UFO1,chr13,86651,+,-88,3.0555555555555554,Ana
595,UFO1,chr13,86651,+,-88,4.090909090909091,Eth
596,UFO1,chr13,86651,+,-88,5.454545454545455,Glu
597,RPM2,chr13,86651,-,-540,3.0555555555555554,Ana
598,RPM2,chr13,86651,-,-540,4.090909090909091,Eth
599,RPM2,chr13,86651,-,-540,5.454545454545455,Glu
600,HMG1,chr13,113965,-,-464,7.45928338762215,Ana
601,HMG1,chr13,113965,-,-464,20.714285714285715,Eth
602,HMG1,chr13,113965,-,-464,25.862068965517242,Glu
603,HMG1,chr13,113965,-,-464,2.769230769230769,Nit
604,CYB2,chr13,162293,-,-469,6.6875,Ana
605,CYB2,chr13,162293,-,-469,10.0,Eth
606,CYB2,chr13,162293,-,-469,11.13821138211382,Glu
607,CYB2,chr13,162293,-,-469,3.6551724137931036,Nit
608,VPS71,chr13,184734,-,-380,3.5714285714285716,Eth
609,TSA1,chr13,203772,+,887,2.228739002932551,Ana
610,TSA1,chr13,203772,+,887,5.0,Eth
611,TSA1,chr13,203772,+,887,3.706896551724138,Glu
612,YOX1,chr13,203772,+,-330,2.228739002932551,Ana
613,YOX1,chr13,203772,+,-330,5.0,Eth
614,YOX1,chr13,203772,+,-330,3.706896551724138,Glu
615,RPS17A,chr13,208438,+,-184,4.285714285714286,Eth
616,RPS17A,chr13,208438,+,-184,2.3706896551724137,Glu
617,YML6,chr13,208438,-,-256,4.285714285714286,Eth
618,YML6,chr13,208438,-,-256,2.3706896551724137,Glu
619,PSP2,chr13,219071,+,-222,6.677524429967427,Ana
620,PSP2,chr13,219071,+,-222,2.6724137931034484,Glu
621,YML018C,chr13,219071,-,-213,6.677524429967427,Ana
622,YML018C,chr13,219071,-,-213,2.6724137931034484,Glu
623,SPT5,chr13,229939,+,-461,7.142857142857143,Eth
624,RAD33,chr13,229939,-,286,7.142857142857143,Eth
625,MRPL39,chr13,234134,-,185,4.5557939914163095,Ana
626,MRPL39,chr13,234134,-,185,5.0,Eth
627,MRPL39,chr13,234134,-,185,7.638297872340426,Glu
628,GIS4,chr13,241882,-,-556,4.618892508143323,Ana
629,GIS4,chr13,241882,-,-556,3.5714285714285716,Eth
630,GIS4,chr13,241882,-,-556,6.482758620689656,Glu
631,GIS4,chr13,241882,-,-556,3.025,Nit
632,YPT7,chr13,250791,+,949,2.44299674267101,Ana
633,PLB1,chr13,265820,-,-291,3.7822349570200573,Ana
634,PLB1,chr13,265820,-,-291,12.857142857142858,Eth
635,PLB1,chr13,265820,-,-291,18.091603053435115,Glu
636,PLB1,chr13,265820,-,-291,2.138364779874214,Nit
637,ADI1,chr13,266552,+,-277,2.462686567164179,Glu
638,ADI1,chr13,267501,+,672,4.155124653739612,Ana
639,ADI1,chr13,267501,+,672,3.5714285714285716,Eth
640,ADI1,chr13,267501,+,672,6.791044776119403,Glu
641,ANY1,chr13,267501,+,-132,4.155124653739612,Ana
642,ANY1,chr13,267501,+,-132,3.5714285714285716,Eth
643,ANY1,chr13,267501,+,-132,6.791044776119403,Glu
644,SEC59,chr13,280275,-,-720,2.0869565217391304,Nit
645,ERG5,chr13,285738,-,-437,3.2941176470588234,Eth
646,ERG5,chr13,285738,-,-437,3.205882352941176,Glu
647,ERG5,chr13,285769,-,-468,4.311578947368421,Ana
648,ERG5,chr13,285769,-,-468,5.529411764705883,Eth
649,ERG5,chr13,285769,-,-468,9.931147540983606,Glu
650,MRPL3,chr13,304207,+,-462,2.228013029315961,Ana
651,MRPL3,chr13,304207,+,-462,3.5714285714285716,Eth
652,MSS1,chr13,304207,-,-412,2.228013029315961,Ana
653,MSS1,chr13,304207,-,-412,3.5714285714285716,Eth
654,MRPL3,chr13,304741,+,72,2.142857142857143,Eth
655,MSS1,chr13,304741,-,-946,2.142857142857143,Eth
656,RSF1,chr13,313281,+,-98,15.319218241042346,Ana
657,RSF1,chr13,313281,+,-98,18.5,Eth
658,RSF1,chr13,313281,+,-98,26.413793103448274,Glu
659,RSF1,chr13,313281,+,-98,8.0703125,Nit
660,FAR8,chr13,313281,-,-249,15.319218241042346,Ana
661,FAR8,chr13,313281,-,-249,18.5,Eth
662,FAR8,chr13,313281,-,-249,26.413793103448274,Glu
663,FAR8,chr13,313281,-,-249,8.0703125,Nit
664,MSN2,chr13,330172,-,-460,3.5714285714285716,Eth
665,MSN2,chr13,330172,-,-460,5.172413793103448,Glu
666,CCS1,chr13,330172,-,880,3.5714285714285716,Eth
667,CCS1,chr13,330172,-,880,5.172413793103448,Glu
668,ARG80,chr13,335894,+,626,7.857142857142858,Eth
669,ARG80,chr13,335894,+,626,5.862068965517242,Glu
670,ARG80,chr13,335894,+,626,3.391304347826087,Nit
671,MCM1,chr13,335894,+,-728,7.857142857142858,Eth
672,MCM1,chr13,335894,+,-728,5.862068965517242,Glu
673,MCM1,chr13,335894,+,-728,3.391304347826087,Nit
674,MCM1,chr13,336731,+,109,3.3606557377049184,Glu
675,NAT4,chr13,379571,+,582,4.824104234527687,Ana
676,NAT4,chr13,379571,+,582,51.07142857142858,Eth
677,NAT4,chr13,379571,+,582,28.353448275862068,Glu
678,NAT4,chr13,379571,+,582,3.5847457627118637,Nit
679,MOT3,chr13,379571,+,-579,4.824104234527687,Ana
680,MOT3,chr13,379571,+,-579,51.07142857142858,Eth
681,MOT3,chr13,379571,+,-579,28.353448275862068,Glu
682,MOT3,chr13,379571,+,-579,3.5847457627118637,Nit
683,NAT4,chr13,379758,+,769,16.087947882736156,Ana
684,NAT4,chr13,379758,+,769,62.50000000000001,Eth
685,NAT4,chr13,379758,+,769,43.543103448275865,Glu
686,NAT4,chr13,379758,+,769,13.198347107438016,Nit
687,MOT3,chr13,379758,+,-392,16.087947882736156,Ana
688,MOT3,chr13,379758,+,-392,62.50000000000001,Eth
689,MOT3,chr13,379758,+,-392,43.543103448275865,Glu
690,MOT3,chr13,379758,+,-392,13.198347107438016,Nit
691,RCO1,chr13,384852,+,-168,2.801302931596091,Ana
692,RCO1,chr13,384852,+,-168,4.285714285714286,Eth
693,RCO1,chr13,384852,+,-168,5.086206896551724,Glu
694,IRC21,chr13,384852,-,-745,2.801302931596091,Ana
695,IRC21,chr13,384852,-,-745,4.285714285714286,Eth
696,IRC21,chr13,384852,-,-745,5.086206896551724,Glu
697,SDD2,chr13,384852,-,-163,2.801302931596091,Ana
698,SDD2,chr13,384852,-,-163,4.285714285714286,Eth
699,SDD2,chr13,384852,-,-163,5.086206896551724,Glu
700,SEC14,chr13,396256,+,106,2.214983713355049,Ana
701,SEC14,chr13,396256,+,106,4.285714285714286,Eth
702,CTF18,chr13,396256,-,-308,2.214983713355049,Ana
703,CTF18,chr13,396256,-,-308,4.285714285714286,Eth
704,ISF1,chr13,403058,-,-620,2.573099415204678,Ana
705,ISF1,chr13,403058,-,-620,7.142857142857143,Eth
706,ISF1,chr13,403058,-,-620,5.258620689655173,Glu
707,ADH3,chr13,405026,+,-936,2.857142857142857,Eth
708,ADH3,chr13,405026,+,-936,2.241379310344828,Glu
709,ADH3,chr13,405627,+,-335,6.357142857142858,Eth
710,ADH3,chr13,405664,+,-298,4.282798833819243,Ana
711,ADH3,chr13,405664,+,-298,13.642857142857144,Eth
712,ADH3,chr13,405664,+,-298,9.922413793103448,Glu
713,ADH3,chr13,405664,+,-298,3.0521739130434784,Nit
714,SPG4,chr13,454187,+,-336,5.714285714285714,Eth
715,SPG4,chr13,454187,+,-336,4.482758620689656,Glu
716,SPG4,chr13,454731,+,208,3.103448275862069,Glu
717,ILV2,chr13,454731,+,-704,3.103448275862069,Glu
718,PKR1,chr13,491599,+,572,2.5842696629213484,Ana
719,PKR1,chr13,491599,+,572,2.5,Eth
720,PKR1,chr13,491599,+,572,2.380952380952381,Glu
721,GAT2,chr13,518101,+,-431,5.662983425414364,Ana
722,GAT2,chr13,518101,+,-431,13.88888888888889,Eth
723,GAT2,chr13,518101,+,-431,11.626794258373206,Glu
724,GAT2,chr13,518101,+,-431,3.56687898089172,Nit
725,GID8,chr13,518101,-,-561,5.662983425414364,Ana
726,GID8,chr13,518101,-,-561,13.88888888888889,Eth
727,GID8,chr13,518101,-,-561,11.626794258373206,Glu
728,GID8,chr13,518101,-,-561,3.56687898089172,Nit
729,NDE1,chr13,534311,-,-176,6.928571428571429,Eth
730,NDE1,chr13,534311,-,-176,4.128654970760233,Glu
731,NDE1,chr13,534959,-,-824,5.714285714285714,Eth
732,NDE1,chr13,534959,-,-824,3.353293413173653,Glu
733,DDR48,chr13,585722,+,-329,2.241379310344828,Glu
734,HSC82,chr13,609640,+,-93,15.309446254071661,Ana
735,HSC82,chr13,609640,+,-93,15.000000000000002,Eth
736,HSC82,chr13,609640,+,-93,22.24137931034483,Glu
737,HSC82,chr13,609640,+,-93,4.956521739130435,Nit
738,GCV2,chr13,614623,+,-176,3.0000000000000004,Eth
739,GCV2,chr13,614623,+,-176,2.189655172413793,Glu
740,MRPS17,chr13,614623,-,-140,3.0000000000000004,Eth
741,MRPS17,chr13,614623,-,-140,2.189655172413793,Glu
742,SPG5,chr13,622979,+,-69,2.689655172413793,Glu
743,SGS1,chr13,622979,-,-164,2.689655172413793,Glu
744,ICY1,chr13,630500,+,-847,5.157303370786517,Ana
745,ICY1,chr13,630500,+,-847,7.714285714285715,Eth
746,ICY1,chr13,630500,+,-847,9.647435897435898,Glu
747,ICY1,chr13,630500,+,-847,2.6475409836065573,Nit
748,CMC4,chr13,630500,-,-197,5.157303370786517,Ana
749,CMC4,chr13,630500,-,-197,7.714285714285715,Eth
750,CMC4,chr13,630500,-,-197,9.647435897435898,Glu
751,CMC4,chr13,630500,-,-197,2.6475409836065573,Nit
752,ICY1,chr13,630793,+,-554,2.334851936218679,Ana
753,ICY1,chr13,630793,+,-554,18.0,Eth
754,ICY1,chr13,630793,+,-554,7.566666666666666,Glu
755,CMC4,chr13,630793,-,-490,2.334851936218679,Ana
756,CMC4,chr13,630793,-,-490,18.0,Eth
757,CMC4,chr13,630793,-,-490,7.566666666666666,Glu
758,ERG2,chr13,644711,+,-203,2.4224137931034484,Glu
759,RAD14,chr13,644711,-,-228,2.4224137931034484,Glu
760,RNT1,chr13,727196,-,-79,2.142857142857143,Eth
761,RNT1,chr13,727196,-,-79,3.0258620689655173,Glu
762,YHM2,chr13,728893,+,-300,2.1498371335504887,Ana
763,YHM2,chr13,728893,+,-300,6.428571428571429,Eth
764,YHM2,chr13,728893,+,-300,4.913793103448276,Glu
765,CUS1,chr13,728893,-,-217,2.1498371335504887,Ana
766,CUS1,chr13,728893,-,-217,6.428571428571429,Eth
767,CUS1,chr13,728893,-,-217,4.913793103448276,Glu
768,FAA4,chr13,736334,+,-817,6.810344827586207,Ana
769,FAA4,chr13,736334,+,-817,16.25,Eth
770,FAA4,chr13,736334,+,-817,14.788732394366198,Glu
771,FAA4,chr13,736334,+,-817,3.6986301369863015,Nit
772,COA6,chr13,736334,-,-107,6.810344827586207,Ana
773,COA6,chr13,736334,-,-107,16.25,Eth
774,COA6,chr13,736334,-,-107,14.788732394366198,Glu
775,COA6,chr13,736334,-,-107,3.6986301369863015,Nit
776,FAA4,chr13,737602,+,451,2.3376623376623376,Ana
777,FAA4,chr13,737602,+,451,2.9411764705882355,Eth
778,FAA4,chr13,737602,+,451,3.278688524590164,Glu
779,GFD1,chr13,754794,+,-89,2.695121951219513,Ana
780,YMR253C,chr13,754794,-,-613,2.695121951219513,Ana
781,SAP30,chr13,771691,+,-143,2.7142857142857144,Eth
782,SAP30,chr13,771691,+,-143,4.051724137931035,Glu
783,CUE1,chr13,771691,+,-997,2.7142857142857144,Eth
784,CUE1,chr13,771691,+,-997,4.051724137931035,Glu
785,RSN1,chr13,775039,+,-399,3.5714285714285716,Eth
786,RSN1,chr13,775039,+,-399,3.8534482758620694,Glu
787,YMR265C,chr13,775039,-,-195,3.5714285714285716,Eth
788,YMR265C,chr13,775039,-,-195,3.8534482758620694,Glu
789,AEP2,chr13,811373,-,644,2.9315960912052117,Ana
790,AEP2,chr13,811373,-,644,2.3275862068965516,Glu
791,AEP2,chr13,811373,-,644,2.074074074074074,Nit
792,RIT1,chr13,813789,-,-67,2.0689655172413794,Glu
793,ATM1,chr13,846643,-,-101,2.6688102893890675,Ana
794,ATM1,chr13,846643,-,-101,2.8676470588235294,Glu
795,GAS1,chr13,863462,+,-321,6.938110749185668,Ana
796,GAS1,chr13,863462,+,-321,7.857142857142858,Eth
797,GAS1,chr13,863462,+,-321,14.741379310344827,Glu
798,GAS1,chr13,863462,+,-321,2.5373134328358207,Nit
799,FET4,chr13,892078,-,-169,2.857142857142857,Eth
800,FET4,chr13,892078,-,-169,2.3275862068965516,Glu
801,MRPS18,chr14,47918,+,-349,4.146341463414634,Ana
802,MRPS18,chr14,47918,+,-349,12.142857142857144,Eth
803,MRPS18,chr14,47918,+,-349,11.40495867768595,Glu
804,MCK1,chr14,47918,-,-41,4.146341463414634,Ana
805,MCK1,chr14,47918,-,-41,12.142857142857144,Eth
806,MCK1,chr14,47918,-,-41,11.40495867768595,Glu
807,PCL1,chr14,77758,+,-196,3.3841463414634148,Ana
808,PCL1,chr14,77758,+,-196,9.285714285714286,Eth
809,PCL1,chr14,77758,+,-196,8.181818181818182,Glu
810,PCL1,chr14,77758,+,-196,4.090909090909091,Nit
811,POP3,chr14,97294,+,-305,2.7142857142857144,Eth
812,POP3,chr14,97294,+,-305,2.694214876033058,Glu
813,WSC2,chr14,97294,-,-312,2.7142857142857144,Eth
814,WSC2,chr14,97294,-,-312,2.694214876033058,Glu
815,MET2,chr14,106609,+,-566,3.1428571428571432,Eth
816,MET2,chr14,106609,+,-566,3.371900826446281,Glu
817,MET2,chr14,106929,+,-246,2.752808988764045,Ana
818,MET2,chr14,106929,+,-246,3.2857142857142856,Eth
819,MET2,chr14,106929,+,-246,2.991735537190083,Glu
820,MET2,chr14,106929,+,-246,2.295081967213115,Nit
821,FOL1,chr14,154326,+,-126,2.142857142857143,Eth
822,FOL1,chr14,154326,+,-126,2.2892561983471076,Glu
823,SIP3,chr14,154326,-,-36,2.142857142857143,Eth
824,SIP3,chr14,154326,-,-36,2.2892561983471076,Glu
825,VPS75,chr14,175249,+,-108,3.7195121951219514,Ana
826,VPS75,chr14,175249,+,-108,6.428571428571429,Eth
827,VPS75,chr14,175249,+,-108,8.512396694214877,Glu
828,LAP3,chr14,190310,+,-134,2.078048780487805,Glu
829,NAR1,chr14,190310,-,-376,2.078048780487805,Glu
830,PDR16,chr14,207227,-,-127,2.857142857142857,Eth
831,PDR16,chr14,207227,-,-127,5.818181818181819,Glu
832,PDR16,chr14,207481,-,-381,3.5714285714285716,Eth
833,PDR16,chr14,207481,-,-381,3.107438016528926,Glu
834,CNM67,chr14,214522,-,-117,2.142857142857143,Eth
835,ADE12,chr14,223791,+,-435,2.051829268292683,Ana
836,ADE12,chr14,223791,+,-435,3.396694214876033,Glu
837,POP1,chr14,223791,-,-110,2.051829268292683,Ana
838,POP1,chr14,223791,-,-110,3.396694214876033,Glu
839,YNL208W,chr14,244070,+,-233,2.142857142857143,Eth
840,YNL208W,chr14,244070,+,-233,3.6363636363636367,Glu
841,YNL193W,chr14,263942,+,-310,2.7272727272727275,Glu
842,YNL194C,chr14,263942,-,-325,2.7272727272727275,Glu
843,CHS1,chr14,265989,+,-302,2.103658536585366,Ana
844,CHS1,chr14,265989,+,-302,3.6363636363636367,Glu
845,UBP10,chr14,279080,+,-128,2.396694214876033,Glu
846,RPS3,chr14,291696,+,-859,15.577395577395576,Ana
847,RPS3,chr14,291696,+,-859,22.142857142857146,Eth
848,RPS3,chr14,291696,+,-859,16.023391812865494,Glu
849,RPS3,chr14,291696,+,-859,8.988764044943819,Nit
850,RHO5,chr14,291696,-,-965,15.577395577395576,Ana
851,RHO5,chr14,291696,-,-965,22.142857142857146,Eth
852,RHO5,chr14,291696,-,-965,16.023391812865494,Glu
853,RHO5,chr14,291696,-,-965,8.988764044943819,Nit
854,NOP13,chr14,298715,-,-180,6.646341463414635,Ana
855,NOP13,chr14,298715,-,-180,13.571428571428573,Eth
856,NOP13,chr14,298715,-,-180,11.322314049586778,Glu
857,PSD1,chr14,307548,-,62,3.8571428571428577,Eth
858,PSD1,chr14,307548,-,62,3.677685950413223,Glu
859,PSD1,chr14,307548,-,62,2.300751879699248,Nit
860,PSD1,chr14,307711,-,-101,2.179878048780488,Ana
861,PSD1,chr14,307711,-,-101,2.5714285714285716,Eth
862,PSD1,chr14,307711,-,-101,9.198347107438016,Glu
863,PSD1,chr14,307711,-,-101,2.1925925925925926,Nit
864,PSD1,chr14,307796,-,-186,5.02439024390244,Ana
865,PSD1,chr14,307796,-,-186,5.714285714285714,Eth
866,PSD1,chr14,307796,-,-186,7.6198347107438025,Glu
867,PSD1,chr14,307796,-,-186,2.4015151515151514,Nit
868,FMP41,chr14,307796,-,938,5.02439024390244,Ana
869,FMP41,chr14,307796,-,938,5.714285714285714,Eth
870,FMP41,chr14,307796,-,938,7.6198347107438025,Glu
871,FMP41,chr14,307796,-,938,2.4015151515151514,Nit
872,YGP1,chr14,325901,+,-473,2.9166666666666665,Glu
873,CUZ1,chr14,332126,+,-170,3.2644628099173554,Glu
874,NSG2,chr14,332126,-,-103,3.2644628099173554,Glu
875,LSM7,chr14,339990,+,-757,4.0,Eth
876,LSM7,chr14,339990,+,-757,6.074380165289257,Glu
877,PGA2,chr14,339990,-,-332,4.0,Eth
878,PGA2,chr14,339990,-,-332,6.074380165289257,Glu
879,ALF1,chr14,339990,-,576,4.0,Eth
880,ALF1,chr14,339990,-,576,6.074380165289257,Glu
881,LSM7,chr14,340102,+,-645,4.442073170731708,Ana
882,LSM7,chr14,340102,+,-645,58.13333333333333,Eth
883,LSM7,chr14,340102,+,-645,18.801652892561982,Glu
884,PGA2,chr14,340102,-,-444,4.442073170731708,Ana
885,PGA2,chr14,340102,-,-444,58.13333333333333,Eth
886,PGA2,chr14,340102,-,-444,18.801652892561982,Glu
887,ALF1,chr14,340102,-,464,4.442073170731708,Ana
888,ALF1,chr14,340102,-,464,58.13333333333333,Eth
889,ALF1,chr14,340102,-,464,18.801652892561982,Glu
890,MFA2,chr14,342404,+,147,2.1705426356589146,Nit
891,MFA2,chr14,342809,+,552,2.347560975609756,Ana
892,MFA2,chr14,342809,+,552,2.066115702479339,Glu
893,YNL144C,chr14,345261,-,-220,4.413223140495868,Glu
894,YNL144C,chr14,345622,-,-581,2.710365853658537,Ana
895,YNL144C,chr14,345622,-,-581,6.111111111111111,Eth
896,YNL144C,chr14,345622,-,-581,6.24793388429752,Glu
897,YNL134C,chr14,363627,-,-167,2.857142857142857,Eth
898,YNL134C,chr14,363627,-,-167,3.6115702479338845,Glu
899,FYV6,chr14,363627,-,919,2.857142857142857,Eth
900,FYV6,chr14,363627,-,919,3.6115702479338845,Glu
901,KRE33,chr14,364590,+,-474,3.1158536585365857,Ana
