,Gene,Chr,Pos,Strand,DistanceTSS,Strength,Condition
971,ERG6,chr13,236729,-,-944,5.758835758835759,Glu
972,ERG6,chr13,236729,-,-944,3.066666666666667,Nit
973,YML003W,chr13,246028,+,-183,3.1712473572938693,Eth
974,YML003W,chr13,246028,+,-183,3.2016632016632016,Glu
975,GLO1,chr13,246028,-,-564,3.1712473572938693,Eth
976,GLO1,chr13,246028,-,-564,3.2016632016632016,Glu
977,YPT7,chr13,250656,+,814,3.58985200845666,Eth
978,YPT7,chr13,250656,+,814,3.0665280665280665,Glu
979,YPT7,chr13,250656,+,814,3.9794050343249427,Nit
980,YPT7,chr13,250796,+,954,35.69950738916256,Ana
981,YPT7,chr13,250796,+,954,15.562367864693448,Eth
982,YPT7,chr13,250796,+,954,21.993762993762996,Glu
983,YPT7,chr13,250796,+,954,52.264236902050115,Nit
984,TAF4,chr13,258202,+,-533,6.108374384236453,Ana
985,TAF4,chr13,258202,+,-533,7.6109936575052854,Eth
986,TAF4,chr13,258202,+,-533,8.253638253638254,Glu
987,TAF4,chr13,258202,+,-533,3.3066666666666666,Nit
988,HXT2,chr13,270153,+,-649,5.714285714285714,Ana
989,HXT2,chr13,270153,+,-649,10.634249471458775,Eth
990,HXT2,chr13,270153,+,-649,10.54054054054054,Glu
991,MSN2,chr13,330203,-,-491,5.960591133004926,Ana
992,MSN2,chr13,330203,-,-491,14.735729386892178,Eth
993,MSN2,chr13,330203,-,-491,15.53014553014553,Glu
994,MSN2,chr13,330203,-,-491,6.266666666666667,Nit
995,CCS1,chr13,330203,-,849,5.960591133004926,Ana
996,CCS1,chr13,330203,-,849,14.735729386892178,Eth
997,CCS1,chr13,330203,-,849,15.53014553014553,Glu
998,CCS1,chr13,330203,-,849,6.266666666666667,Nit
999,MCM1,chr13,336727,+,105,4.207188160676533,Eth
1000,MCM1,chr13,336727,+,105,2.8482328482328483,Glu
1001,STV1,chr13,354464,+,130,2.8329809725158563,Eth
1002,STV1,chr13,354464,+,130,2.286902286902287,Glu
1003,STB2,chr13,354464,-,-331,2.8329809725158563,Eth
1004,STB2,chr13,354464,-,-331,2.286902286902287,Glu
1005,SEN15,chr13,361825,+,-444,2.486780715396579,Eth
1006,RIM9,chr13,368366,+,143,2.039408866995074,Ana
1007,RIM9,chr13,368366,+,143,4.832980972515856,Eth
1008,RIM9,chr13,368366,+,143,4.164241164241164,Glu
1009,AEP1,chr13,368366,+,-787,2.039408866995074,Ana
1010,AEP1,chr13,368366,+,-787,4.832980972515856,Eth
1011,AEP1,chr13,368366,+,-787,4.164241164241164,Glu
1012,ARG7,chr13,368366,-,-731,2.039408866995074,Ana
1013,ARG7,chr13,368366,-,-731,4.832980972515856,Eth
1014,ARG7,chr13,368366,-,-731,4.164241164241164,Glu
1015,NAT4,chr13,379529,+,540,4.482029598308668,Eth
1016,NAT4,chr13,379529,+,540,3.8045738045738045,Glu
1017,MOT3,chr13,379529,+,-621,4.482029598308668,Eth
1018,MOT3,chr13,379529,+,-621,3.8045738045738045,Glu
1019,ISF1,chr13,403136,-,-698,4.236453201970443,Ana
1020,ISF1,chr13,403136,-,-698,8.28752642706131,Eth
1021,ISF1,chr13,403136,-,-698,8.731808731808732,Glu
1022,ADH3,chr13,405631,+,-331,16.600985221674875,Ana
1023,ADH3,chr13,405631,+,-331,24.651162790697676,Eth
1024,ADH3,chr13,405631,+,-331,22.474012474012472,Glu
1025,ADH3,chr13,405631,+,-331,5.466666666666667,Nit
1026,NPL6,chr13,422337,-,248,2.8078817733990147,Ana
1027,NPL6,chr13,422337,-,248,3.911205073995772,Eth
1028,NPL6,chr13,422337,-,248,3.3056133056133055,Glu
1029,SPG4,chr13,454172,+,-351,2.3890063424947146,Eth
1030,SPG4,chr13,454172,+,-351,2.3076923076923075,Glu
1031,NCW1,chr13,489319,+,586,38.250922509225084,Ana
1032,NCW1,chr13,489319,+,586,42.41068702290077,Eth
1033,NCW1,chr13,489319,+,586,47.91492776886035,Glu
1034,NCW1,chr13,489319,+,586,23.089330024813897,Nit
1035,NCW1,chr13,489444,+,711,7.977777777777778,Ana
1036,NCW1,chr13,489444,+,711,12.96620583717358,Eth
1037,NCW1,chr13,489444,+,711,10.422512234910277,Glu
1038,NCW1,chr13,489444,+,711,4.635036496350365,Nit
1039,RRB1,chr13,512331,-,-154,5.167487684729064,Ana
1040,RRB1,chr13,512331,-,-154,8.312896405919663,Eth
1041,RRB1,chr13,512331,-,-154,9.264033264033264,Glu
1042,JLP2,chr13,512331,-,734,5.167487684729064,Ana
1043,JLP2,chr13,512331,-,734,8.312896405919663,Eth
1044,JLP2,chr13,512331,-,734,9.264033264033264,Glu
1045,SIP5,chr13,524435,+,-682,10.541871921182265,Ana
1046,SIP5,chr13,524435,+,-682,11.45877378435518,Eth
1047,SIP5,chr13,524435,+,-682,12.474012474012474,Glu
1048,SIP5,chr13,524435,+,-682,6.346666666666667,Nit
1049,YIM1,chr13,540296,+,-203,2.2198731501057085,Eth
1050,YIM1,chr13,540296,+,-203,2.058212058212058,Glu
1051,IMP1,chr13,540296,-,-281,2.2198731501057085,Eth
1052,IMP1,chr13,540296,-,-281,2.058212058212058,Glu
1053,PAH1,chr13,570391,-,-239,2.3890063424947146,Eth
1054,PAH1,chr13,570391,-,-239,2.37006237006237,Glu
1055,YMR187C,chr13,613287,-,124,2.414376321353066,Eth
1056,YMR187C,chr13,613287,-,124,2.2037422037422036,Glu
1057,MRPL24,chr13,627360,+,-55,4.92600422832981,Eth
1058,MRPL24,chr13,627360,+,-55,4.407484407484407,Glu
1059,ICY1,chr13,630505,+,-842,12.733990147783251,Ana
1060,ICY1,chr13,630505,+,-842,24.361818181818183,Eth
1061,ICY1,chr13,630505,+,-842,26.8860510805501,Glu
1062,ICY1,chr13,630505,+,-842,2.2533333333333334,Nit
1063,CMC4,chr13,630505,-,-202,12.733990147783251,Ana
1064,CMC4,chr13,630505,-,-202,24.361818181818183,Eth
1065,CMC4,chr13,630505,-,-202,26.8860510805501,Glu
1066,CMC4,chr13,630505,-,-202,2.2533333333333334,Nit
1067,ICY1,chr13,630597,+,-750,2.6354679802955663,Ana
1068,ICY1,chr13,630597,+,-750,5.810661764705883,Eth
1069,ICY1,chr13,630597,+,-750,7.435643564356436,Glu
1070,CMC4,chr13,630597,-,-294,2.6354679802955663,Ana
1071,CMC4,chr13,630597,-,-294,5.810661764705883,Eth
1072,CMC4,chr13,630597,-,-294,7.435643564356436,Glu
1073,ICY1,chr13,631991,+,644,9.014778325123153,Ana
1074,ICY1,chr13,631991,+,644,10.782241014799155,Eth
1075,ICY1,chr13,631991,+,644,11.6008316008316,Glu
1076,ICY1,chr13,631991,+,644,3.3333333333333335,Nit
1077,YMR196W,chr13,631991,+,-423,9.014778325123153,Ana
1078,YMR196W,chr13,631991,+,-423,10.782241014799155,Eth
1079,YMR196W,chr13,631991,+,-423,11.6008316008316,Glu
1080,YMR196W,chr13,631991,+,-423,3.3333333333333335,Nit
1081,CIK1,chr13,636482,+,-392,2.039408866995074,Ana
1082,CIK1,chr13,636482,+,-392,2.3953488372093026,Eth
1083,CIK1,chr13,636482,+,-392,2.291060291060291,Glu
1084,VTI1,chr13,636482,-,154,2.039408866995074,Ana
1085,VTI1,chr13,636482,-,154,2.3953488372093026,Eth
1086,VTI1,chr13,636482,-,154,2.291060291060291,Glu
1087,CIK1,chr13,636746,+,-128,11.950738916256157,Ana
1088,CIK1,chr13,636746,+,-128,15.152219873150107,Eth
1089,CIK1,chr13,636746,+,-128,14.756756756756756,Glu
1090,CIK1,chr13,636746,+,-128,5.034666666666667,Nit
1091,VTI1,chr13,636746,-,-110,11.950738916256157,Ana
1092,VTI1,chr13,636746,-,-110,15.152219873150107,Eth
1093,VTI1,chr13,636746,-,-110,14.756756756756756,Glu
1094,VTI1,chr13,636746,-,-110,5.034666666666667,Nit
1095,MGL2,chr13,663962,+,-925,4.249471458773785,Eth
1096,MGL2,chr13,663962,+,-925,2.765072765072765,Glu
1097,YMR209C,chr13,663962,-,729,4.249471458773785,Eth
1098,YMR209C,chr13,663962,-,729,2.765072765072765,Glu
1099,DML1,chr13,666650,+,192,2.561576354679803,Ana
1100,DML1,chr13,666650,+,192,3.9323467230443976,Eth
1101,DML1,chr13,666650,+,192,3.67983367983368,Glu
1102,GUA1,chr13,678744,+,-380,7.8817733990147785,Ana
1103,GUA1,chr13,678744,+,-380,13.276955602536999,Eth
1104,GUA1,chr13,678744,+,-380,11.517671517671518,Glu
1105,GUA1,chr13,678744,+,-380,3.2,Nit
1106,SKY1,chr13,678744,-,-145,7.8817733990147785,Ana
1107,SKY1,chr13,678744,-,-145,13.276955602536999,Eth
1108,SKY1,chr13,678744,-,-145,11.517671517671518,Glu
1109,SKY1,chr13,678744,-,-145,3.2,Nit
1110,UBP8,chr13,693642,+,-219,2.1987315010570825,Eth
1111,UBP8,chr13,693642,+,-219,2.182952182952183,Glu
1112,FMP42,chr13,693642,-,-807,2.1987315010570825,Eth
1113,FMP42,chr13,693642,-,-807,2.182952182952183,Glu
1114,FSH2,chr13,693642,-,72,2.1987315010570825,Eth
1115,FSH2,chr13,693642,-,72,2.182952182952183,Glu
1116,YHM2,chr13,728899,+,-294,2.3255813953488373,Eth
1117,YHM2,chr13,728899,+,-294,2.058212058212058,Glu
1118,CUS1,chr13,728899,-,-223,2.3255813953488373,Eth
1119,CUS1,chr13,728899,-,-223,2.058212058212058,Glu
1120,HOR7,chr13,750803,+,-848,4.858350951374208,Eth
1121,HOR7,chr13,750803,+,-848,3.4428274428274426,Glu
1122,HOR7,chr13,750994,+,-657,2.2241014799154337,Eth
1123,HOR7,chr13,750994,+,-657,2.2536382536382535,Glu
1124,GFD1,chr13,754615,+,-268,5.4926108374384235,Ana
1125,GFD1,chr13,754615,+,-268,8.845665961945032,Eth
1126,GFD1,chr13,754615,+,-268,8.569646569646569,Glu
1127,GFD1,chr13,754615,+,-268,2.262295081967213,Nit
1128,YMR253C,chr13,754615,-,-434,5.4926108374384235,Ana
1129,YMR253C,chr13,754615,-,-434,8.845665961945032,Eth
1130,YMR253C,chr13,754615,-,-434,8.569646569646569,Glu
1131,YMR253C,chr13,754615,-,-434,2.262295081967213,Nit
1132,GFD1,chr13,754790,+,-93,67.61083743842364,Ana
1133,GFD1,chr13,754790,+,-93,75.3615221987315,Eth
1134,GFD1,chr13,754790,+,-93,83.38461538461539,Glu
1135,GFD1,chr13,754790,+,-93,24.111888111888113,Nit
1136,YMR253C,chr13,754790,-,-609,67.61083743842364,Ana
1137,YMR253C,chr13,754790,-,-609,75.3615221987315,Eth
1138,YMR253C,chr13,754790,-,-609,83.38461538461539,Glu
1139,YMR253C,chr13,754790,-,-609,24.111888111888113,Nit
1140,URA10,chr13,784751,-,-231,4.58128078817734,Ana
1141,URA10,chr13,784751,-,-231,10.169133192389006,Eth
1142,URA10,chr13,784751,-,-231,9.792099792099792,Glu
1143,TDA1,chr13,829107,+,-314,3.103448275862069,Ana
1144,TDA1,chr13,829107,+,-314,6.3002114164904865,Eth
1145,TDA1,chr13,829107,+,-314,7.0686070686070686,Glu
1146,HAS1,chr13,829107,-,-622,3.103448275862069,Ana
1147,HAS1,chr13,829107,-,-622,6.3002114164904865,Eth
1148,HAS1,chr13,829107,-,-622,7.0686070686070686,Glu
1149,ATM1,chr13,846648,-,-106,9.35960591133005,Ana
1150,ATM1,chr13,846648,-,-106,11.881606765327696,Eth
1151,ATM1,chr13,846648,-,-106,13.95010395010395,Glu
1152,ATM1,chr13,846648,-,-106,4.613333333333333,Nit
1153,PSE1,chr13,869118,-,118,14.236453201970443,Ana
1154,PSE1,chr13,869118,-,118,17.526427061310784,Eth
1155,PSE1,chr13,869118,-,118,19.126819126819125,Glu
1156,PSE1,chr13,869118,-,118,7.36,Nit
1157,ADH6,chr13,889549,-,-167,2.3298097251585626,Eth
1158,ADH6,chr13,889549,-,-167,2.3804573804573805,Glu
1159,PFS2,chr14,31038,+,286,2.0901771336553945,Eth
1160,POP3,chr14,97289,+,-310,35.95373665480427,Ana
1161,POP3,chr14,97289,+,-310,21.92914653784219,Eth
1162,POP3,chr14,97289,+,-310,27.45736434108527,Glu
1163,POP3,chr14,97289,+,-310,29.274841437632137,Nit
1164,WSC2,chr14,97289,-,-307,35.95373665480427,Ana
1165,WSC2,chr14,97289,-,-307,21.92914653784219,Eth
1166,WSC2,chr14,97289,-,-307,27.45736434108527,Glu
1167,WSC2,chr14,97289,-,-307,29.274841437632137,Nit
1168,POP3,chr14,97420,+,-179,4.793594306049822,Ana
1169,POP3,chr14,97420,+,-179,4.367149758454106,Eth
1170,POP3,chr14,97420,+,-179,3.488372093023256,Glu
1171,POP3,chr14,97420,+,-179,4.446088794926005,Nit
1172,HCH1,chr14,97420,+,-954,4.793594306049822,Ana
1173,HCH1,chr14,97420,+,-954,4.367149758454106,Eth
1174,HCH1,chr14,97420,+,-954,3.488372093023256,Glu
1175,HCH1,chr14,97420,+,-954,4.446088794926005,Nit
1176,WSC2,chr14,97420,-,-438,4.793594306049822,Ana
1177,WSC2,chr14,97420,-,-438,4.367149758454106,Eth
1178,WSC2,chr14,97420,-,-438,3.488372093023256,Glu
1179,WSC2,chr14,97420,-,-438,4.446088794926005,Nit
1180,MET2,chr14,106613,+,-562,5.239935587761674,Eth
1181,MET2,chr14,106613,+,-562,4.113178294573643,Glu
1182,MET2,chr14,106739,+,-436,44.88256227758007,Ana
1183,MET2,chr14,106739,+,-436,54.47826086956521,Eth
1184,MET2,chr14,106739,+,-436,58.63410852713179,Glu
1185,MET2,chr14,106739,+,-436,17.566596194503173,Nit
1186,MET2,chr14,106837,+,-338,39.59786476868327,Ana
1187,MET2,chr14,106837,+,-338,10.46537842190016,Eth
1188,MET2,chr14,106837,+,-338,22.993798449612402,Glu
1189,MET2,chr14,106837,+,-338,52.46088794926005,Nit
1190,MET2,chr14,106934,+,-241,30.291814946619215,Ana
1191,MET2,chr14,106934,+,-241,32.02415458937198,Eth
1192,MET2,chr14,106934,+,-241,29.824806201550388,Glu
1193,MET2,chr14,106934,+,-241,34.26849894291755,Nit
1194,ORC5,chr14,144650,+,-366,3.8003220611916264,Eth
1195,ORC5,chr14,144650,+,-366,2.6666666666666665,Glu
1196,LTO1,chr14,147917,-,-634,6.2989323843416365,Ana
1197,LTO1,chr14,147917,-,-634,8.035426731078905,Eth
1198,LTO1,chr14,147917,-,-634,6.883720930232558,Glu
1199,LTO1,chr14,147917,-,-634,2.875264270613108,Nit
1200,ATX1,chr14,147917,-,-110,6.2989323843416365,Ana
1201,ATX1,chr14,147917,-,-110,8.035426731078905,Eth
1202,ATX1,chr14,147917,-,-110,6.883720930232558,Glu
1203,ATX1,chr14,147917,-,-110,2.875264270613108,Nit
1204,FOL1,chr14,154331,+,-121,2.0933977455716586,Eth
1205,FOL1,chr14,154331,+,-121,2.883720930232558,Glu
1206,SIP3,chr14,154331,-,-41,2.0933977455716586,Eth
1207,SIP3,chr14,154331,-,-41,2.883720930232558,Glu
1208,ZWF1,chr14,187693,-,252,2.396135265700483,Eth
1209,ZWF1,chr14,187791,-,154,11.98389694041868,Eth
1210,ZWF1,chr14,187791,-,154,12.565891472868216,Glu
1211,ZWF1,chr14,188724,-,-779,4.693446088794926,Nit
1212,LAP3,chr14,190279,+,-165,2.277580071174377,Ana
1213,LAP3,chr14,190279,+,-165,4.830917874396135,Eth
1214,LAP3,chr14,190279,+,-165,5.286821705426356,Glu
1215,NAR1,chr14,190279,-,-345,2.277580071174377,Ana
1216,NAR1,chr14,190279,-,-345,4.830917874396135,Eth
1217,NAR1,chr14,190279,-,-345,5.286821705426356,Glu
1218,CSL4,chr14,204666,+,-139,7.366548042704626,Ana
1219,CSL4,chr14,204666,+,-139,11.884057971014492,Eth
1220,CSL4,chr14,204666,+,-139,11.968992248062015,Glu
1221,CSL4,chr14,204666,+,-139,2.7061310782241015,Nit
1222,PDR16,chr14,207485,-,-385,13.380782918149466,Ana
1223,PDR16,chr14,207485,-,-385,14.202898550724637,Eth
1224,PDR16,chr14,207485,-,-385,14.356589147286822,Glu
1225,PDR16,chr14,207485,-,-385,8.118393234672306,Nit
1226,URE2,chr14,209820,-,502,4.056939501779359,Ana
1227,URE2,chr14,209820,-,502,6.231884057971015,Eth
1228,URE2,chr14,209820,-,502,6.790697674418604,Glu
1229,URE2,chr14,209820,-,502,3.3403805496828753,Nit
1230,ATG4,chr14,216953,+,-317,2.2419928825622772,Ana
1231,ATG4,chr14,216953,+,-317,3.9774557165861513,Eth
1232,ATG4,chr14,216953,+,-317,4.325581395348837,Glu
1233,SQS1,chr14,216953,-,135,2.2419928825622772,Ana
1234,SQS1,chr14,216953,-,135,3.9774557165861513,Eth
1235,SQS1,chr14,216953,-,135,4.325581395348837,Glu
1236,ADE12,chr14,223796,+,-430,54.672597864768676,Ana
1237,ADE12,chr14,223796,+,-430,43.75845410628019,Eth
1238,ADE12,chr14,223796,+,-430,44.68682170542636,Glu
1239,ADE12,chr14,223796,+,-430,30.136363636363637,Nit
1240,POP1,chr14,223796,-,-115,54.672597864768676,Ana
1241,POP1,chr14,223796,-,-115,43.75845410628019,Eth
1242,POP1,chr14,223796,-,-115,44.68682170542636,Glu
1243,POP1,chr14,223796,-,-115,30.136363636363637,Nit
1244,ADE12,chr14,223859,+,-367,7.533807829181494,Ana
1245,ADE12,chr14,223859,+,-367,19.623188405797098,Eth
1246,ADE12,chr14,223859,+,-367,18.46046511627907,Glu
1247,ADE12,chr14,223859,+,-367,3.7272727272727275,Nit
1248,POP1,chr14,223859,-,-178,7.533807829181494,Ana
1249,POP1,chr14,223859,-,-178,19.623188405797098,Eth
1250,POP1,chr14,223859,-,-178,18.46046511627907,Glu
1251,POP1,chr14,223859,-,-178,3.7272727272727275,Nit
1252,PPN2,chr14,230972,+,764,3.807829181494662,Ana
1253,PPN2,chr14,230972,+,764,9.243156199677939,Eth
1254,PPN2,chr14,230972,+,764,8.186046511627907,Glu
1255,PPN2,chr14,230972,+,764,2.1353065539112053,Nit
1256,RAP1,chr14,230972,+,-581,3.807829181494662,Ana
1257,RAP1,chr14,230972,+,-581,9.243156199677939,Eth
1258,RAP1,chr14,230972,+,-581,8.186046511627907,Glu
1259,RAP1,chr14,230972,+,-581,2.1353065539112053,Nit
1260,RPS3,chr14,291701,+,-854,5.886120996441281,Ana
1261,RPS3,chr14,291701,+,-854,18.22866344605475,Eth
1262,RPS3,chr14,291701,+,-854,14.950387596899224,Glu
1263,RHO5,chr14,291701,-,-970,5.886120996441281,Ana
1264,RHO5,chr14,291701,-,-970,18.22866344605475,Eth
1265,RHO5,chr14,291701,-,-970,14.950387596899224,Glu
1266,RPS3,chr14,291952,+,-603,2.077294685990338,Eth
1267,NOP13,chr14,298653,-,-118,5.551601423487544,Ana
1268,NOP13,chr14,298653,-,-118,10.177133655394524,Eth
1269,NOP13,chr14,298653,-,-118,10.4031007751938,Glu
1270,LSM7,chr14,339996,+,-751,3.463768115942029,Eth
1271,LSM7,chr14,339996,+,-751,2.8046511627906976,Glu
1272,PGA2,chr14,339996,-,-338,3.463768115942029,Eth
1273,PGA2,chr14,339996,-,-338,2.8046511627906976,Glu
1274,ALF1,chr14,339996,-,570,3.463768115942029,Eth
1275,ALF1,chr14,339996,-,570,2.8046511627906976,Glu
1276,LSM7,chr14,340038,+,-709,5.956521739130435,Eth
1277,LSM7,chr14,340038,+,-709,4.947286821705426,Glu
1278,PGA2,chr14,340038,-,-380,5.956521739130435,Eth
1279,PGA2,chr14,340038,-,-380,4.947286821705426,Glu
1280,ALF1,chr14,340038,-,528,5.956521739130435,Eth
1281,ALF1,chr14,340038,-,528,4.947286821705426,Glu
1282,FPR1,chr14,361786,-,292,2.4154589371980677,Eth
1283,MET4,chr14,417187,+,-177,18.505338078291814,Ana
1284,MET4,chr14,417187,+,-177,22.51207729468599,Eth
1285,MET4,chr14,417187,+,-177,22.41860465116279,Glu
1286,MET4,chr14,417187,+,-177,12.980972515856237,Nit
1287,LEU4,chr14,417187,-,-528,18.505338078291814,Ana
1288,LEU4,chr14,417187,-,-528,22.51207729468599,Eth
1289,LEU4,chr14,417187,-,-528,22.41860465116279,Glu
1290,LEU4,chr14,417187,-,-528,12.980972515856237,Nit
1291,RAS2,chr14,430752,-,-356,2.4315619967793882,Eth
1292,RAS2,chr14,430752,-,-356,2.372093023255814,Glu
1293,RPS7B,chr14,434252,-,-138,2.6690391459074734,Ana
1294,RPS7B,chr14,434252,-,-138,3.7037037037037037,Eth
1295,RPS7B,chr14,434252,-,-138,3.9689922480620154,Glu
1296,APP1,chr14,436926,+,-163,55.80071174377224,Ana
1297,APP1,chr14,436926,+,-163,48.00322061191626,Eth
1298,APP1,chr14,436926,+,-163,48.29457364341085,Glu
1299,APP1,chr14,436926,+,-163,39.00634249471459,Nit
1300,YNL095C,chr14,436926,-,-124,55.80071174377224,Ana
1301,YNL095C,chr14,436926,-,-124,48.00322061191626,Eth
1302,YNL095C,chr14,436926,-,-124,48.29457364341085,Glu
1303,YNL095C,chr14,436926,-,-124,39.00634249471459,Nit
1304,EOS1,chr14,467959,-,-5,2.4991948470209335,Eth
1305,EOS1,chr14,467959,-,-5,2.66046511627907,Glu
1306,TPM1,chr14,467959,-,996,2.4991948470209335,Eth
1307,TPM1,chr14,467959,-,996,2.66046511627907,Glu
1308,EOS1,chr14,468019,-,-65,2.4234875444839856,Ana
1309,EOS1,chr14,468019,-,-65,9.223832528180353,Eth
1310,EOS1,chr14,468019,-,-65,11.525581395348837,Glu
1311,TPM1,chr14,468019,-,936,2.4234875444839856,Ana
1312,TPM1,chr14,468019,-,936,9.223832528180353,Eth
1313,TPM1,chr14,468019,-,936,11.525581395348837,Glu
1314,RNH201,chr14,480496,+,473,5.587188612099644,Ana
1315,RNH201,chr14,480496,+,473,10.35426731078905,Eth
1316,RNH201,chr14,480496,+,473,9.085271317829458,Glu
1317,RNH201,chr14,480496,+,473,3.403805496828753,Nit
1318,LAT1,chr14,480496,+,-723,5.587188612099644,Ana
1319,LAT1,chr14,480496,+,-723,10.35426731078905,Eth
1320,LAT1,chr14,480496,+,-723,9.085271317829458,Glu
1321,LAT1,chr14,480496,+,-723,3.403805496828753,Nit
1322,RPL16B,chr14,485239,-,-489,4.219001610305958,Eth
1323,RPL16B,chr14,485239,-,-489,4.511627906976744,Glu
1324,AQR1,chr14,493587,+,238,4.106280193236715,Eth
1325,AQR1,chr14,493587,+,238,3.6589147286821704,Glu
1326,MTQ1,chr14,497230,+,-284,34.45907473309608,Ana
1327,MTQ1,chr14,497230,+,-284,30.636070853462158,Eth
1328,MTQ1,chr14,497230,+,-284,33.248062015503876,Glu
1329,MTQ1,chr14,497230,+,-284,21.871035940803385,Nit
1330,YDJ1,chr14,497230,-,-222,34.45907473309608,Ana
1331,YDJ1,chr14,497230,-,-222,30.636070853462158,Eth
1332,YDJ1,chr14,497230,-,-222,33.248062015503876,Glu
1333,YDJ1,chr14,497230,-,-222,21.871035940803385,Nit
1334,MTQ1,chr14,497406,+,-108,2.7295373665480427,Ana
1335,MTQ1,chr14,497406,+,-108,2.8743961352657004,Eth
1336,MTQ1,chr14,497406,+,-108,2.147286821705426,Glu
1337,MTQ1,chr14,497406,+,-108,2.061310782241015,Nit
1338,YDJ1,chr14,497406,-,-398,2.7295373665480427,Ana
1339,YDJ1,chr14,497406,-,-398,2.8743961352657004,Eth
1340,YDJ1,chr14,497406,-,-398,2.147286821705426,Glu
1341,YDJ1,chr14,497406,-,-398,2.061310782241015,Nit
1342,POR1,chr14,508793,-,-191,2.8341384863123995,Eth
1343,POR1,chr14,508793,-,-191,2.511627906976744,Glu
1344,YIP3,chr14,534823,+,-86,3.0628019323671496,Eth
1345,YIP3,chr14,534823,+,-86,3.3069767441860467,Glu
1346,YIP3,chr14,535843,+,934,4.448398576512456,Ana
1347,YIP3,chr14,535843,+,934,5.958132045088567,Eth
1348,YIP3,chr14,535843,+,934,6.635658914728682,Glu
1349,NCE103,chr14,549107,+,-368,71.74110032362461,Ana
1350,NCE103,chr14,549107,+,-368,49.40096618357488,Eth
1351,NCE103,chr14,549107,+,-368,56.78139534883721,Glu
1352,NCE103,chr14,549107,+,-368,39.04810495626822,Nit
1353,IDH1,chr14,549107,-,-288,71.74110032362461,Ana
1354,IDH1,chr14,549107,-,-288,49.40096618357488,Eth
1355,IDH1,chr14,549107,-,-288,56.78139534883721,Glu
1356,IDH1,chr14,549107,-,-288,39.04810495626822,Nit
1357,NCE103,chr14,549191,+,-284,78.08333333333333,Ana
1358,NCE103,chr14,549191,+,-284,63.545893719806756,Eth
1359,NCE103,chr14,549191,+,-284,74.36589147286823,Glu
1360,NCE103,chr14,549191,+,-284,46.29956584659914,Nit
1361,IDH1,chr14,549191,-,-372,78.08333333333333,Ana
1362,IDH1,chr14,549191,-,-372,63.545893719806756,Eth
1363,IDH1,chr14,549191,-,-372,74.36589147286823,Glu
1364,IDH1,chr14,549191,-,-372,46.29956584659914,Nit
1365,KSH1,chr14,576382,-,227,2.1900161030595813,Eth
1366,KSH1,chr14,576382,-,227,2.2790697674418605,Glu
1367,PBI2,chr14,594526,+,-512,3.043478260869565,Eth
1368,PBI2,chr14,594526,+,-512,2.992248062015504,Glu
1369,HRB1,chr14,613319,+,741,4.633451957295373,Ana
1370,HRB1,chr14,613319,+,741,12.59098228663446,Eth
1371,HRB1,chr14,613319,+,741,11.103875968992249,Glu
1372,HRB1,chr14,613319,+,741,2.160676532769556,Nit
1373,CIT1,chr14,621123,-,-263,6.334519572953736,Ana
1374,CIT1,chr14,621123,-,-263,7.14975845410628,Eth
1375,CIT1,chr14,621123,-,-263,8.651162790697674,Glu
1376,CIT1,chr14,621123,-,-263,2.355371900826446,Nit
1377,YNR014W,chr14,641601,+,-505,11.779359430604982,Ana
1378,YNR014W,chr14,641601,+,-505,13.429951690821255,Eth
1379,YNR014W,chr14,641601,+,-505,13.612403100775193,Glu
1380,YNR014W,chr14,641601,+,-505,3.2135306553911205,Nit
1381,PHO91,chr14,641601,-,-159,11.779359430604982,Ana
1382,PHO91,chr14,641601,-,-159,13.429951690821255,Eth
1383,PHO91,chr14,641601,-,-159,13.612403100775193,Glu
1384,PHO91,chr14,641601,-,-159,3.2135306553911205,Nit
1385,RCF2,chr14,654794,+,853,3.9452495974235102,Eth
1386,RCF2,chr14,654794,+,853,3.953488372093023,Glu
1387,ARE2,chr14,654794,+,-195,3.9452495974235102,Eth
1388,ARE2,chr14,654794,+,-195,3.953488372093023,Glu
1389,ABZ1,chr14,677456,+,149,20.355871886120994,Ana
1390,ABZ1,chr14,677456,+,149,21.44927536231884,Eth
1391,ABZ1,chr14,677456,+,149,21.612403100775193,Glu
1392,ABZ1,chr14,677456,+,149,12.980972515856237,Nit
1393,HUB1,chr14,677456,-,-277,20.355871886120994,Ana
1394,HUB1,chr14,677456,-,-277,21.44927536231884,Eth
1395,HUB1,chr14,677456,-,-277,21.612403100775193,Glu
1396,HUB1,chr14,677456,-,-277,12.980972515856237,Nit
1397,SOL1,chr14,679469,+,-427,3.616747181964573,Eth
1398,SOL1,chr14,679469,+,-427,3.807751937984496,Glu
1399,MVD1,chr14,691053,+,-507,2.1578099838969402,Eth
1400,MVD1,chr14,691053,+,-507,2.558139534883721,Glu
1401,COQ2,chr14,691053,-,308,2.1578099838969402,Eth
1402,COQ2,chr14,691053,-,308,2.558139534883721,Glu
1403,BIO5,chr14,722022,-,870,2.238325281803543,Eth
1404,HRT1,chr15,69242,+,-983,5.867768595041323,Ana
1405,HRT1,chr15,69242,+,-983,7.175572519083969,Eth
1406,HRT1,chr15,69242,+,-983,6.990825688073395,Glu
1407,PFK27,chr15,69242,-,-331,5.867768595041323,Ana
1408,PFK27,chr15,69242,-,-331,7.175572519083969,Eth
