,Gene,Chr,Pos,Strand,DistanceTSS,Strength,Condition
448,YDL012C,chr4,431833,-,-628,2.865497076023392,Ana
449,YDL012C,chr4,431833,-,-628,4.732394366197183,Eth
450,YDL012C,chr4,431833,-,-628,3.111111111111111,Glu
451,RAD61,chr4,473968,+,309,4.159021406727828,Eth
452,LYS14,chr4,512016,-,-285,2.8739205526770295,Ana
453,LYS14,chr4,512016,-,-285,6.278048780487804,Eth
454,LYS14,chr4,512016,-,-285,4.359683794466403,Glu
455,RSM10,chr4,525380,+,-759,2.03448275862069,Ana
456,RSM10,chr4,525380,+,-759,3.4311926605504586,Eth
457,RSM10,chr4,525380,+,-759,2.351111111111111,Glu
458,HEM12,chr4,537116,+,-847,2.046783625730994,Ana
459,BAP3,chr4,537116,-,-216,2.046783625730994,Ana
460,SED1,chr4,586504,+,-474,5.186301369863014,Eth
461,SED1,chr4,586504,+,-474,2.7517241379310344,Glu
462,SED1,chr4,586629,+,-349,4.717032967032967,Eth
463,SED1,chr4,586629,+,-349,2.282758620689655,Glu
464,GRX3,chr4,631160,-,-113,2.9051987767584095,Eth
465,STE5,chr4,637414,+,-685,2.5993883792048926,Eth
466,ARX1,chr4,637414,-,-119,2.5993883792048926,Eth
467,ADR1,chr4,873903,+,-223,4.15929203539823,Ana
468,ADR1,chr4,873903,+,-223,8.158567774936062,Eth
469,ADR1,chr4,873903,+,-223,4.045584045584046,Glu
470,HEM1,chr4,905993,+,-780,2.345565749235474,Eth
471,COX20,chr4,905993,-,514,2.345565749235474,Eth
472,YAP6,chr4,956294,-,-727,5.2272727272727275,Ana
473,YAP6,chr4,956294,-,-727,6.647058823529412,Eth
474,YAP6,chr4,956294,-,-727,4.63258785942492,Glu
475,SWM1,chr4,956294,-,545,5.2272727272727275,Ana
476,SWM1,chr4,956294,-,545,6.647058823529412,Eth
477,SWM1,chr4,956294,-,545,4.63258785942492,Glu
478,BSC2,chr4,990803,+,-755,22.53012048192771,Eth
479,BSC2,chr4,990803,+,-755,9.2,Glu
480,BSC2,chr4,991272,+,-286,3.097826086956522,Eth
481,BSC2,chr4,991272,+,-286,2.0762711864406778,Glu
482,TRP4,chr4,1163990,+,-68,2.018348623853211,Eth
483,EFT2,chr4,1221588,+,-973,4.238532110091742,Eth
484,EFT2,chr4,1221588,+,-973,2.0577777777777775,Glu
485,ATO3,chr4,1221588,-,-104,4.238532110091742,Eth
486,ATO3,chr4,1221588,-,-104,2.0577777777777775,Glu
487,EFT2,chr4,1221926,+,-635,5.302752293577981,Eth
488,ATO3,chr4,1221926,-,-442,5.302752293577981,Eth
489,SMT3,chr4,1448210,+,-294,7.444444444444445,Ana
490,SMT3,chr4,1448210,+,-294,4.2568807339449535,Eth
491,SMT3,chr4,1448210,+,-294,3.791111111111111,Glu
492,SDH7,chr4,1448210,+,-971,7.444444444444445,Ana
493,SDH7,chr4,1448210,+,-971,4.2568807339449535,Eth
494,SDH7,chr4,1448210,+,-971,3.791111111111111,Glu
495,GNP1,chr4,1448210,-,-533,7.444444444444445,Ana
496,GNP1,chr4,1448210,-,-533,4.2568807339449535,Eth
497,GNP1,chr4,1448210,-,-533,3.791111111111111,Glu
498,STL1,chr4,1486270,+,-695,2.4159021406727827,Eth
499,DLD3,chr5,17155,+,-170,41.641304347826086,Ana
500,DLD3,chr5,17155,+,-170,58.13490725126476,Eth
501,DLD3,chr5,17155,+,-170,47.4550408719346,Glu
502,DLD3,chr5,17155,+,-170,3.1623036649214655,Nit
503,IES6,chr5,70213,+,-498,2.5803814713896456,Eth
504,GLY1,chr5,70213,-,-361,2.5803814713896456,Eth
505,YAT2,chr5,202921,+,-120,4.379432624113475,Ana
506,YAT2,chr5,202921,+,-120,19.617021276595743,Eth
507,YAT2,chr5,202921,+,-120,8.488372093023255,Glu
508,HIS1,chr5,266589,-,-179,2.134251290877797,Ana
509,HIS1,chr5,266589,-,-179,2.534059945504087,Eth
510,FCY2,chr5,269112,-,-390,4.35967302452316,Eth
511,FCY2,chr5,269112,-,-390,2.6160337552742616,Glu
512,ICL1,chr5,287666,-,-215,4.151639344262295,Eth
513,RGI1,chr5,291926,+,-546,2.4795640326975477,Eth
514,"ARG5,6",chr5,295713,+,-105,2.4609929078014185,Ana
515,"ARG5,6",chr5,295713,+,-105,5.6430517711171655,Eth
516,"ARG5,6",chr5,295713,+,-105,3.6095617529880473,Glu
517,IES5,chr5,343310,+,-303,5.395095367847411,Eth
518,IES5,chr5,343310,+,-303,3.2911392405063293,Glu
519,MET6,chr5,343310,-,-277,5.395095367847411,Eth
520,MET6,chr5,343310,-,-277,3.2911392405063293,Glu
521,YCK3,chr5,406197,+,880,3.735694822888283,Eth
522,LSM5,chr5,455881,+,-919,2.7520435967302452,Eth
523,FTR1,chr5,455881,-,157,2.7520435967302452,Eth
524,SMX2,chr6,104272,+,-174,2.336182336182336,Eth
525,LPD1,chr6,104272,-,-262,2.336182336182336,Eth
526,GNA1,chr6,104272,-,941,2.336182336182336,Eth
527,LSB3,chr6,205741,-,-225,2.5944272445820435,Eth
528,HIS2,chr6,206597,-,252,2.8797468354430378,Eth
529,RTF1,chr7,47045,+,-721,2.802547770700637,Eth
530,SUT1,chr7,215949,+,-455,2.6050420168067228,Ana
531,SUT1,chr7,215949,+,-455,2.515923566878981,Eth
532,RAD54,chr7,215949,-,-974,2.6050420168067228,Ana
533,RAD54,chr7,215949,-,-974,2.515923566878981,Eth
534,YGL117W,chr7,306343,+,-167,3.1663747810858145,Ana
535,YGL117W,chr7,306343,+,-167,6.768996960486322,Eth
536,YGL117W,chr7,306343,+,-167,3.0506912442396317,Glu
537,YGL114W,chr7,311139,+,-159,2.9235668789808917,Eth
538,PYC1,chr7,402793,+,-285,8.634556574923547,Ana
539,PYC1,chr7,402793,+,-285,19.250737463126846,Eth
540,PYC1,chr7,402793,+,-285,11.457142857142857,Glu
541,PYC1,chr7,402793,+,-285,2.875,Nit
542,PYC1,chr7,402977,+,-101,2.137931034482759,Eth
543,OLE1,chr7,415767,+,-711,4.296875,Eth
544,OLE1,chr7,415767,+,-711,2.6556016597510372,Glu
545,SDS23,chr7,415767,-,-173,4.296875,Eth
546,SDS23,chr7,415767,-,-173,2.6556016597510372,Glu
547,LEU1,chr7,496834,-,-230,2.0063694267515926,Eth
548,PMA1,chr7,501415,-,-632,2.575516693163752,Ana
549,PMA1,chr7,501415,-,-632,4.368876080691642,Eth
550,PMA1,chr7,501415,-,-632,3.051587301587302,Glu
551,GSC2,chr7,565619,+,-178,2.1253405994550407,Eth
552,YGR067C,chr7,648864,-,-427,2.8517110266159693,Ana
553,YGR067C,chr7,648864,-,-427,11.544117647058824,Eth
554,YGR067C,chr7,648864,-,-427,4.796747967479675,Glu
555,YGR067C,chr7,649316,-,-879,3.361194029850746,Eth
556,YGR122W,chr7,756639,+,-631,2.67515923566879,Eth
557,MEP1,chr7,756639,-,-200,2.67515923566879,Eth
558,THI4,chr7,803188,+,-969,2.1369426751592355,Eth
559,THI4,chr7,803188,+,-969,2.0723981900452486,Glu
560,ECL1,chr7,808956,-,-348,4.241486068111455,Eth
561,ECL1,chr7,808956,-,-348,2.8482972136222915,Glu
562,YGR161W-C,chr7,833288,+,-340,6.525139664804469,Ana
563,YGR161W-C,chr7,833288,+,-340,9.7574931880109,Eth
564,YGR161W-C,chr7,833288,+,-340,9.150862068965518,Glu
565,RTS3,chr7,833288,-,-342,6.525139664804469,Ana
566,RTS3,chr7,833288,-,-342,9.7574931880109,Eth
567,RTS3,chr7,833288,-,-342,9.150862068965518,Glu
568,CRH1,chr7,904895,-,-343,3.958333333333333,Eth
569,CRH1,chr7,904895,-,-343,4.463519313304721,Glu
570,TDH3,chr7,910377,-,-246,2.0221606648199444,Eth
571,TDH3,chr7,910377,-,-246,2.9098360655737707,Glu
572,YCH1,chr7,932071,+,563,2.4904458598726116,Eth
573,YCH1,chr7,932071,+,563,2.0285714285714285,Glu
574,ADE3,chr7,932071,+,-114,2.4904458598726116,Eth
575,ADE3,chr7,932071,+,-114,2.0285714285714285,Glu
576,YHB1,chr7,985540,+,-612,3.164763458401305,Ana
577,YHB1,chr7,985540,+,-612,4.3949044585987265,Eth
578,YHB1,chr7,985540,+,-612,2.429906542056075,Glu
579,PHO81,chr7,985540,-,-838,3.164763458401305,Ana
580,PHO81,chr7,985540,-,-838,4.3949044585987265,Eth
581,PHO81,chr7,985540,-,-838,2.429906542056075,Glu
582,KEL2,chr7,995288,-,-308,2.032193158953722,Ana
583,MPC3,chr7,1003372,+,-137,3.879120879120879,Ana
584,MPC3,chr7,1003372,+,-137,5.414860681114551,Eth
585,MPC3,chr7,1003372,+,-137,4.486238532110091,Glu
586,YAP1802,chr7,1003372,-,-383,3.879120879120879,Ana
587,YAP1802,chr7,1003372,-,-383,5.414860681114551,Eth
588,YAP1802,chr7,1003372,-,-383,4.486238532110091,Glu
589,SDA1,chr7,1008268,-,155,2.2929936305732483,Eth
590,TNA1,chr7,1038835,+,300,2.1019108280254777,Eth
591,STP2,chr8,108100,+,-240,2.996742671009772,Eth
592,ARG4,chr8,138092,-,-124,2.2469635627530367,Ana
593,ARG4,chr8,138092,-,-124,5.11326860841424,Eth
594,ARG4,chr8,138092,-,-124,2.5118483412322274,Glu
595,YHR033W,chr8,171736,+,-308,2.829383886255924,Glu
596,HXT5,chr8,297397,-,-412,8.02660753880266,Eth
597,HXT5,chr8,297397,-,-412,3.056603773584906,Glu
598,YHR140W,chr8,380080,+,-857,2.2748815165876777,Glu
599,SPS100,chr8,380080,-,-494,2.2748815165876777,Glu
600,MPC2,chr8,423062,+,-188,40.6286836935167,Ana
601,MPC2,chr8,423062,+,-188,44.5928338762215,Eth
602,MPC2,chr8,423062,+,-188,20.044642857142858,Glu
603,YAP1801,chr8,423062,-,-280,40.6286836935167,Ana
604,YAP1801,chr8,423062,-,-280,44.5928338762215,Eth
605,YAP1801,chr8,423062,-,-280,20.044642857142858,Glu
606,AIM18,chr8,497064,-,550,2.935779816513761,Eth
607,OM45,chr9,87592,+,-285,2.105263157894737,Eth
608,TMA108,chr9,87592,-,-463,2.105263157894737,Eth
609,CAB2,chr9,198629,-,-80,5.011428571428572,Eth
610,CAB2,chr9,198629,-,-80,2.610576923076923,Glu
611,CAB2,chr9,198841,-,-292,2.3856749311294765,Eth
612,VHR1,chr9,237524,+,-507,9.14407988587732,Ana
613,VHR1,chr9,237524,+,-507,15.517241379310345,Eth
614,VHR1,chr9,237524,+,-507,10.282258064516128,Glu
615,VHR1,chr9,237524,+,-507,3.5526315789473686,Nit
616,RGI2,chr9,237524,-,-713,9.14407988587732,Ana
617,RGI2,chr9,237524,-,-713,15.517241379310345,Eth
618,RGI2,chr9,237524,-,-713,10.282258064516128,Glu
619,RGI2,chr9,237524,-,-713,3.5526315789473686,Nit
620,GPP1,chr9,243071,+,-338,2.4675324675324677,Eth
621,YIL055C,chr9,243071,-,-768,2.4675324675324677,Eth
622,MET30,chr9,256483,+,-459,2.966507177033493,Glu
623,SYG1,chr9,256483,-,111,2.966507177033493,Glu
624,IRR1,chr9,296380,-,-103,4.554140127388536,Eth
625,IRR1,chr9,296380,-,-103,2.4519230769230766,Glu
626,MRS1,chr9,391112,+,-336,2.0588235294117645,Eth
