,Gene,Chr,Pos,Strand,DistanceTSS,Strength,Condition
454,PRE6,chr15,250202,+,946,3.243243243243243,Eth
455,YOL036W,chr15,250202,+,-100,3.243243243243243,Eth
456,PLB3,chr15,304273,+,-907,3.272727272727273,Eth
457,PLB3,chr15,304273,+,-907,2.5,Glu
458,HTZ1,chr15,304273,-,-325,3.272727272727273,Eth
459,HTZ1,chr15,304273,-,-325,2.5,Glu
460,IZH2,chr15,324345,-,-153,10.5,Ana
461,IZH2,chr15,324345,-,-153,3.928571428571429,Glu
462,IZH2,chr15,324345,-,-153,5.369127516778524,Nit
463,CIN5,chr15,384572,-,-333,2.121212121212121,Eth
464,CYT1,chr15,446760,+,-325,3.658536585365854,Eth
465,CYT1,chr15,446760,+,-325,4.838709677419355,Glu
466,YNG1,chr15,446760,-,-134,3.658536585365854,Eth
467,YNG1,chr15,446760,-,-134,4.838709677419355,Glu
468,RTS2,chr15,472381,+,634,2.5879828326180254,Ana
469,RTS2,chr15,472381,+,634,3.272727272727273,Eth
470,RTS2,chr15,472381,+,634,2.2585034013605445,Nit
471,BUD21,chr15,472381,+,-192,2.5879828326180254,Ana
472,BUD21,chr15,472381,+,-192,3.272727272727273,Eth
473,BUD21,chr15,472381,+,-192,2.2585034013605445,Nit
474,SKI7,chr15,472381,-,-838,2.5879828326180254,Ana
475,SKI7,chr15,472381,-,-838,3.272727272727273,Eth
476,SKI7,chr15,472381,-,-838,2.2585034013605445,Nit
477,WHI5,chr15,480357,+,1000,10.082417582417582,Ana
478,WHI5,chr15,480357,+,1000,16.571428571428573,Eth
479,WHI5,chr15,480357,+,1000,15.06172839506173,Glu
480,WHI5,chr15,480357,+,1000,9.115646258503402,Nit
481,LPX1,chr15,480357,+,-109,10.082417582417582,Ana
482,LPX1,chr15,480357,+,-109,16.571428571428573,Eth
483,LPX1,chr15,480357,+,-109,15.06172839506173,Glu
484,LPX1,chr15,480357,+,-109,9.115646258503402,Nit
485,RAS1,chr15,514525,+,-544,11.330472103004292,Ana
486,RAS1,chr15,514525,+,-544,10.303030303030303,Eth
487,RAS1,chr15,514525,+,-544,9.642857142857144,Glu
488,RAS1,chr15,514525,+,-544,6.73469387755102,Nit
489,CRC1,chr15,514525,-,-320,11.330472103004292,Ana
490,CRC1,chr15,514525,-,-320,10.303030303030303,Eth
491,CRC1,chr15,514525,-,-320,9.642857142857144,Glu
492,CRC1,chr15,514525,-,-320,6.73469387755102,Nit
493,RGS2,chr15,520797,+,-177,2.3390557939914163,Ana
494,RGS2,chr15,520797,+,-177,4.195652173913044,Eth
495,RGS2,chr15,520797,+,-177,6.035714285714286,Glu
496,SFL1,chr15,586108,+,-416,4.901185770750988,Ana
497,SFL1,chr15,586108,+,-416,3.3333333333333335,Eth
498,SFL1,chr15,586108,+,-416,2.142857142857143,Glu
499,SFL1,chr15,586108,+,-416,2.91866028708134,Nit
500,RUP1,chr15,586108,-,156,4.901185770750988,Ana
501,RUP1,chr15,586108,-,156,3.3333333333333335,Eth
502,RUP1,chr15,586108,-,156,2.142857142857143,Glu
503,RUP1,chr15,586108,-,156,2.91866028708134,Nit
504,LAS17,chr15,669643,+,-568,2.1262458471760795,Ana
505,DCI1,chr15,669643,-,-109,2.1262458471760795,Ana
506,SER1,chr15,673417,+,-232,2.0318725099601593,Ana
507,SER1,chr15,673417,+,-232,3.103448275862069,Glu
508,RPS30B,chr15,673417,-,-262,2.0318725099601593,Ana
509,RPS30B,chr15,673417,-,-262,3.103448275862069,Glu
510,RCN2,chr15,749541,+,-104,3.2142857142857144,Glu
511,MOD5,chr15,831061,+,-941,3.63258785942492,Ana
512,MOD5,chr15,831061,+,-941,3.7631578947368425,Eth
513,MOD5,chr15,831061,+,-941,3.710526315789474,Glu
514,MOD5,chr15,831061,+,-941,4.470319634703197,Nit
515,TPO4,chr15,831061,-,316,3.63258785942492,Ana
516,TPO4,chr15,831061,-,316,3.7631578947368425,Eth
517,TPO4,chr15,831061,-,316,3.710526315789474,Glu
518,TPO4,chr15,831061,-,316,4.470319634703197,Nit
519,MOD5,chr15,831179,+,-823,11.934782608695652,Ana
520,MOD5,chr15,831179,+,-823,12.487179487179489,Eth
521,MOD5,chr15,831179,+,-823,11.88095238095238,Glu
522,MOD5,chr15,831179,+,-823,11.968750000000002,Nit
523,TPO4,chr15,831179,-,198,11.934782608695652,Ana
524,TPO4,chr15,831179,-,198,12.487179487179489,Eth
525,TPO4,chr15,831179,-,198,11.88095238095238,Glu
526,TPO4,chr15,831179,-,198,11.968750000000002,Nit
527,SPS4,chr15,897381,-,287,3.1292517006802725,Nit
528,FAA1,chr15,902928,+,-684,4.484848484848485,Eth
529,FAA1,chr15,902928,+,-684,2.825,Glu
530,COT1,chr15,902928,-,-956,4.484848484848485,Eth
531,COT1,chr15,902928,-,-956,2.825,Glu
532,HSH49,chr15,906784,+,-332,12.25563909774436,Ana
533,HSH49,chr15,906784,+,-332,5.151515151515151,Eth
534,HSH49,chr15,906784,+,-332,6.578947368421053,Glu
535,HSH49,chr15,906784,+,-332,7.252747252747253,Nit
536,YOR342C,chr15,962653,-,-639,2.708154506437768,Ana
537,YOR342C,chr15,962653,-,-639,5.785714285714286,Eth
538,YOR342C,chr15,962653,-,-639,7.928571428571429,Glu
539,YOR342C,chr15,962653,-,-639,3.4421768707482996,Nit
540,TYE7,chr15,973032,-,-564,10.0,Eth
541,TYE7,chr15,973032,-,-564,5.714285714285714,Glu
542,TYE7,chr15,973032,-,-564,2.2857142857142856,Nit
543,PUT4,chr15,982599,-,465,2.5806451612903225,Glu
544,PUT4,chr15,983690,-,-626,2.1707317073170733,Ana
545,PUT4,chr15,983690,-,-626,2.6168224299065423,Eth
546,PUT4,chr15,983690,-,-626,3.035714285714286,Glu
547,PIP2,chr15,1017619,-,-125,8.311258278145695,Ana
548,PIP2,chr15,1017619,-,-125,3.7142857142857144,Eth
549,PIP2,chr15,1017619,-,-125,2.857142857142857,Glu
550,PIP2,chr15,1017619,-,-125,2.6900584795321634,Nit
551,RPS12,chr15,1023229,-,-277,2.6180257510729614,Ana
552,RPS12,chr15,1023229,-,-277,2.121212121212121,Eth
553,RPS12,chr15,1023229,-,-277,2.5,Glu
554,FUM1,chr16,55894,+,-4,2.8947368421052633,Eth
555,KEL3,chr16,55894,-,-625,2.8947368421052633,Eth
556,ATG41,chr16,83908,-,-382,3.68421052631579,Eth
557,ATG41,chr16,83908,-,-382,2.4242424242424243,Glu
558,USV1,chr16,123314,+,-575,2.589641434262948,Ana
559,USV1,chr16,123314,+,-575,5.686274509803922,Eth
560,USV1,chr16,123314,+,-575,12.222222222222221,Glu
561,USV1,chr16,123314,+,-575,2.0253164556962022,Nit
562,PXA1,chr16,281542,+,-205,3.5483870967741935,Eth
563,PPT2,chr16,281542,-,-119,3.5483870967741935,Eth
564,ISU1,chr16,305534,+,-273,3.726351351351351,Ana
565,ISU1,chr16,305534,+,-273,5.294117647058823,Eth
566,ISU1,chr16,305534,+,-273,3.3714285714285714,Glu
567,ISU1,chr16,305534,+,-273,2.1206896551724137,Nit
568,GIP3,chr16,305534,-,-507,3.726351351351351,Ana
569,GIP3,chr16,305534,-,-507,5.294117647058823,Eth
570,GIP3,chr16,305534,-,-507,3.3714285714285714,Glu
571,GIP3,chr16,305534,-,-507,2.1206896551724137,Nit
572,CAR1,chr16,347238,+,-978,2.635658914728682,Ana
573,PEX25,chr16,347238,-,-247,2.635658914728682,Ana
574,EEB1,chr16,377927,-,-135,8.052486187845304,Ana
575,EEB1,chr16,377927,-,-135,3.225806451612903,Eth
576,EEB1,chr16,377927,-,-135,2.4705882352941178,Glu
577,EEB1,chr16,377927,-,-135,4.135245901639345,Nit
578,EEB1,chr16,377972,-,-180,15.912921348314606,Ana
579,EEB1,chr16,377972,-,-180,13.548387096774194,Eth
580,EEB1,chr16,377972,-,-180,18.11764705882353,Glu
581,EEB1,chr16,377972,-,-180,10.703703703703704,Nit
582,RGL1,chr16,433624,+,-568,5.806451612903226,Eth
583,RGL1,chr16,433624,+,-568,2.692307692307692,Glu
584,YPL068C,chr16,433624,-,-311,5.806451612903226,Eth
585,YPL068C,chr16,433624,-,-311,2.692307692307692,Glu
586,HTC1,chr16,433624,-,425,5.806451612903226,Eth
587,HTC1,chr16,433624,-,425,2.692307692307692,Glu
588,ALD6,chr16,440248,+,-441,3.1715481171548117,Ana
589,ALD6,chr16,440248,+,-441,3.9722222222222223,Eth
590,ALD6,chr16,440248,+,-441,10.166666666666666,Glu
591,ALD6,chr16,440248,+,-441,2.761111111111111,Nit
592,SUR1,chr16,461771,-,-460,8.251748251748252,Ana
593,SUR1,chr16,461771,-,-460,13.777777777777779,Eth
594,SUR1,chr16,461771,-,-460,18.055555555555554,Glu
595,SUR1,chr16,461771,-,-460,9.105263157894736,Nit
596,CMR3,chr16,594396,-,-504,2.4513618677042803,Ana
597,CMR3,chr16,594396,-,-504,3.333333333333333,Eth
598,CMR3,chr16,594396,-,-504,3.0555555555555554,Glu
599,CMR3,chr16,594396,-,-504,3.0573248407643314,Nit
600,CSR2,chr16,635774,+,-241,5.483870967741935,Eth
601,CSR2,chr16,635774,+,-241,3.333333333333333,Glu
602,APL4,chr16,635774,-,-613,5.483870967741935,Eth
603,APL4,chr16,635774,-,-613,3.333333333333333,Glu
604,GLN1,chr16,649679,+,-569,5.111111111111111,Eth
605,GLN1,chr16,649679,+,-569,3.921052631578948,Glu
606,SPO24,chr16,653789,+,-243,5.343283582089552,Ana
607,SPO24,chr16,653789,+,-243,10.869565217391305,Eth
608,SPO24,chr16,653789,+,-243,12.608695652173914,Glu
609,SPO24,chr16,653789,+,-243,5.50561797752809,Nit
610,ROX1,chr16,687060,+,-722,5.212121212121212,Eth
611,ROX1,chr16,687060,+,-722,4.515151515151516,Glu
612,ROX1,chr16,687060,+,-722,2.9530201342281877,Nit
613,YPR063C,chr16,687060,-,-568,5.212121212121212,Eth
614,YPR063C,chr16,687060,-,-568,4.515151515151516,Glu
615,YPR063C,chr16,687060,-,-568,2.9530201342281877,Nit
616,ROX1,chr16,687256,+,-526,8.98744769874477,Ana
617,ROX1,chr16,687256,+,-526,12.749999999999998,Eth
618,ROX1,chr16,687256,+,-526,15.181818181818183,Glu
619,ROX1,chr16,687256,+,-526,9.2,Nit
620,YPR063C,chr16,687256,-,-764,8.98744769874477,Ana
621,YPR063C,chr16,687256,-,-764,12.749999999999998,Eth
622,YPR063C,chr16,687256,-,-764,15.181818181818183,Glu
623,YPR063C,chr16,687256,-,-764,9.2,Nit
624,TEF1,chr16,708354,+,-328,3.5483870967741935,Eth
625,TEF1,chr16,708354,+,-328,3.846153846153846,Glu
626,SCD6,chr16,800478,+,-289,5.37872340425532,Ana
627,SCD6,chr16,800478,+,-289,2.608695652173913,Eth
628,SCD6,chr16,800478,+,-289,4.615384615384615,Glu
629,SCD6,chr16,800478,+,-289,3.352201257861635,Nit
630,ANT1,chr16,800478,-,-112,5.37872340425532,Ana
631,ANT1,chr16,800478,-,-112,2.608695652173913,Eth
632,ANT1,chr16,800478,-,-112,4.615384615384615,Glu
633,ANT1,chr16,800478,-,-112,3.352201257861635,Nit
634,SCD6,chr16,800544,+,-223,3.2735042735042734,Ana
635,SCD6,chr16,800544,+,-223,2.4339622641509435,Nit
636,ANT1,chr16,800544,-,-178,3.2735042735042734,Ana
637,ANT1,chr16,800544,-,-178,2.4339622641509435,Nit
638,NCE102,chr16,837125,+,-746,3.256704980842912,Ana
639,NCE102,chr16,837125,+,-746,5.0,Eth
640,NCE102,chr16,837125,+,-746,3.75,Glu
641,NCE102,chr16,837125,+,-746,3.7209302325581395,Nit
642,YPR148C,chr16,837125,-,-809,3.256704980842912,Ana
643,YPR148C,chr16,837125,-,-809,5.0,Eth
644,YPR148C,chr16,837125,-,-809,3.75,Glu
645,YPR148C,chr16,837125,-,-809,3.7209302325581395,Nit
646,SUE1,chr16,840190,-,-302,4.838709677419355,Eth
647,SUE1,chr16,840190,-,-302,3.3333333333333335,Glu
648,SUE1,chr16,840190,-,-302,2.2699386503067482,Nit
649,YPR196W,chr16,932597,+,-801,2.557377049180328,Ana
650,YPR196W,chr16,932597,+,-801,2.289473684210526,Nit
651,MRX3,chr2,43727,+,164,2.7600000000000002,Glu
652,MRX3,chr2,43727,+,164,2.390728476821192,Nit
653,KIP1,chr2,101572,+,-578,4.516129032258064,Eth
654,KIP1,chr2,101572,+,-578,5.6,Glu
655,PRX1,chr2,101572,-,-105,4.516129032258064,Eth
656,PRX1,chr2,101572,-,-105,5.6,Glu
657,ECM13,chr2,136503,+,-332,2.3644859813084116,Ana
658,ECM13,chr2,136503,+,-332,3.3333333333333335,Glu
659,ECM13,chr2,136503,+,-332,4.764331210191083,Nit
660,COR1,chr2,136503,-,-517,2.3644859813084116,Ana
661,COR1,chr2,136503,-,-517,3.3333333333333335,Glu
662,COR1,chr2,136503,-,-517,4.764331210191083,Nit
663,ECM13,chr2,136724,+,-111,5.227906976744186,Ana
664,ECM13,chr2,136724,+,-111,2.3207547169811322,Eth
665,ECM13,chr2,136724,+,-111,5.142857142857143,Glu
666,ECM13,chr2,136724,+,-111,3.1411042944785277,Nit
667,COR1,chr2,136724,-,-738,5.227906976744186,Ana
668,COR1,chr2,136724,-,-738,2.3207547169811322,Eth
669,COR1,chr2,136724,-,-738,5.142857142857143,Glu
670,COR1,chr2,136724,-,-738,3.1411042944785277,Nit
671,YBL029W,chr2,165456,+,-873,2.6714285714285713,Ana
672,YBL029W,chr2,165456,+,-873,5.333333333333333,Eth
673,YBL029W,chr2,165456,+,-873,4.736842105263158,Glu
674,YBL029W,chr2,165456,+,-873,2.670807453416149,Nit
675,YBL029C-A,chr2,165456,-,-347,2.6714285714285713,Ana
676,YBL029C-A,chr2,165456,-,-347,5.333333333333333,Eth
677,YBL029C-A,chr2,165456,-,-347,4.736842105263158,Glu
678,YBL029C-A,chr2,165456,-,-347,2.670807453416149,Nit
679,REG2,chr2,328185,-,-294,2.046511627906977,Ana
680,REG2,chr2,328185,-,-294,2.162162162162162,Eth
681,RFS1,chr2,328185,-,874,2.046511627906977,Ana
682,RFS1,chr2,328185,-,874,2.162162162162162,Eth
683,TIP1,chr2,362663,-,-243,2.555133079847909,Ana
684,TIP1,chr2,362663,-,-243,4.25,Eth
685,TIP1,chr2,362663,-,-243,2.38,Glu
686,TIP1,chr2,362663,-,-243,2.148936170212766,Nit
687,HSP26,chr2,371188,+,-402,2.727272727272727,Glu
688,ECM33,chr2,382117,+,-452,2.2857142857142856,Eth
689,ECM33,chr2,382117,+,-452,4.8,Glu
690,SLM4,chr2,382117,-,-161,2.2857142857142856,Eth
691,SLM4,chr2,382117,-,-161,4.8,Glu
692,APD1,chr2,532512,+,-163,2.1030042918454934,Ana
693,APD1,chr2,532512,+,-163,4.333333333333333,Eth
694,APD1,chr2,532512,+,-163,4.8,Glu
695,TBS1,chr2,532512,-,-251,2.1030042918454934,Ana
696,TBS1,chr2,532512,-,-251,4.333333333333333,Eth
697,TBS1,chr2,532512,-,-251,4.8,Glu
698,IFA38,chr2,546229,+,-170,2.75,Ana
699,IFA38,chr2,546229,+,-170,2.162162162162162,Eth
700,IFA38,chr2,546229,+,-170,2.435897435897436,Nit
701,COS111,chr2,616309,+,-394,2.1454545454545455,Ana
702,COS111,chr2,616309,+,-394,4.075,Eth
703,COS111,chr2,616309,+,-394,3.3333333333333335,Glu
704,ERV15,chr2,638840,+,-276,2.0093457943925235,Ana
705,MAL33,chr2,794017,+,-20,4.12,Glu
706,PMP1,chr3,171673,-,-447,3.955223880597015,Ana
707,PMP1,chr3,171673,-,-447,10.0,Eth
708,PMP1,chr3,171673,-,-447,10.0,Glu
709,PMP1,chr3,171673,-,-447,5.478723404255319,Nit
710,TAH1,chr3,238481,+,942,2.1145374449339207,Ana
711,YCR061W,chr3,238481,+,-231,2.1145374449339207,Ana
712,BUD31,chr3,241180,+,-283,2.026431718061674,Ana
713,PRR2,chr4,76720,-,-171,2.25531914893617,Ana
714,PRR2,chr4,76720,-,-171,2.8125,Eth
715,PRR2,chr4,76720,-,-171,2.8947368421052633,Glu
716,PRR2,chr4,76720,-,-171,2.7857142857142856,Nit
717,UGA3,chr4,155980,+,-174,19.21037463976945,Ana
718,UGA3,chr4,155980,+,-174,28.062499999999996,Eth
719,UGA3,chr4,155980,+,-174,10.814814814814813,Glu
720,UGA3,chr4,155980,+,-174,7.96969696969697,Nit
721,GLT1,chr4,155980,-,-492,19.21037463976945,Ana
722,GLT1,chr4,155980,-,-492,28.062499999999996,Eth
723,GLT1,chr4,155980,-,-492,10.814814814814813,Glu
724,GLT1,chr4,155980,-,-492,7.96969696969697,Nit
725,UGA3,chr4,156017,+,-137,16.830945558739256,Ana
726,UGA3,chr4,156017,+,-137,14.4375,Eth
727,UGA3,chr4,156017,+,-137,42.51851851851851,Glu
728,UGA3,chr4,156017,+,-137,4.580838323353293,Nit
729,GLT1,chr4,156017,-,-529,16.830945558739256,Ana
730,GLT1,chr4,156017,-,-529,14.4375,Eth
731,GLT1,chr4,156017,-,-529,42.51851851851851,Glu
732,GLT1,chr4,156017,-,-529,4.580838323353293,Nit
733,RRP42,chr4,263996,-,-114,8.417721518987342,Ana
734,RRP42,chr4,263996,-,-114,11.25,Eth
735,RRP42,chr4,263996,-,-114,9.25925925925926,Glu
736,RRP42,chr4,263996,-,-114,3.5,Nit
737,TMA17,chr4,263996,-,728,8.417721518987342,Ana
738,TMA17,chr4,263996,-,728,11.25,Eth
739,TMA17,chr4,263996,-,728,9.25925925925926,Glu
740,TMA17,chr4,263996,-,728,3.5,Nit
741,RRP42,chr4,264607,-,-725,26.39240506329114,Ana
742,RRP42,chr4,264607,-,-725,11.875,Eth
743,RRP42,chr4,264607,-,-725,13.333333333333332,Glu
744,RRP42,chr4,264607,-,-725,17.087912087912088,Nit
745,TMA17,chr4,264607,-,117,26.39240506329114,Ana
746,TMA17,chr4,264607,-,117,11.875,Eth
747,TMA17,chr4,264607,-,117,13.333333333333332,Glu
748,TMA17,chr4,264607,-,117,17.087912087912088,Nit
749,YDL086W,chr4,301646,+,534,3.5555555555555554,Eth
750,LUC7,chr4,301646,-,-927,3.5555555555555554,Eth
751,YDL085C-A,chr4,301646,-,787,3.5555555555555554,Eth
752,MDH3,chr4,316427,-,-263,10.337078651685394,Ana
753,MDH3,chr4,316427,-,-263,7.34375,Eth
754,MDH3,chr4,316427,-,-263,8.185185185185185,Glu
755,MDH3,chr4,316427,-,-263,11.026845637583893,Nit
756,KNH1,chr4,366114,-,-489,2.0851063829787235,Ana
757,KNH1,chr4,366114,-,-489,6.294117647058823,Eth
758,KNH1,chr4,366114,-,-489,4.482758620689656,Glu
759,SIT4,chr4,368664,+,-584,3.5833333333333335,Ana
760,SIT4,chr4,368664,+,-584,9.230769230769232,Eth
761,SIT4,chr4,368664,+,-584,9.35483870967742,Glu
762,SIT4,chr4,368664,+,-584,2.5949367088607596,Nit
763,STP4,chr4,368664,-,-703,3.5833333333333335,Ana
764,STP4,chr4,368664,-,-703,9.230769230769232,Eth
765,STP4,chr4,368664,-,-703,9.35483870967742,Glu
766,STP4,chr4,368664,-,-703,2.5949367088607596,Nit
767,BSC1,chr4,385628,-,-172,3.5190615835777126,Ana
768,BSC1,chr4,385628,-,-172,2.162162162162162,Glu
769,BSC1,chr4,385628,-,-172,3.24468085106383,Nit
770,YRB1,chr4,452483,+,-197,2.5,Eth
771,YRB1,chr4,452483,+,-197,2.0689655172413794,Glu
772,NTH1,chr4,452483,-,-137,2.5,Eth
773,NTH1,chr4,452483,-,-137,2.0689655172413794,Glu
774,SNQ2,chr4,465074,+,-170,2.4603174603174605,Ana
775,SNQ2,chr4,465074,+,-170,4.75,Eth
776,SNQ2,chr4,465074,+,-170,2.5925925925925926,Glu
777,SNQ2,chr4,465074,+,-170,2.576687116564417,Nit
778,HEM12,chr4,537274,+,-689,3.7037037037037033,Glu
779,BAP3,chr4,537274,-,-374,3.7037037037037033,Glu
780,TPI1,chr4,542469,-,261,2.357142857142857,Nit
781,SNF11,chr4,577984,+,-607,10.738675958188153,Ana
782,SNF11,chr4,577984,+,-607,11.916666666666668,Eth
783,SNF11,chr4,577984,+,-607,12.442307692307692,Glu
784,SNF11,chr4,577984,+,-607,4.752808988764045,Nit
785,IPT1,chr4,577984,-,-286,10.738675958188153,Ana
786,IPT1,chr4,577984,-,-286,11.916666666666668,Eth
787,IPT1,chr4,577984,-,-286,12.442307692307692,Glu
788,IPT1,chr4,577984,-,-286,4.752808988764045,Nit
789,SNF11,chr4,578095,+,-496,6.043478260869565,Eth
790,SNF11,chr4,578095,+,-496,2.440860215053763,Nit
791,IPT1,chr4,578095,-,-397,6.043478260869565,Eth
792,IPT1,chr4,578095,-,-397,2.440860215053763,Nit
793,SED1,chr4,586442,+,-536,3.234042553191489,Ana
794,SED1,chr4,586442,+,-536,9.166666666666666,Eth
795,SED1,chr4,586442,+,-536,8.25,Glu
796,SED1,chr4,586442,+,-536,2.7607361963190185,Nit
797,GIS1,chr4,622365,+,-566,7.060606060606061,Eth
798,GIS1,chr4,622365,+,-566,8.857142857142858,Glu
799,UME6,chr4,846412,-,848,4.828571428571428,Eth
800,UME6,chr4,846412,-,848,2.46875,Glu
801,ADR1,chr4,873736,+,-390,3.2363636363636363,Ana
802,ADR1,chr4,873736,+,-390,11.5625,Eth
803,ADR1,chr4,873736,+,-390,15.555555555555555,Glu
804,ADR1,chr4,873736,+,-390,3.028169014084507,Nit
805,PEX5,chr4,929982,+,-137,9.169435215946843,Ana
806,PEX5,chr4,929982,+,-137,7.5,Eth
807,PEX5,chr4,929982,+,-137,10.37037037037037,Glu
808,PEX5,chr4,929982,+,-137,4.497041420118344,Nit
809,PRP28,chr4,929982,-,-88,9.169435215946843,Ana
810,PRP28,chr4,929982,-,-88,7.5,Eth
811,PRP28,chr4,929982,-,-88,10.37037037037037,Glu
812,PRP28,chr4,929982,-,-88,4.497041420118344,Nit
813,VHS1,chr4,935079,+,-159,17.68768768768769,Ana
814,VHS1,chr4,935079,+,-159,46.470588235294116,Eth
815,VHS1,chr4,935079,+,-159,36.06060606060606,Glu
816,VHS1,chr4,935079,+,-159,13.430232558139535,Nit
817,CTA1,chr4,949445,-,-147,3.607843137254902,Ana
818,CTA1,chr4,949445,-,-147,6.25,Eth
819,CTA1,chr4,949445,-,-147,6.176470588235294,Glu
820,CTA1,chr4,949445,-,-147,2.0707070707070705,Nit
821,PMP3,chr4,993389,-,-302,2.7777777777777777,Eth
822,PMP3,chr4,993389,-,-302,6.097560975609756,Glu
823,PMP3,chr4,993389,-,-302,2.105263157894737,Nit
824,SUR2,chr4,1035655,+,-263,7.782426778242678,Ana
825,SUR2,chr4,1035655,+,-263,5.454545454545454,Eth
826,SUR2,chr4,1035655,+,-263,7.777777777777778,Glu
827,SUR2,chr4,1035655,+,-263,5.508982035928144,Nit
828,HXT6,chr4,1141184,-,-369,3.75,Eth
829,HXT6,chr4,1141184,-,-369,3.103448275862069,Glu
830,EFT2,chr4,1221923,+,-638,5.0,Eth
831,EFT2,chr4,1221923,+,-638,4.0476190476190474,Glu
832,ATO3,chr4,1221923,-,-439,5.0,Eth
833,ATO3,chr4,1221923,-,-439,4.0476190476190474,Glu
834,PDR15,chr4,1258229,+,-234,5.545098039215686,Ana
835,PDR15,chr4,1258229,+,-234,10.114285714285714,Eth
836,PDR15,chr4,1258229,+,-234,9.027397260273974,Glu
837,PDR15,chr4,1258229,+,-234,9.48768472906404,Nit
838,PDR15,chr4,1258274,+,-189,5.237354085603113,Ana
839,PDR15,chr4,1258274,+,-189,2.742857142857143,Eth
840,PDR15,chr4,1258274,+,-189,2.030150753768844,Nit
841,APT2,chr4,1324780,-,-355,2.8125,Eth
842,APT2,chr4,1324780,-,-355,4.0740740740740735,Glu
843,RIB3,chr4,1408385,-,-137,5.1875,Eth
844,RIB3,chr4,1408385,-,-137,3.645161290322581,Glu
845,IZH1,chr4,1413715,+,-244,11.89922480620155,Ana
846,IZH1,chr4,1413715,+,-244,23.18181818181818,Eth
847,IZH1,chr4,1413715,+,-244,21.666666666666668,Glu
848,IZH1,chr4,1413715,+,-244,7.435897435897436,Nit
849,PKH1,chr4,1413715,-,-173,11.89922480620155,Ana
850,PKH1,chr4,1413715,-,-173,23.18181818181818,Eth
851,PKH1,chr4,1413715,-,-173,21.666666666666668,Glu
852,PKH1,chr4,1413715,-,-173,7.435897435897436,Nit
853,SMT3,chr4,1448016,+,-488,2.3456790123456788,Ana
854,SMT3,chr4,1448016,+,-488,4.423076923076923,Eth
855,SMT3,chr4,1448016,+,-488,6.666666666666667,Glu
856,GNP1,chr4,1448016,-,-339,2.3456790123456788,Ana
857,GNP1,chr4,1448016,-,-339,4.423076923076923,Eth
858,GNP1,chr4,1448016,-,-339,6.666666666666667,Glu
859,SNA2,chr4,1469491,+,-259,3.8524590163934427,Ana
860,SNA2,chr4,1469491,+,-259,10.0,Eth
861,SNA2,chr4,1469491,+,-259,10.74074074074074,Glu
862,SNA2,chr4,1469491,+,-259,2.422360248447205,Nit
863,RBA50,chr4,1469491,+,-772,3.8524590163934427,Ana
864,RBA50,chr4,1469491,+,-772,10.0,Eth
865,RBA50,chr4,1469491,+,-772,10.74074074074074,Glu
866,RBA50,chr4,1469491,+,-772,2.422360248447205,Nit
867,YDR524C-B,chr4,1469491,-,-465,3.8524590163934427,Ana
868,YDR524C-B,chr4,1469491,-,-465,10.0,Eth
869,YDR524C-B,chr4,1469491,-,-465,10.74074074074074,Glu
870,YDR524C-B,chr4,1469491,-,-465,2.422360248447205,Nit
871,STL1,chr4,1486442,+,-523,3.4375,Eth
872,PRB1,chr5,43173,-,-188,3.5627530364372473,Ana
873,PRB1,chr5,43173,-,-188,10.294117647058824,Eth
874,PRB1,chr5,43173,-,-188,6.0606060606060606,Glu
875,PRB1,chr5,43173,-,-188,2.196261682242991,Nit
876,SOM1,chr5,43173,-,506,3.5627530364372473,Ana
877,SOM1,chr5,43173,-,506,10.294117647058824,Eth
878,SOM1,chr5,43173,-,506,6.0606060606060606,Glu
879,SOM1,chr5,43173,-,506,2.196261682242991,Nit
880,RPL12A,chr5,54571,-,-346,3.235294117647059,Eth
881,RPL12A,chr5,54571,-,-346,3.793103448275862,Glu
882,IES6,chr5,70108,+,-603,4.725738396624473,Ana
883,IES6,chr5,70108,+,-603,7.5,Eth
884,IES6,chr5,70108,+,-603,6.666666666666666,Glu
885,IES6,chr5,70108,+,-603,3.3519553072625703,Nit
886,GLY1,chr5,70108,-,-256,4.725738396624473,Ana
887,GLY1,chr5,70108,-,-256,7.5,Eth
888,GLY1,chr5,70108,-,-256,6.666666666666666,Glu
889,GLY1,chr5,70108,-,-256,3.3519553072625703,Nit
890,CYC7,chr5,80243,-,784,2.9389312977099236,Ana
891,CYC7,chr5,80243,-,784,4.137931034482759,Glu
892,CYC7,chr5,80243,-,784,3.085714285714286,Nit
893,HYP2,chr5,86159,+,-400,2.956521739130435,Eth
894,HYP2,chr5,86159,+,-400,2.3260869565217392,Glu
895,ANP1,chr5,86159,-,-526,2.956521739130435,Eth
896,ANP1,chr5,86159,-,-526,2.3260869565217392,Glu
897,HYP2,chr5,86267,+,-292,2.224188790560472,Ana
898,HYP2,chr5,86267,+,-292,2.590909090909091,Eth
899,HYP2,chr5,86267,+,-292,2.456521739130435,Glu
900,ANP1,chr5,86267,-,-634,2.224188790560472,Ana
901,ANP1,chr5,86267,-,-634,2.590909090909091,Eth
902,ANP1,chr5,86267,-,-634,2.456521739130435,Glu
903,TIM9,chr5,118717,+,654,3.489451476793249,Ana
904,TIM9,chr5,118717,+,654,8.705882352941178,Eth
905,TIM9,chr5,118717,+,654,13.551724137931034,Glu
906,GTT3,chr5,124308,+,-221,2.8390804597701145,Ana
