,Gene,Chr,Pos,Strand,DistanceTSS,Strength,Condition
448,TDH3,chr7,910530,-,-399,7.18546365914787,Ana
449,TDH3,chr7,910530,-,-399,26.53805774278215,Eth
450,TDH3,chr7,910530,-,-399,23.455555555555556,Glu
451,TDH3,chr7,910530,-,-399,7.487854251012146,Nit
452,TDH3,chr7,910615,-,-484,7.750629722921913,Ana
453,TDH3,chr7,910615,-,-484,12.656167979002625,Eth
454,TDH3,chr7,910615,-,-484,9.252232142857144,Glu
455,TDH3,chr7,910615,-,-484,4.963562753036437,Nit
456,YHB1,chr7,985384,+,-768,2.041237113402062,Eth
457,PHO81,chr7,985384,-,-682,2.041237113402062,Eth
458,YHB1,chr7,985732,+,-420,3.0103092783505154,Eth
459,PFK1,chr7,1000781,-,-546,13.984984984984985,Ana
460,PFK1,chr7,1000781,-,-546,52.26666666666667,Eth
461,PFK1,chr7,1000781,-,-546,41.236486486486484,Glu
462,PFK1,chr7,1000781,-,-546,15.883977900552486,Nit
463,PFK1,chr7,1001025,-,-790,2.697885196374622,Ana
464,PFK1,chr7,1001025,-,-790,5.942857142857143,Eth
465,PFK1,chr7,1001025,-,-790,3.9823529411764707,Glu
466,PFK1,chr7,1001025,-,-790,3.1073446327683616,Nit
467,MPC3,chr7,1003525,+,16,3.828828828828829,Eth
468,MPC3,chr7,1003525,+,16,2.4489795918367347,Glu
469,YAP1802,chr7,1003525,-,-536,3.828828828828829,Eth
470,YAP1802,chr7,1003525,-,-536,2.4489795918367347,Glu
471,ENO1,chr7,1026651,+,-495,4.125806451612903,Ana
472,ENO1,chr7,1026651,+,-495,11.370909090909091,Eth
473,ENO1,chr7,1026651,+,-495,9.447368421052632,Glu
474,ENO1,chr7,1026651,+,-495,3.6866666666666665,Nit
475,ENO1,chr7,1026766,+,-380,2.096774193548387,Ana
476,ENO1,chr7,1026766,+,-380,14.364620938628159,Eth
477,ENO1,chr7,1026766,+,-380,13.934036939313986,Glu
478,ENO1,chr7,1026766,+,-380,5.350819672131147,Nit
479,ENO1,chr7,1026880,+,-266,3.821656050955414,Ana
480,ENO1,chr7,1026880,+,-266,11.79359430604982,Eth
481,ENO1,chr7,1026880,+,-266,19.944148936170212,Glu
482,ENO1,chr7,1026880,+,-266,4.9573770491803275,Nit
483,TNA1,chr7,1038063,+,-472,3.65979381443299,Eth
484,TNA1,chr7,1038063,+,-472,3.586497890295359,Glu
485,HXT1,chr8,294043,-,-982,2.057416267942584,Eth
486,HXT5,chr8,297411,-,-426,2.1385281385281383,Eth
487,ENO2,chr8,451174,+,-481,13.906166219839145,Ana
488,ENO2,chr8,451174,+,-481,35.42356687898089,Eth
489,ENO2,chr8,451174,+,-481,27.898395721925137,Glu
490,ENO2,chr8,451174,+,-481,15.111904761904762,Nit
491,ENO2,chr8,451314,+,-341,11.723860589812334,Ana
492,ENO2,chr8,451314,+,-341,38.62101910828026,Eth
493,ENO2,chr8,451314,+,-341,35.806970509383376,Glu
494,ENO2,chr8,451314,+,-341,13.211165048543688,Nit
495,ROF1,chr8,456209,+,-662,2.1807909604519775,Eth
496,VHR1,chr9,237282,+,-749,2.4536082474226806,Eth
497,RGI2,chr9,237282,-,-471,2.4536082474226806,Eth
498,VHR1,chr9,237510,+,-521,5.63265306122449,Eth
499,VHR1,chr9,237510,+,-521,3.709803921568627,Glu
500,RGI2,chr9,237510,-,-699,5.63265306122449,Eth
501,RGI2,chr9,237510,-,-699,3.709803921568627,Glu
502,GPP1,chr9,242652,+,-757,6.193037974683544,Ana
503,GPP1,chr9,242652,+,-757,19.125,Eth
504,GPP1,chr9,242652,+,-757,16.254041570438797,Glu
505,GPP1,chr9,242652,+,-757,13.941520467836256,Nit
506,YIL055C,chr9,242652,-,-349,6.193037974683544,Ana
507,YIL055C,chr9,242652,-,-349,19.125,Eth
508,YIL055C,chr9,242652,-,-349,16.254041570438797,Glu
509,YIL055C,chr9,242652,-,-349,13.941520467836256,Nit
510,GPP1,chr9,242767,+,-642,10.564814814814815,Ana
511,GPP1,chr9,242767,+,-642,33.674157303370784,Eth
512,GPP1,chr9,242767,+,-642,23.850678733031675,Glu
513,GPP1,chr9,242767,+,-642,16.585507246376814,Nit
514,YIL055C,chr9,242767,-,-464,10.564814814814815,Ana
515,YIL055C,chr9,242767,-,-464,33.674157303370784,Eth
516,YIL055C,chr9,242767,-,-464,23.850678733031675,Glu
517,YIL055C,chr9,242767,-,-464,16.585507246376814,Nit
518,YIL029C,chr9,289744,-,-61,2.772727272727273,Glu
519,TIR3,chr9,327109,+,-827,6.7894736842105265,Eth
520,TIR3,chr9,327109,+,-827,4.06113537117904,Glu
521,PDR11,chr9,327109,-,-333,6.7894736842105265,Eth
522,PDR11,chr9,327109,-,-333,4.06113537117904,Glu
523,RPR2,chr9,376667,+,525,3.6162361623616235,Glu
524,YIR016W,chr9,376667,+,-158,3.6162361623616235,Glu
525,YAP5,chr9,378060,+,-746,3.5461254612546123,Glu
526,MET28,chr9,378060,-,271,3.5461254612546123,Glu
527,YAP5,chr9,378538,+,-268,2.091254752851711,Glu
528,MET28,chr9,378538,-,-207,2.091254752851711,Glu
