,Gene,Chr,Pos,Strand,DistanceTSS,Strength,Condition
448,FKS1,chr12,768862,+,-418,6.309352517985611,Glu
449,ATG33,chr12,799114,+,-666,2.5238095238095237,Eth
450,ATG33,chr12,799114,+,-666,2.7202072538860103,Glu
451,ILV5,chr12,799114,-,-292,2.5238095238095237,Eth
452,ILV5,chr12,799114,-,-292,2.7202072538860103,Glu
453,FBP1,chr12,834785,-,-463,3.414634146341464,Eth
454,FBP1,chr12,834785,-,-463,2.5179856115107913,Glu
455,COX8,chr12,869454,-,10,2.1578947368421053,Eth
456,COX8,chr12,869454,-,10,2.755395683453237,Glu
457,COX8,chr12,869639,-,-175,3.6315789473684212,Eth
458,COX8,chr12,869639,-,-175,4.294964028776978,Glu
459,BDF1,chr12,881325,-,-225,2.014388489208633,Glu
460,SFP1,chr12,884080,+,-306,2.342105263157895,Eth
461,DUS3,chr12,884080,-,-132,2.342105263157895,Eth
462,CTR3,chr12,900650,+,-59,2.129496402877698,Glu
463,VPS36,chr12,907860,+,-558,2.1015624999999996,Ana
464,VPS36,chr12,907860,+,-558,3.75609756097561,Eth
465,VPS36,chr12,907860,+,-558,3.856115107913669,Glu
466,PUN1,chr12,907860,-,-99,2.1015624999999996,Ana
467,PUN1,chr12,907860,-,-99,3.75609756097561,Eth
468,PUN1,chr12,907860,-,-99,3.856115107913669,Glu
469,CAR2,chr12,966028,+,-257,3.6052631578947367,Eth
470,CAR2,chr12,966028,+,-257,3.6923076923076925,Glu
471,ECM30,chr12,966028,-,-897,3.6052631578947367,Eth
472,ECM30,chr12,966028,-,-897,3.6923076923076925,Glu
473,DIF1,chr12,966028,-,-109,3.6052631578947367,Eth
474,DIF1,chr12,966028,-,-109,3.6923076923076925,Glu
475,RPS1A,chr12,972949,-,-183,3.617647058823529,Ana
476,RPS1A,chr12,972949,-,-183,6.552631578947368,Eth
477,RPS1A,chr12,972949,-,-183,3.8633093525179856,Glu
478,ERG13,chr13,15173,-,-109,4.071161048689139,Ana
479,ERG13,chr13,15173,-,-109,6.146341463414634,Eth
480,ERG13,chr13,15173,-,-109,6.384615384615386,Glu
481,ERG13,chr13,15173,-,-109,2.4499999999999997,Nit
482,ERG13,chr13,15342,-,-278,2.6845238095238093,Glu
483,PGA3,chr13,15342,-,962,2.6845238095238093,Glu
484,UFO1,chr13,85838,+,-901,2.8571428571428568,Eth
485,UFO1,chr13,85838,+,-901,3.1372549019607843,Glu
486,RPM2,chr13,85838,-,273,2.8571428571428568,Eth
487,RPM2,chr13,85838,-,273,3.1372549019607843,Glu
488,UFO1,chr13,86326,+,-413,2.4296875,Ana
489,UFO1,chr13,86326,+,-413,2.586206896551724,Eth
490,UFO1,chr13,86326,+,-413,2.934640522875817,Glu
491,RPM2,chr13,86326,-,-215,2.4296875,Ana
492,RPM2,chr13,86326,-,-215,2.586206896551724,Eth
493,RPM2,chr13,86326,-,-215,2.934640522875817,Glu
494,HMG1,chr13,113901,-,-400,14.901960784313724,Ana
495,HMG1,chr13,113901,-,-400,20.967741935483872,Eth
496,HMG1,chr13,113901,-,-400,26.87830687830688,Glu
497,HMG1,chr13,113901,-,-400,5.131578947368421,Nit
498,TCB3,chr13,124278,-,-97,2.156862745098039,Glu
499,HUG1,chr13,153796,+,576,3.5609756097560976,Eth
500,HUG1,chr13,153796,+,576,3.6013071895424837,Glu
501,SML1,chr13,153796,+,-53,3.5609756097560976,Eth
502,SML1,chr13,153796,+,-53,3.6013071895424837,Glu
503,CMP2,chr13,153796,+,-829,3.5609756097560976,Eth
504,CMP2,chr13,153796,+,-829,3.6013071895424837,Glu
505,NTE1,chr13,153796,-,-953,3.5609756097560976,Eth
506,NTE1,chr13,153796,-,-953,3.6013071895424837,Glu
507,SML1,chr13,154496,+,647,2.1463414634146347,Eth
508,SML1,chr13,154496,+,647,2.967320261437908,Glu
509,CMP2,chr13,154496,+,-129,2.1463414634146347,Eth
510,CMP2,chr13,154496,+,-129,2.967320261437908,Glu
511,CYB2,chr13,162014,-,-190,13.203125,Ana
512,CYB2,chr13,162014,-,-190,20.0,Eth
513,CYB2,chr13,162014,-,-190,23.594771241830063,Glu
514,CYB2,chr13,162014,-,-190,12.241379310344827,Nit
515,CYB2,chr13,162413,-,-589,2.3359374999999996,Ana
516,CYB2,chr13,162413,-,-589,2.0112359550561796,Glu
517,SUR7,chr13,164697,+,-149,2.59375,Ana
518,SUR7,chr13,164697,+,-149,3.2708333333333335,Eth
519,SUR7,chr13,164697,+,-149,3.352941176470588,Glu
520,YML053C,chr13,164697,-,-388,2.59375,Ana
521,YML053C,chr13,164697,-,-388,3.2708333333333335,Eth
522,YML053C,chr13,164697,-,-388,3.352941176470588,Glu
523,TSA1,chr13,202759,+,-126,4.4140625,Ana
524,TSA1,chr13,202759,+,-126,6.707317073170732,Eth
525,TSA1,chr13,202759,+,-126,8.11111111111111,Glu
526,TSA1,chr13,202759,+,-126,2.637931034482759,Nit
527,YAP1,chr13,236012,+,-435,3.89453125,Ana
528,YAP1,chr13,236012,+,-435,3.4509803921568625,Glu
529,ERG6,chr13,236012,-,-227,3.89453125,Ana
530,ERG6,chr13,236012,-,-227,3.4509803921568625,Glu
531,YAP1,chr13,236120,+,-327,8.37109375,Ana
532,YAP1,chr13,236120,+,-327,12.127659574468085,Eth
533,YAP1,chr13,236120,+,-327,20.99346405228758,Glu
534,YAP1,chr13,236120,+,-327,2.972972972972973,Nit
535,ERG6,chr13,236120,-,-335,8.37109375,Ana
536,ERG6,chr13,236120,-,-335,12.127659574468085,Eth
537,ERG6,chr13,236120,-,-335,20.99346405228758,Glu
538,ERG6,chr13,236120,-,-335,2.972972972972973,Nit
539,GIS4,chr13,241746,-,-420,2.1951219512195124,Eth
540,MIX17,chr13,254884,+,-20,2.073170731707317,Eth
541,MIX17,chr13,254884,+,-20,3.549019607843137,Glu
542,AIM34,chr13,254884,+,-954,2.073170731707317,Eth
543,AIM34,chr13,254884,+,-954,3.549019607843137,Glu
544,CDC5,chr13,254884,-,-636,2.073170731707317,Eth
545,CDC5,chr13,254884,-,-636,3.549019607843137,Glu
546,PLB1,chr13,265801,-,-272,2.857142857142857,Eth
547,PLB1,chr13,265801,-,-272,3.8496732026143787,Glu
548,ADI1,chr13,266207,+,-622,2.156862745098039,Glu
549,PLB1,chr13,266207,-,-678,2.156862745098039,Glu
550,ADI1,chr13,266738,+,-91,4.164062499999999,Ana
551,ADI1,chr13,266738,+,-91,4.146341463414634,Eth
552,ADI1,chr13,266738,+,-91,5.522875816993464,Glu
553,ADI1,chr13,266738,+,-91,3.3076923076923075,Nit
554,ANY1,chr13,266738,+,-895,4.164062499999999,Ana
555,ANY1,chr13,266738,+,-895,4.146341463414634,Eth
556,ANY1,chr13,266738,+,-895,5.522875816993464,Glu
557,ANY1,chr13,266738,+,-895,3.3076923076923075,Nit
558,ERG5,chr13,285585,-,-284,9.44921875,Ana
559,ERG5,chr13,285585,-,-284,2.780487804878049,Eth
560,ERG5,chr13,285585,-,-284,4.851648351648351,Glu
561,ERG5,chr13,285585,-,-284,3.3559322033898304,Nit
562,ERG5,chr13,285732,-,-431,11.011627906976745,Ana
563,ERG5,chr13,285732,-,-431,24.78048780487805,Eth
564,ERG5,chr13,285732,-,-431,20.717514124293785,Glu
565,ERG5,chr13,285732,-,-431,4.476190476190476,Nit
566,SOK2,chr13,289216,-,-637,2.1867704280155644,Ana
567,SOK2,chr13,289216,-,-637,2.1463414634146347,Eth
568,SOK2,chr13,289216,-,-637,2.786163522012578,Glu
569,SOK2,chr13,289478,-,-899,4.439024390243903,Eth
570,SOK2,chr13,289478,-,-899,3.41875,Glu
571,HOF1,chr13,317764,+,-196,3.1707317073170733,Eth
572,HOF1,chr13,317764,+,-196,2.026143790849673,Glu
573,EIS1,chr13,317764,-,-185,3.1707317073170733,Eth
574,EIS1,chr13,317764,-,-185,2.026143790849673,Glu
575,MSN2,chr13,330107,-,-395,3.2421875,Ana
576,MSN2,chr13,330107,-,-395,9.02439024390244,Eth
577,MSN2,chr13,330107,-,-395,9.281045751633986,Glu
578,CCS1,chr13,330107,-,945,3.2421875,Ana
579,CCS1,chr13,330107,-,945,9.02439024390244,Eth
580,CCS1,chr13,330107,-,945,9.281045751633986,Glu
581,FET3,chr13,359721,+,-257,4.4140625,Ana
582,FET3,chr13,359721,+,-257,5.208333333333334,Eth
583,FET3,chr13,359721,+,-257,5.359477124183006,Glu
584,FET3,chr13,359721,+,-257,2.7868852459016393,Nit
585,AAC1,chr13,359721,-,-294,4.4140625,Ana
586,AAC1,chr13,359721,-,-294,5.208333333333334,Eth
587,AAC1,chr13,359721,-,-294,5.359477124183006,Glu
588,AAC1,chr13,359721,-,-294,2.7868852459016393,Nit
589,NAT4,chr13,379579,+,590,3.682926829268293,Eth
590,NAT4,chr13,379579,+,590,2.3464052287581696,Glu
591,MOT3,chr13,379579,+,-571,3.682926829268293,Eth
592,MOT3,chr13,379579,+,-571,2.3464052287581696,Glu
593,NAT4,chr13,379892,+,903,28.831460674157302,Ana
594,NAT4,chr13,379892,+,903,42.90243902439025,Eth
595,NAT4,chr13,379892,+,903,33.60130718954248,Glu
596,NAT4,chr13,379892,+,903,5.804347826086957,Nit
597,MOT3,chr13,379892,+,-258,28.831460674157302,Ana
598,MOT3,chr13,379892,+,-258,42.90243902439025,Eth
599,MOT3,chr13,379892,+,-258,33.60130718954248,Glu
600,MOT3,chr13,379892,+,-258,5.804347826086957,Nit
601,ABF2,chr13,383058,+,307,2.413793103448276,Nit
602,TVP18,chr13,383058,-,-527,2.413793103448276,Nit
603,SEG1,chr13,410143,+,-253,2.8046874999999996,Ana
604,SEG1,chr13,410143,+,-253,4.712418300653594,Glu
605,ERG29,chr13,515134,+,-127,3.2421875,Ana
606,ERG29,chr13,515134,+,-127,2.880952380952381,Eth
607,ERG29,chr13,515134,+,-127,5.281045751633987,Glu
608,GAT2,chr13,517886,+,-646,2.7382812499999996,Ana
609,GAT2,chr13,517886,+,-646,5.604651162790698,Eth
610,GAT2,chr13,517886,+,-646,3.61437908496732,Glu
611,GID8,chr13,517886,-,-346,2.7382812499999996,Ana
612,GID8,chr13,517886,-,-346,5.604651162790698,Eth
613,GID8,chr13,517886,-,-346,3.61437908496732,Glu
614,GAT2,chr13,518193,+,-339,2.80859375,Ana
615,GAT2,chr13,518193,+,-339,2.574074074074074,Eth
616,GAT2,chr13,518193,+,-339,4.098039215686274,Glu
617,GID8,chr13,518193,-,-653,2.80859375,Ana
618,GID8,chr13,518193,-,-653,2.574074074074074,Eth
619,GID8,chr13,518193,-,-653,4.098039215686274,Glu
620,NDE1,chr13,534505,-,-370,10.003636363636364,Ana
621,NDE1,chr13,534505,-,-370,32.9,Eth
622,NDE1,chr13,534505,-,-370,30.68,Glu
623,NDE1,chr13,534505,-,-370,10.075757575757576,Nit
624,PAH1,chr13,570287,-,-135,2.3529411764705883,Glu
625,ICY1,chr13,631041,+,-306,2.975609756097561,Eth
626,ICY1,chr13,631041,+,-306,3.045751633986928,Glu
627,CMC4,chr13,631041,-,-738,2.975609756097561,Eth
628,CMC4,chr13,631041,-,-738,3.045751633986928,Glu
629,ERG2,chr13,644701,+,-213,10.373540856031129,Ana
630,ERG2,chr13,644701,+,-213,4.809523809523809,Eth
631,ERG2,chr13,644701,+,-213,8.784313725490197,Glu
632,ERG2,chr13,644701,+,-213,4.3965517241379315,Nit
633,RAD14,chr13,644701,-,-218,10.373540856031129,Ana
634,RAD14,chr13,644701,-,-218,4.809523809523809,Eth
635,RAD14,chr13,644701,-,-218,8.784313725490197,Glu
636,RAD14,chr13,644701,-,-218,4.3965517241379315,Nit
637,ERG12,chr13,661672,+,-173,3.828125,Ana
638,ERG12,chr13,661672,+,-173,2.439024390243903,Eth
639,ERG12,chr13,661672,+,-173,5.032679738562091,Glu
640,HFA1,chr13,661672,-,-273,3.828125,Ana
641,HFA1,chr13,661672,-,-273,2.439024390243903,Eth
642,HFA1,chr13,661672,-,-273,5.032679738562091,Glu
643,FAA4,chr13,736432,+,-719,5.935374149659864,Ana
644,FAA4,chr13,736432,+,-719,9.073170731707318,Eth
645,FAA4,chr13,736432,+,-719,8.14792899408284,Glu
646,FAA4,chr13,736432,+,-719,3.365079365079365,Nit
647,COA6,chr13,736432,-,-205,5.935374149659864,Ana
648,COA6,chr13,736432,-,-205,9.073170731707318,Eth
649,COA6,chr13,736432,-,-205,8.14792899408284,Glu
650,COA6,chr13,736432,-,-205,3.365079365079365,Nit
651,HOR7,chr13,751407,+,-244,15.078125,Ana
652,HOR7,chr13,751407,+,-244,51.333333333333336,Eth
653,HOR7,chr13,751407,+,-244,35.72254335260116,Glu
654,HOR7,chr13,751407,+,-244,5.822784810126582,Nit
655,COX7,chr13,756198,-,-99,5.171875,Ana
656,COX7,chr13,756198,-,-99,6.121951219512196,Eth
657,COX7,chr13,756198,-,-99,8.633986928104575,Glu
658,RSN1,chr13,775171,+,-267,2.71484375,Ana
659,RSN1,chr13,775171,+,-267,4.878048780487806,Eth
660,RSN1,chr13,775171,+,-267,4.444444444444445,Glu
661,YMR265C,chr13,775171,-,-327,2.71484375,Ana
662,YMR265C,chr13,775171,-,-327,4.878048780487806,Eth
663,YMR265C,chr13,775171,-,-327,4.444444444444445,Glu
664,SCS7,chr13,787890,-,-199,3.2929687499999996,Ana
665,SCS7,chr13,787890,-,-199,3.9024390243902443,Eth
666,SCS7,chr13,787890,-,-199,4.686274509803922,Glu
667,AEP2,chr13,812315,-,-298,5.808593749999999,Ana
668,AEP2,chr13,812315,-,-298,3.9024390243902443,Eth
669,AEP2,chr13,812315,-,-298,4.450980392156862,Glu
670,AEP2,chr13,812315,-,-298,2.5517241379310347,Nit
671,YME2,chr13,849636,-,-111,3.51171875,Ana
672,YME2,chr13,849636,-,-111,6.027027027027027,Eth
673,YME2,chr13,849636,-,-111,6.875816993464052,Glu
674,YME2,chr13,849636,-,-111,2.8793103448275863,Nit
675,YME2,chr13,850453,-,-928,2.6455696202531644,Eth
676,ADH2,chr13,850453,-,802,2.6455696202531644,Eth
677,SCW10,chr13,857569,-,-331,3.1707317073170733,Eth
678,DIA1,chr13,881335,+,-294,2.2745098039215685,Glu
679,DIA1,chr13,881335,+,-294,2.3793103448275863,Nit
680,PRM1,chr14,100605,+,-242,2.3749999999999996,Eth
681,PRM1,chr14,100605,+,-242,2.236641221374046,Glu
682,ERG24,chr14,100605,-,-197,2.3749999999999996,Eth
683,ERG24,chr14,100605,-,-197,2.236641221374046,Glu
684,BNI1,chr14,125679,-,-72,2.3703703703703702,Glu
685,ZWF1,chr14,188159,-,-214,5.0,Eth
686,ZWF1,chr14,188159,-,-214,5.138686131386862,Glu
687,PDR16,chr14,207196,-,-96,2.0846153846153848,Ana
688,PDR16,chr14,207371,-,-271,8.37593984962406,Ana
689,PDR16,chr14,207371,-,-271,16.0,Eth
690,PDR16,chr14,207371,-,-271,16.15573770491803,Glu
691,PDR16,chr14,207371,-,-271,2.6333333333333333,Nit
692,YNL193W,chr14,264044,+,-208,2.5624999999999996,Eth
693,YNL193W,chr14,264044,+,-208,2.3749999999999996,Glu
694,YNL194C,chr14,264044,-,-427,2.5624999999999996,Eth
695,YNL194C,chr14,264044,-,-427,2.3749999999999996,Glu
696,YNL190W,chr14,271695,+,-381,2.1875,Eth
697,YNL190W,chr14,271695,+,-381,2.7868852459016393,Glu
698,UBP10,chr14,278711,+,-497,2.569230769230769,Nit
699,UBP10,chr14,279106,+,-102,2.3125,Eth
700,UBP10,chr14,279106,+,-102,3.5238095238095237,Glu
701,RHO5,chr14,291214,-,-483,3.151515151515152,Eth
702,RHO5,chr14,291214,-,-483,3.290540540540541,Glu
703,RHO5,chr14,291448,-,-717,2.045751633986928,Glu
704,RPS3,chr14,291916,+,-639,3.0303030303030303,Eth
705,APC1,chr14,300170,+,-254,3.1004366812227078,Ana
706,APC1,chr14,300170,+,-254,6.216216216216216,Eth
707,APC1,chr14,300170,+,-254,4.9655172413793105,Glu
708,MDG1,chr14,300170,-,-186,3.1004366812227078,Ana
709,MDG1,chr14,300170,-,-186,6.216216216216216,Eth
710,MDG1,chr14,300170,-,-186,4.9655172413793105,Glu
711,RPL42A,chr14,321042,+,-120,2.8947368421052633,Eth
712,RPL42A,chr14,321042,+,-120,2.377049180327869,Glu
713,YGP1,chr14,325847,+,-527,3.3852459016393444,Glu
714,CUZ1,chr14,332136,+,-160,3.2836879432624113,Ana
715,CUZ1,chr14,332136,+,-160,4.03125,Eth
716,CUZ1,chr14,332136,+,-160,4.221311475409836,Glu
717,NSG2,chr14,332136,-,-113,3.2836879432624113,Ana
718,NSG2,chr14,332136,-,-113,4.03125,Eth
719,NSG2,chr14,332136,-,-113,4.221311475409836,Glu
720,LSM7,chr14,340078,+,-669,10.783783783783782,Eth
721,LSM7,chr14,340078,+,-669,7.922535211267606,Glu
722,PGA2,chr14,340078,-,-420,10.783783783783782,Eth
723,PGA2,chr14,340078,-,-420,7.922535211267606,Glu
724,ALF1,chr14,340078,-,488,10.783783783783782,Eth
725,ALF1,chr14,340078,-,488,7.922535211267606,Glu
726,YNL144C,chr14,345405,-,-364,5.54054054054054,Eth
727,YNL144C,chr14,345405,-,-364,4.414634146341463,Glu
728,YNL134C,chr14,363845,-,-385,2.3609022556390977,Glu
729,FYV6,chr14,363845,-,701,2.3609022556390977,Glu
730,CYB5,chr14,407394,-,-281,6.117216117216117,Ana
731,CYB5,chr14,407394,-,-281,3.5625,Eth
732,CYB5,chr14,407394,-,-281,7.000000000000001,Glu
733,CYB5,chr14,407394,-,-281,2.1311475409836067,Nit
734,NOP15,chr14,407394,-,912,6.117216117216117,Ana
735,NOP15,chr14,407394,-,912,3.5625,Eth
736,NOP15,chr14,407394,-,912,7.000000000000001,Glu
737,NOP15,chr14,407394,-,912,2.1311475409836067,Nit
738,MET4,chr14,416930,+,-434,3.6363636363636362,Eth
739,LEU4,chr14,416930,-,-271,3.6363636363636362,Eth
740,AVT4,chr14,424441,+,-138,2.48868778280543,Ana
741,AVT4,chr14,424441,+,-138,3.125,Eth
742,AVT4,chr14,424441,+,-138,3.3606557377049184,Glu
743,AVT4,chr14,424441,+,-138,2.7586206896551726,Nit
744,MIC27,chr14,427221,+,-126,2.3174603174603177,Glu
745,RAS2,chr14,431042,-,-646,4.0,Eth
746,RAS2,chr14,431042,-,-646,6.626865671641791,Glu
747,EOS1,chr14,467934,-,20,2.1875,Eth
748,EOS1,chr14,467934,-,20,2.2222222222222223,Glu
749,SUN4,chr14,491024,+,374,3.0308641975308643,Ana
750,SUN4,chr14,491024,+,374,2.280701754385965,Eth
751,SUN4,chr14,491024,+,374,3.4561403508771926,Glu
752,AQR1,chr14,493076,+,-273,3.0,Eth
753,AQR1,chr14,493076,+,-273,2.6492537313432836,Glu
754,POR1,chr14,508541,-,61,5.625,Eth
755,POR1,chr14,508541,-,61,3.114754098360656,Glu
756,COX5A,chr14,521312,+,-94,4.186046511627906,Ana
757,COX5A,chr14,521312,+,-94,7.222222222222222,Eth
758,COX5A,chr14,521312,+,-94,8.606557377049182,Glu
759,COX5A,chr14,521312,+,-94,4.0,Nit
760,NCE103,chr14,549309,+,-166,2.352941176470588,Ana
761,NCE103,chr14,549309,+,-166,2.121212121212121,Eth
762,NCE103,chr14,549309,+,-166,2.34375,Glu
763,IDH1,chr14,549309,-,-490,2.352941176470588,Ana
764,IDH1,chr14,549309,-,-490,2.121212121212121,Eth
765,IDH1,chr14,549309,-,-490,2.34375,Glu
766,PBI2,chr14,594841,+,-197,2.540983606557377,Glu
767,ATO2,chr14,623570,-,25,2.359375,Glu
768,ATO2,chr14,623843,-,-248,2.816326530612245,Eth
769,ATO2,chr14,623843,-,-248,3.763779527559055,Glu
770,TIM23,chr14,651880,+,-528,4.6453900709219855,Ana
771,TIM23,chr14,651880,+,-528,7.58,Eth
772,TIM23,chr14,651880,+,-528,10.14102564102564,Glu
773,TIM23,chr14,651880,+,-528,2.0135135135135136,Nit
774,ACC1,chr14,651880,-,-280,4.6453900709219855,Ana
775,ACC1,chr14,651880,-,-280,7.58,Eth
776,ACC1,chr14,651880,-,-280,10.14102564102564,Glu
777,ACC1,chr14,651880,-,-280,2.0135135135135136,Nit
778,RCF2,chr14,653582,+,-359,2.740740740740741,Ana
779,RCF2,chr14,653582,+,-359,8.571428571428571,Eth
780,RCF2,chr14,653582,+,-359,5.481865284974093,Glu
781,RCF2,chr14,654525,+,584,2.3215547703180213,Ana
782,RCF2,chr14,654525,+,584,3.3124999999999996,Eth
783,ARE2,chr14,654525,+,-464,2.3215547703180213,Ana
784,ARE2,chr14,654525,+,-464,3.3124999999999996,Eth
785,RCF2,chr14,654847,+,906,8.843558282208589,Ana
786,RCF2,chr14,654847,+,906,9.812499999999998,Eth
787,RCF2,chr14,654847,+,906,6.729559748427673,Glu
788,RCF2,chr14,654847,+,906,2.7142857142857144,Nit
789,ARE2,chr14,654847,+,-142,8.843558282208589,Ana
790,ARE2,chr14,654847,+,-142,9.812499999999998,Eth
791,ARE2,chr14,654847,+,-142,6.729559748427673,Glu
792,ARE2,chr14,654847,+,-142,2.7142857142857144,Nit
793,MVD1,chr14,691445,+,-115,2.20814479638009,Ana
794,MVD1,chr14,691445,+,-115,4.375,Eth
795,MVD1,chr14,691445,+,-115,4.0638297872340425,Glu
796,COQ2,chr14,691445,-,-84,2.20814479638009,Ana
797,COQ2,chr14,691445,-,-84,4.375,Eth
798,COQ2,chr14,691445,-,-84,4.0638297872340425,Glu
799,RPL25,chr15,79800,+,-450,2.1297709923664123,Glu
800,YGK3,chr15,79800,-,-314,2.1297709923664123,Glu
801,RPL25,chr15,79952,+,-298,2.3934426229508197,Eth
802,RPL25,chr15,79952,+,-298,2.603053435114504,Glu
803,YGK3,chr15,79952,-,-466,2.3934426229508197,Eth
804,YGK3,chr15,79952,-,-466,2.603053435114504,Glu
805,TRM13,chr15,83151,+,-469,3.0970149253731343,Glu
806,MDH2,chr15,83151,-,-219,3.0970149253731343,Glu
807,SKM1,chr15,104014,+,-110,3.232456140350877,Ana
808,SKM1,chr15,104014,+,-110,4.594594594594595,Eth
809,SKM1,chr15,104014,+,-110,7.16793893129771,Glu
810,PTH4,chr15,104014,-,-150,3.232456140350877,Ana
811,PTH4,chr15,104014,-,-150,4.594594594594595,Eth
812,PTH4,chr15,104014,-,-150,7.16793893129771,Glu
813,SHR5,chr15,109738,+,647,2.538793103448276,Ana
814,SHR5,chr15,109738,+,647,11.836363636363636,Eth
815,SHR5,chr15,109738,+,647,9.61142857142857,Glu
816,ZEO1,chr15,109738,+,-430,2.538793103448276,Ana
817,ZEO1,chr15,109738,+,-430,11.836363636363636,Eth
818,ZEO1,chr15,109738,+,-430,9.61142857142857,Glu
819,MDY2,chr15,109738,-,-866,2.538793103448276,Ana
820,MDY2,chr15,109738,-,-866,11.836363636363636,Eth
821,MDY2,chr15,109738,-,-866,9.61142857142857,Glu
822,SHR5,chr15,109852,+,761,4.487068965517241,Ana
823,SHR5,chr15,109852,+,761,3.6181818181818177,Eth
824,SHR5,chr15,109852,+,761,4.625698324022347,Glu
825,ZEO1,chr15,109852,+,-316,4.487068965517241,Ana
826,ZEO1,chr15,109852,+,-316,3.6181818181818177,Eth
827,ZEO1,chr15,109852,+,-316,4.625698324022347,Glu
828,MDY2,chr15,109852,-,-980,4.487068965517241,Ana
829,MDY2,chr15,109852,-,-980,3.6181818181818177,Eth
830,MDY2,chr15,109852,-,-980,4.625698324022347,Glu
831,ZEO1,chr15,110477,+,309,2.142857142857143,Eth
832,ZEO1,chr15,110477,+,309,2.1515151515151514,Nit
833,PKH2,chr15,122229,+,-780,2.4427480916030535,Glu
834,IZH4,chr15,122229,-,-256,2.4427480916030535,Glu
835,PHM7,chr15,155323,+,-921,2.619047619047619,Eth
836,PHM7,chr15,155323,+,-921,2.963768115942029,Glu
837,ADH1,chr15,155323,-,-701,2.619047619047619,Eth
838,ADH1,chr15,155323,-,-701,2.963768115942029,Glu
839,PHM7,chr15,155850,+,-394,5.559701492537314,Ana
840,PHM7,chr15,155850,+,-394,10.454545454545453,Eth
841,PHM7,chr15,155850,+,-394,12.482758620689655,Glu
842,PHM7,chr15,155850,+,-394,2.533333333333333,Nit
843,IRA2,chr15,164610,+,-165,2.5114503816793894,Glu
844,GPD2,chr15,210417,+,-692,4.648648648648648,Eth
845,GPD2,chr15,210417,+,-692,2.682926829268293,Glu
846,MAM3,chr15,210417,-,-243,4.648648648648648,Eth
847,MAM3,chr15,210417,-,-243,2.682926829268293,Glu
848,GPD2,chr15,210593,+,-516,3.189189189189189,Eth
849,MAM3,chr15,210593,-,-419,3.189189189189189,Eth
850,DDR2,chr15,226028,-,-284,3.218543046357616,Glu
851,DDR2,chr15,226258,-,-514,4.162162162162162,Eth
852,DDR2,chr15,226258,-,-514,3.88235294117647,Glu
853,RPP2A,chr15,247959,+,-260,2.66412213740458,Glu
854,RPS15,chr15,247959,-,-395,2.66412213740458,Glu
855,YAP7,chr15,265660,-,-123,5.022304832713755,Ana
856,SIN3,chr15,317177,+,615,2.047619047619048,Glu
857,SLG1,chr15,342603,-,-186,2.480916030534351,Glu
858,ROD1,chr15,363920,+,-177,2.1535087719298245,Ana
859,ROD1,chr15,363920,+,-177,2.8015267175572522,Glu
860,CIN5,chr15,384682,-,-443,4.484848484848485,Ana
861,CIN5,chr15,384682,-,-443,2.6216216216216215,Eth
862,CIN5,chr15,384682,-,-443,3.0916030534351147,Glu
863,HMS1,chr15,391431,-,-497,5.647058823529412,Ana
864,HMS1,chr15,391431,-,-497,12.18918918918919,Eth
865,HMS1,chr15,391431,-,-497,14.129770992366412,Glu
866,HMS1,chr15,391431,-,-497,3.6250000000000004,Nit
867,HMS1,chr15,391764,-,-830,2.5877862595419847,Glu
868,IRC23,chr15,412309,+,-359,3.0763358778625953,Glu
869,TMC1,chr15,427402,-,-146,2.162162162162162,Eth
870,TMC1,chr15,427402,-,-146,3.291139240506329,Glu
871,CYT1,chr15,446825,+,-260,10.156542056074766,Ana
872,CYT1,chr15,446825,+,-260,42.24489795918367,Eth
873,CYT1,chr15,446825,+,-260,34.32317073170732,Glu
874,CYT1,chr15,446825,+,-260,11.23008849557522,Nit
875,YNG1,chr15,446825,-,-199,10.156542056074766,Ana
876,YNG1,chr15,446825,-,-199,42.24489795918367,Eth
877,YNG1,chr15,446825,-,-199,34.32317073170732,Glu
878,YNG1,chr15,446825,-,-199,11.23008849557522,Nit
879,CYT1,chr15,447631,+,546,2.073170731707317,Eth
880,CYT1,chr15,447631,+,546,2.2789115646258504,Glu
881,CYT1,chr15,447631,+,546,2.0990990990990994,Nit
882,GYP1,chr15,458016,-,-150,2.4675324675324672,Ana
883,GYP1,chr15,458016,-,-150,2.4324324324324325,Eth
884,GYP1,chr15,458016,-,-150,2.725190839694657,Glu
885,WHI5,chr15,480339,+,982,6.888888888888889,Eth
886,WHI5,chr15,480339,+,982,4.767605633802817,Glu
887,WHI5,chr15,480339,+,982,2.3928571428571432,Nit
888,LPX1,chr15,480339,+,-127,6.888888888888889,Eth
889,LPX1,chr15,480339,+,-127,4.767605633802817,Glu
890,LPX1,chr15,480339,+,-127,2.3928571428571432,Nit
891,YVC1,chr15,487034,+,-500,2.4324324324324325,Eth
892,YVC1,chr15,487034,+,-500,3.5801526717557253,Glu
893,TCB1,chr15,487034,-,-163,2.4324324324324325,Eth
894,TCB1,chr15,487034,-,-163,3.5801526717557253,Glu
895,RKI1,chr15,504561,-,-264,2.9999999999999996,Eth
896,RPS7A,chr15,504714,+,-951,9.324324324324325,Eth
897,RPS7A,chr15,504714,+,-951,3.282442748091603,Glu
898,RKI1,chr15,504714,-,-417,9.324324324324325,Eth
899,RKI1,chr15,504714,-,-417,3.282442748091603,Glu
