,Gene,Chr,Pos,Strand,DistanceTSS,Strength,Condition
447,HXT2,chr13,270420,+,-382,2.88,Ana
448,HXT2,chr13,270420,+,-382,2.64,Eth
449,HXT2,chr13,270420,+,-382,4.522613065326634,Glu
450,ERG5,chr13,285541,-,-240,2.2222222222222223,Ana
451,ERG5,chr13,285541,-,-240,3.760683760683761,Eth
452,ERG5,chr13,285541,-,-240,8.037974683544304,Glu
453,SOK2,chr13,289095,-,-516,2.6056338028169015,Ana
454,SOK2,chr13,289095,-,-516,2.1975806451612905,Eth
455,SOK2,chr13,289095,-,-516,4.303030303030303,Glu
456,HOF1,chr13,317756,+,-204,2.08,Ana
457,HOF1,chr13,317756,+,-204,2.207792207792208,Eth
458,HOF1,chr13,317756,+,-204,2.7848101265822782,Glu
459,EIS1,chr13,317756,-,-177,2.08,Ana
460,EIS1,chr13,317756,-,-177,2.207792207792208,Eth
461,EIS1,chr13,317756,-,-177,2.7848101265822782,Glu
462,MSN2,chr13,330016,-,-304,2.7316017316017316,Eth
463,MSN2,chr13,330016,-,-304,4.012658227848101,Glu
464,YET2,chr13,332784,+,-355,2.2,Ana
465,YET2,chr13,332784,+,-355,2.7596566523605146,Eth
466,YET2,chr13,332784,+,-355,4.108433734939759,Glu
467,SUB1,chr13,332784,-,-400,2.2,Ana
468,SUB1,chr13,332784,-,-400,2.7596566523605146,Eth
469,SUB1,chr13,332784,-,-400,4.108433734939759,Glu
470,BUB2,chr13,358380,-,-96,2.4675324675324672,Eth
471,BUB2,chr13,358380,-,-96,2.3417721518987342,Glu
472,FET3,chr13,359408,+,-570,2.9746835443037973,Glu
473,AAC1,chr13,359408,-,19,2.9746835443037973,Glu
474,NAT4,chr13,379941,+,952,2.366412213740458,Ana
475,NAT4,chr13,379941,+,952,5.172413793103448,Eth
476,NAT4,chr13,379941,+,952,8.987341772151899,Glu
477,NAT4,chr13,379941,+,952,2.9508196721311477,Nit
478,MOT3,chr13,379941,+,-209,2.366412213740458,Ana
479,MOT3,chr13,379941,+,-209,5.172413793103448,Eth
480,MOT3,chr13,379941,+,-209,8.987341772151899,Glu
481,MOT3,chr13,379941,+,-209,2.9508196721311477,Nit
482,RCO1,chr13,384589,+,-431,2.03125,Nit
483,IRC21,chr13,384589,-,-482,2.03125,Nit
484,SDD2,chr13,384589,-,100,2.03125,Nit
485,YMR090W,chr13,419582,+,-826,2.2151898734177213,Glu
486,YTA12,chr13,419582,-,-92,2.2151898734177213,Glu
487,SNZ1,chr13,429425,+,-143,2.2278481012658227,Glu
488,SPG4,chr13,454089,+,-434,2.4675324675324672,Eth
489,SPG4,chr13,454089,+,-434,3.571428571428571,Glu
490,NCW1,chr13,488315,+,-418,2.2452830188679247,Eth
491,NCW1,chr13,488315,+,-418,6.295081967213115,Glu
492,NCW1,chr13,488315,+,-418,2.0422535211267605,Nit
493,RPL15B,chr13,488315,-,-470,2.2452830188679247,Eth
494,RPL15B,chr13,488315,-,-470,6.295081967213115,Glu
495,RPL15B,chr13,488315,-,-470,2.0422535211267605,Nit
496,PKR1,chr13,491491,+,464,2.2784810126582276,Glu
497,NDE1,chr13,534582,-,-447,2.569444444444444,Ana
498,NDE1,chr13,534582,-,-447,2.7586206896551726,Eth
499,NDE1,chr13,534582,-,-447,8.658823529411764,Glu
500,NDE1,chr13,534666,-,-531,3.2867132867132867,Ana
501,NDE1,chr13,534666,-,-531,5.4576271186440675,Eth
502,NDE1,chr13,534666,-,-531,8.75294117647059,Glu
503,NDE1,chr13,534666,-,-531,5.684931506849315,Nit
504,LDO16,chr13,537998,+,427,2.108843537414966,Eth
505,LDO16,chr13,537998,+,427,4.240506329113924,Glu
506,SWP1,chr13,537998,+,-374,2.108843537414966,Eth
507,SWP1,chr13,537998,+,-374,4.240506329113924,Glu
508,DDR48,chr13,586049,+,-2,2.6582278481012658,Glu
509,YMR181C,chr13,601813,-,-139,2.3493975903614457,Ana
510,YMR181C,chr13,601813,-,-139,3.359683794466403,Eth
511,YMR181C,chr13,601813,-,-139,5.4672897196261685,Glu
512,YMR181C,chr13,601813,-,-139,2.2994652406417115,Nit
513,RGM1,chr13,601813,-,883,2.3493975903614457,Ana
514,RGM1,chr13,601813,-,883,3.359683794466403,Eth
515,RGM1,chr13,601813,-,883,5.4672897196261685,Glu
516,RGM1,chr13,601813,-,883,2.2994652406417115,Nit
517,RGM1,chr13,603040,-,-344,5.932203389830509,Ana
518,RGM1,chr13,603040,-,-344,9.233576642335766,Eth
519,RGM1,chr13,603040,-,-344,8.971962616822431,Glu
520,RGM1,chr13,603040,-,-344,4.936708860759493,Nit
521,ICY1,chr13,631072,+,-275,3.2916666666666665,Glu
522,CMC4,chr13,631072,-,-769,3.2916666666666665,Glu
523,CLN1,chr13,639267,+,-584,3.04,Ana
524,CLN1,chr13,639267,+,-584,2.7935222672064777,Eth
525,CLN1,chr13,639267,+,-584,4.493670886075949,Glu
526,CLN1,chr13,639267,+,-584,2.377049180327869,Nit
527,YMR206W,chr13,652487,+,-651,3.253164556962025,Glu
528,PFK2,chr13,652487,-,-264,3.253164556962025,Glu
529,ERG8,chr13,689579,+,-96,2.151898734177215,Glu
530,HOR7,chr13,751367,+,-284,2.1254355400696863,Eth
531,HOR7,chr13,751367,+,-284,3.7912087912087915,Glu
532,RSN1,chr13,775060,+,-378,3.84,Ana
533,RSN1,chr13,775060,+,-378,3.593073593073593,Eth
534,RSN1,chr13,775060,+,-378,4.0506329113924044,Glu
535,YMR265C,chr13,775060,-,-216,3.84,Ana
536,YMR265C,chr13,775060,-,-216,3.593073593073593,Eth
537,YMR265C,chr13,775060,-,-216,4.0506329113924044,Glu
538,SCS7,chr13,787829,-,-138,4.0,Ana
539,SCS7,chr13,787829,-,-138,4.510822510822511,Eth
540,SCS7,chr13,787829,-,-138,6.265822784810126,Glu
541,SCS7,chr13,787829,-,-138,4.772058823529412,Nit
542,GPI12,chr13,808524,+,-628,2.72,Ana
543,GPI12,chr13,808524,+,-628,4.969696969696969,Eth
544,GPI12,chr13,808524,+,-628,4.556962025316455,Glu
545,GPI12,chr13,808524,+,-628,3.0551181102362204,Nit
546,CAT8,chr13,808524,-,-281,2.72,Ana
547,CAT8,chr13,808524,-,-281,4.969696969696969,Eth
548,CAT8,chr13,808524,-,-281,4.556962025316455,Glu
549,CAT8,chr13,808524,-,-281,3.0551181102362204,Nit
550,GPI12,chr13,809010,+,-142,2.3896103896103895,Eth
551,GPI12,chr13,809010,+,-142,2.7848101265822782,Glu
552,CAT8,chr13,809010,-,-767,2.3896103896103895,Eth
553,CAT8,chr13,809010,-,-767,2.7848101265822782,Glu
554,TDA1,chr13,829211,+,-210,4.662983425414365,Glu
555,TDA1,chr13,829211,+,-210,2.37984496124031,Nit
556,HAS1,chr13,829211,-,-726,4.662983425414365,Glu
557,HAS1,chr13,829211,-,-726,2.37984496124031,Nit
558,TDA1,chr13,829266,+,-155,3.2214285714285715,Ana
559,TDA1,chr13,829266,+,-155,2.3116883116883113,Eth
560,TDA1,chr13,829266,+,-155,3.18232044198895,Glu
561,HAS1,chr13,829266,-,-781,3.2214285714285715,Ana
562,HAS1,chr13,829266,-,-781,2.3116883116883113,Eth
563,HAS1,chr13,829266,-,-781,3.18232044198895,Glu
564,UBP15,chr13,851487,+,-143,2.4683544303797467,Glu
565,ADH2,chr13,851487,-,-232,2.4683544303797467,Glu
566,SCW10,chr13,857592,-,-354,2.48,Ana
567,SCW10,chr13,857592,-,-354,2.9437229437229435,Eth
568,SCW10,chr13,857592,-,-354,4.0506329113924044,Glu
569,PRE5,chr13,879456,+,922,9.578947368421053,Ana
570,PRE5,chr13,879456,+,922,15.668016194331985,Eth
571,PRE5,chr13,879456,+,922,16.244725738396625,Glu
572,PRE5,chr13,879456,+,922,12.786069651741293,Nit
573,YMR315W,chr13,879456,+,-170,9.578947368421053,Ana
574,YMR315W,chr13,879456,+,-170,15.668016194331985,Eth
575,YMR315W,chr13,879456,+,-170,16.244725738396625,Glu
576,YMR315W,chr13,879456,+,-170,12.786069651741293,Nit
577,ADH6,chr13,889573,-,-191,7.845588235294118,Ana
578,ADH6,chr13,889573,-,-191,10.883116883116882,Eth
579,ADH6,chr13,889573,-,-191,13.183544303797468,Glu
580,ADH6,chr13,889573,-,-191,6.57051282051282,Nit
581,ADH6,chr13,889656,-,-274,2.2337662337662336,Eth
582,ADH6,chr13,889656,-,-274,2.7025316455696204,Glu
583,MRPL10,chr14,94722,-,-731,2.0779220779220777,Glu
584,MRPL10,chr14,94722,-,-731,2.0634920634920637,Nit
585,POP3,chr14,97221,+,-378,3.6910569105691056,Ana
586,POP3,chr14,97221,+,-378,4.233480176211454,Eth
587,POP3,chr14,97221,+,-378,4.444444444444444,Glu
588,POP3,chr14,97221,+,-378,4.561538461538461,Nit
589,WSC2,chr14,97221,-,-239,3.6910569105691056,Ana
590,WSC2,chr14,97221,-,-239,4.233480176211454,Eth
591,WSC2,chr14,97221,-,-239,4.444444444444444,Glu
592,WSC2,chr14,97221,-,-239,4.561538461538461,Nit
593,TOF1,chr14,112300,+,-464,29.49230769230769,Ana
594,TOF1,chr14,112300,+,-464,29.686131386861316,Eth
595,TOF1,chr14,112300,+,-464,37.71621621621622,Glu
596,TOF1,chr14,112300,+,-464,32.306382978723406,Nit
597,GOR1,chr14,112300,-,-155,29.49230769230769,Ana
598,GOR1,chr14,112300,-,-155,29.686131386861316,Eth
599,GOR1,chr14,112300,-,-155,37.71621621621622,Glu
600,GOR1,chr14,112300,-,-155,32.306382978723406,Nit
601,TOF1,chr14,112459,+,-305,2.5540540540540544,Glu
602,GOR1,chr14,112459,-,-314,2.5540540540540544,Glu
603,NRD1,chr14,163755,-,746,2.0863309352517985,Nit
604,ZWF1,chr14,187983,-,-38,3.7939698492462313,Glu
605,ZWF1,chr14,188224,-,-279,16.858064516129033,Ana
606,ZWF1,chr14,188224,-,-279,24.36823104693141,Eth
607,ZWF1,chr14,188224,-,-279,35.90686274509804,Glu
608,ZWF1,chr14,188224,-,-279,24.843023255813954,Nit
609,PDR16,chr14,207417,-,-317,2.49685534591195,Glu
610,PDR16,chr14,207503,-,-403,2.006211180124223,Glu
611,PDR16,chr14,207503,-,-403,2.1366906474820144,Nit
612,MGS1,chr14,227697,+,-436,2.366412213740458,Ana
613,MGS1,chr14,227697,+,-436,2.663755458515284,Eth
614,MGS1,chr14,227697,+,-436,3.4415584415584415,Glu
615,ALG9,chr14,227697,-,16,2.366412213740458,Ana
616,ALG9,chr14,227697,-,16,2.663755458515284,Eth
617,ALG9,chr14,227697,-,16,3.4415584415584415,Glu
618,SPS19,chr14,249337,+,-123,2.2233502538071064,Glu
619,YNL190W,chr14,271679,+,-397,2.0572687224669606,Eth
620,YNL190W,chr14,271679,+,-397,3.4025974025974026,Glu
621,RHO5,chr14,291215,-,-484,3.2268370607028753,Eth
622,RHO5,chr14,291215,-,-484,3.1060606060606064,Glu
623,PSD1,chr14,308474,-,-864,2.0704845814977975,Eth
624,FMP41,chr14,308474,-,260,2.0704845814977975,Eth
625,CUZ1,chr14,333205,+,909,2.051948051948052,Glu
626,YNL144C,chr14,345699,-,-658,2.40650406504065,Ana
627,YNL144C,chr14,345699,-,-658,3.5814977973568283,Eth
628,YNL144C,chr14,345699,-,-658,5.235668789808917,Glu
629,FPR1,chr14,362221,-,-143,2.485549132947977,Ana
630,FPR1,chr14,362221,-,-143,6.366559485530546,Eth
631,FPR1,chr14,362221,-,-143,3.70253164556962,Glu
632,FPR1,chr14,362221,-,-143,3.290598290598291,Nit
633,NCS2,chr14,390785,+,-81,2.962962962962963,Ana
634,NCS2,chr14,390785,+,-81,4.872727272727273,Eth
635,NCS2,chr14,390785,+,-81,7.611111111111111,Glu
636,NCS2,chr14,390785,+,-81,3.6496350364963503,Nit
637,TOM70,chr14,390785,-,-366,2.962962962962963,Ana
638,TOM70,chr14,390785,-,-366,4.872727272727273,Eth
639,TOM70,chr14,390785,-,-366,7.611111111111111,Glu
640,TOM70,chr14,390785,-,-366,3.6496350364963503,Nit
641,EOS1,chr14,468083,-,-129,3.311688311688312,Glu
642,TPM1,chr14,468083,-,872,3.311688311688312,Glu
643,SUN4,chr14,491056,+,406,3.1468531468531467,Eth
644,SUN4,chr14,491056,+,406,2.6744186046511627,Glu
645,POR1,chr14,508730,-,-128,3.6341463414634148,Ana
646,POR1,chr14,508730,-,-128,5.1629955947136565,Eth
647,POR1,chr14,508730,-,-128,10.694805194805193,Glu
648,POR1,chr14,508730,-,-128,2.0714285714285716,Nit
649,POR1,chr14,508839,-,-237,2.6747967479674792,Ana
650,POR1,chr14,508839,-,-237,3.325991189427313,Eth
651,HHF2,chr14,565913,+,-491,2.012987012987013,Ana
652,HHF2,chr14,565913,+,-491,2.4796747967479673,Eth
653,HHF2,chr14,565913,+,-491,3.8728323699421963,Glu
654,HHF2,chr14,565913,+,-491,2.222222222222222,Nit
655,HHT2,chr14,565913,-,-140,2.012987012987013,Ana
656,HHT2,chr14,565913,-,-140,2.4796747967479673,Eth
657,HHT2,chr14,565913,-,-140,3.8728323699421963,Glu
658,HHT2,chr14,565913,-,-140,2.222222222222222,Nit
659,TIM23,chr14,651933,+,-475,2.347305389221557,Glu
660,ACC1,chr14,651933,-,-333,2.347305389221557,Glu
661,RCF2,chr14,654832,+,891,2.047244094488189,Ana
662,RCF2,chr14,654832,+,891,2.5991189427312777,Eth
663,RCF2,chr14,654832,+,891,4.090909090909091,Glu
664,RCF2,chr14,654832,+,891,2.380952380952381,Nit
665,ARE2,chr14,654832,+,-157,2.047244094488189,Ana
666,ARE2,chr14,654832,+,-157,2.5991189427312777,Eth
667,ARE2,chr14,654832,+,-157,4.090909090909091,Glu
668,ARE2,chr14,654832,+,-157,2.380952380952381,Nit
669,ALG12,chr14,668348,+,-66,2.3348017621145374,Eth
670,ALG12,chr14,668348,+,-66,2.5324675324675323,Glu
671,YNR029C,chr14,668348,-,-155,2.3348017621145374,Eth
672,YNR029C,chr14,668348,-,-155,2.5324675324675323,Glu
673,RRP40,chr15,55196,+,-295,3.230769230769231,Ana
674,RRP40,chr15,55196,+,-295,4.6835443037974684,Eth
675,RRP40,chr15,55196,+,-295,6.024096385542168,Glu
676,RIB4,chr15,55196,-,-103,3.230769230769231,Ana
677,RIB4,chr15,55196,-,-103,4.6835443037974684,Eth
678,RIB4,chr15,55196,-,-103,6.024096385542168,Glu
679,TRM13,chr15,83160,+,-460,3.767605633802817,Eth
680,TRM13,chr15,83160,+,-460,4.939759036144578,Glu
681,MDH2,chr15,83160,-,-228,3.767605633802817,Eth
682,MDH2,chr15,83160,-,-228,4.939759036144578,Glu
683,SMF1,chr15,91491,-,-105,2.320675105485232,Eth
684,SMF1,chr15,91491,-,-105,2.3493975903614457,Glu
685,RPS19A,chr15,92950,-,-139,2.312236286919831,Eth
686,RPS19A,chr15,92950,-,-139,6.283132530120481,Glu
687,RPS19A,chr15,92996,-,-185,2.10625,Ana
688,RPS19A,chr15,92996,-,-185,4.17910447761194,Nit
689,SHR5,chr15,109744,+,653,2.1019108280254777,Ana
690,SHR5,chr15,109744,+,653,2.600732600732601,Eth
691,SHR5,chr15,109744,+,653,3.632478632478633,Glu
692,ZEO1,chr15,109744,+,-424,2.1019108280254777,Ana
693,ZEO1,chr15,109744,+,-424,2.600732600732601,Eth
694,ZEO1,chr15,109744,+,-424,3.632478632478633,Glu
695,MDY2,chr15,109744,-,-872,2.1019108280254777,Ana
696,MDY2,chr15,109744,-,-872,2.600732600732601,Eth
697,MDY2,chr15,109744,-,-872,3.632478632478633,Glu
698,PHM7,chr15,155820,+,-424,2.8461538461538463,Ana
699,PHM7,chr15,155820,+,-424,5.105485232067511,Eth
700,PHM7,chr15,155820,+,-424,5.602409638554216,Glu
701,PHM7,chr15,155820,+,-424,2.1538461538461537,Nit
702,ATG19,chr15,162185,+,-473,2.228915662650602,Glu
703,GPD2,chr15,211141,+,32,2.3983739837398375,Eth
704,GPD2,chr15,211141,+,32,2.4870466321243523,Glu
705,GPD2,chr15,211141,+,32,2.5757575757575757,Nit
706,MAM3,chr15,211141,-,-967,2.3983739837398375,Eth
707,MAM3,chr15,211141,-,-967,2.4870466321243523,Glu
708,MAM3,chr15,211141,-,-967,2.5757575757575757,Nit
709,TAT2,chr15,279735,+,-264,4.598540145985401,Ana
710,TAT2,chr15,279735,+,-264,6.118143459915612,Eth
711,TAT2,chr15,279735,+,-264,8.373493975903614,Glu
712,TAT2,chr15,279735,+,-264,3.230769230769231,Nit
713,DIS3,chr15,279735,-,-304,4.598540145985401,Ana
714,DIS3,chr15,279735,-,-304,6.118143459915612,Eth
715,DIS3,chr15,279735,-,-304,8.373493975903614,Glu
716,DIS3,chr15,279735,-,-304,3.230769230769231,Nit
717,PLB3,chr15,304353,+,-827,2.911392405063291,Eth
718,PLB3,chr15,304353,+,-827,3.3132530120481927,Glu
719,HTZ1,chr15,304353,-,-405,2.911392405063291,Eth
720,HTZ1,chr15,304353,-,-405,3.3132530120481927,Glu
721,RCL1,chr15,307518,+,-214,3.2067510548523206,Eth
722,RCL1,chr15,307518,+,-214,3.1325301204819276,Glu
723,RCL1,chr15,307518,+,-214,2.923076923076923,Nit
724,TOP1,chr15,314775,-,610,2.430769230769231,Nit
725,IZH2,chr15,324351,-,-159,3.7048192771084336,Glu
726,IZH2,chr15,324554,-,-362,2.008438818565401,Eth
727,IZH2,chr15,324554,-,-362,3.042168674698795,Glu
728,IZH2,chr15,324554,-,-362,2.1103896103896105,Nit
729,CIN5,chr15,384578,-,-339,2.097560975609756,Glu
730,STD1,chr15,417804,-,-77,2.1144578313253013,Glu
731,MSA1,chr15,448956,+,-237,2.13855421686747,Glu
732,RTS2,chr15,472375,+,628,2.236286919831224,Eth
733,RTS2,chr15,472375,+,628,3.5542168674698793,Glu
734,BUD21,chr15,472375,+,-198,2.236286919831224,Eth
735,BUD21,chr15,472375,+,-198,3.5542168674698793,Glu
736,SKI7,chr15,472375,-,-832,2.236286919831224,Eth
737,SKI7,chr15,472375,-,-832,3.5542168674698793,Glu
738,YVC1,chr15,487449,+,-85,3.8650306748466257,Ana
739,YVC1,chr15,487449,+,-85,6.632302405498281,Eth
740,YVC1,chr15,487449,+,-85,7.409090909090909,Glu
741,YVC1,chr15,487449,+,-85,4.615384615384616,Nit
742,TCB1,chr15,487449,-,-578,3.8650306748466257,Ana
743,TCB1,chr15,487449,-,-578,6.632302405498281,Eth
744,TCB1,chr15,487449,-,-578,7.409090909090909,Glu
745,TCB1,chr15,487449,-,-578,4.615384615384616,Nit
746,ECM3,chr15,494625,+,-204,3.1538461538461537,Ana
747,ECM3,chr15,494625,+,-204,2.2278481012658227,Eth
748,ECM3,chr15,494625,+,-204,3.4096385542168672,Glu
749,RPS7A,chr15,504890,+,-775,2.0076923076923077,Ana
750,RPS7A,chr15,504890,+,-775,2.569832402234637,Glu
751,RPS7A,chr15,504890,+,-775,2.3115942028985503,Nit
752,RKI1,chr15,504890,-,-593,2.0076923076923077,Ana
753,RKI1,chr15,504890,-,-593,2.569832402234637,Glu
754,RKI1,chr15,504890,-,-593,2.3115942028985503,Nit
755,RPS7A,chr15,505149,+,-516,2.9153846153846152,Ana
756,RPS7A,chr15,505149,+,-516,2.4,Eth
757,RPS7A,chr15,505149,+,-516,4.235294117647059,Glu
758,RPS7A,chr15,505149,+,-516,2.843283582089552,Nit
759,RKI1,chr15,505149,-,-852,2.9153846153846152,Ana
760,RKI1,chr15,505149,-,-852,2.4,Eth
761,RKI1,chr15,505149,-,-852,4.235294117647059,Glu
762,RKI1,chr15,505149,-,-852,2.843283582089552,Nit
763,KTR1,chr15,511405,+,-202,2.6769230769230767,Ana
764,KTR1,chr15,511405,+,-202,2.7325581395348837,Eth
765,KTR1,chr15,511405,+,-202,4.198795180722891,Glu
766,NUP1,chr15,511405,-,-268,2.6769230769230767,Ana
767,NUP1,chr15,511405,-,-268,2.7325581395348837,Eth
768,NUP1,chr15,511405,-,-268,4.198795180722891,Glu
769,RGS2,chr15,520654,+,-320,2.6923076923076925,Ana
770,RGS2,chr15,520654,+,-320,4.008438818565401,Eth
771,RGS2,chr15,520654,+,-320,5.361445783132529,Glu
772,GCY1,chr15,550480,+,-464,2.6846153846153844,Ana
773,GCY1,chr15,550480,+,-464,4.080168776371308,Eth
774,GCY1,chr15,550480,+,-464,6.0864864864864865,Glu
775,GCY1,chr15,550480,+,-464,6.30188679245283,Nit
776,RIO1,chr15,550480,-,-321,2.6846153846153844,Ana
777,RIO1,chr15,550480,-,-321,4.080168776371308,Eth
778,RIO1,chr15,550480,-,-321,6.0864864864864865,Glu
779,RIO1,chr15,550480,-,-321,6.30188679245283,Nit
780,GCY1,chr15,550608,+,-336,5.976923076923077,Ana
781,GCY1,chr15,550608,+,-336,15.063291139240507,Eth
782,GCY1,chr15,550608,+,-336,33.464864864864865,Glu
783,GCY1,chr15,550608,+,-336,18.423076923076923,Nit
784,RIO1,chr15,550608,-,-449,5.976923076923077,Ana
785,RIO1,chr15,550608,-,-449,15.063291139240507,Eth
786,RIO1,chr15,550608,-,-449,33.464864864864865,Glu
787,RIO1,chr15,550608,-,-449,18.423076923076923,Nit
788,GCY1,chr15,550655,+,-289,4.030769230769231,Ana
789,GCY1,chr15,550655,+,-289,7.523206751054853,Eth
790,GCY1,chr15,550655,+,-289,10.78021978021978,Glu
791,GCY1,chr15,550655,+,-289,5.801282051282051,Nit
792,RIO1,chr15,550655,-,-496,4.030769230769231,Ana
793,RIO1,chr15,550655,-,-496,7.523206751054853,Eth
794,RIO1,chr15,550655,-,-496,10.78021978021978,Glu
795,RIO1,chr15,550655,-,-496,5.801282051282051,Nit
796,YOR131C,chr15,571812,-,979,2.278481012658228,Eth
797,BAG7,chr15,578041,+,-288,2.5903614457831323,Glu
798,ELG1,chr15,599581,-,-74,2.305295950155763,Eth
799,ELG1,chr15,599581,-,-74,2.1120689655172415,Glu
800,ELG1,chr15,599581,-,-74,2.026143790849673,Nit
801,PNO1,chr15,599581,-,969,2.305295950155763,Eth
802,PNO1,chr15,599581,-,969,2.1120689655172415,Glu
803,PNO1,chr15,599581,-,969,2.026143790849673,Nit
804,PNS1,chr15,633382,-,-341,5.615384615384615,Ana
805,PNS1,chr15,633382,-,-341,10.675105485232068,Eth
806,PNS1,chr15,633382,-,-341,14.518072289156626,Glu
807,PNS1,chr15,633382,-,-341,5.461538461538462,Nit
808,DDP1,chr15,636629,+,-436,3.4177215189873418,Eth
809,DDP1,chr15,636629,+,-436,2.8915662650602405,Glu
810,YRR1,chr15,636629,-,-88,3.4177215189873418,Eth
811,YRR1,chr15,636629,-,-88,2.8915662650602405,Glu
812,MPC54,chr15,661350,-,229,2.321428571428571,Glu
813,MPC54,chr15,661350,-,229,2.111801242236025,Nit
814,GAC1,chr15,665469,-,-517,3.5846153846153848,Ana
815,GAC1,chr15,665469,-,-517,2.9104477611940296,Eth
816,GAC1,chr15,665469,-,-517,7.662650602409638,Glu
817,GAC1,chr15,665748,-,-796,2.661654135338346,Ana
818,GAC1,chr15,665748,-,-796,2.143712574850299,Glu
819,SYC1,chr15,666831,-,-40,2.832764505119454,Eth
820,SYC1,chr15,666831,-,-40,3.975903614457831,Glu
821,LAS17,chr15,669637,+,-574,2.2552301255230125,Eth
822,LAS17,chr15,669637,+,-574,2.730769230769231,Nit
823,DCI1,chr15,669637,-,-103,2.2552301255230125,Eth
824,DCI1,chr15,669637,-,-103,2.730769230769231,Nit
825,SER1,chr15,673411,+,-238,4.964539007092199,Ana
826,SER1,chr15,673411,+,-238,7.458333333333333,Eth
827,SER1,chr15,673411,+,-238,10.838323353293413,Glu
828,SER1,chr15,673411,+,-238,4.496644295302013,Nit
829,RPS30B,chr15,673411,-,-256,4.964539007092199,Ana
830,RPS30B,chr15,673411,-,-256,7.458333333333333,Eth
831,RPS30B,chr15,673411,-,-256,10.838323353293413,Glu
832,RPS30B,chr15,673411,-,-256,4.496644295302013,Nit
833,PEX27,chr15,704605,+,-125,2.228915662650602,Glu
834,WTM2,chr15,762453,+,-248,2.827004219409283,Eth
835,WTM2,chr15,762453,+,-248,2.824858757062147,Glu
836,MCP1,chr15,762453,-,-117,2.827004219409283,Eth
837,MCP1,chr15,762453,-,-117,2.824858757062147,Glu
838,WTM1,chr15,764265,+,-815,2.1904761904761907,Ana
839,WTM1,chr15,764265,+,-815,3.059071729957806,Eth
840,WTM1,chr15,764265,+,-815,2.8702702702702703,Glu
841,WTM1,chr15,764265,+,-815,3.6769230769230767,Nit
842,RBL2,chr15,815397,+,646,2.469879518072289,Glu
843,RBL2,chr15,815397,+,646,2.230769230769231,Nit
844,PNT1,chr15,815397,+,129,2.469879518072289,Glu
845,PNT1,chr15,815397,+,129,2.230769230769231,Nit
846,MOD5,chr15,831132,+,-870,3.6923076923076925,Ana
847,MOD5,chr15,831132,+,-870,2.236286919831224,Eth
848,MOD5,chr15,831132,+,-870,3.9156626506024095,Glu
849,MOD5,chr15,831132,+,-870,3.923076923076923,Nit
850,TPO4,chr15,831132,-,245,3.6923076923076925,Ana
851,TPO4,chr15,831132,-,245,2.236286919831224,Eth
852,TPO4,chr15,831132,-,245,3.9156626506024095,Glu
853,TPO4,chr15,831132,-,245,3.923076923076923,Nit
854,CPA1,chr15,876736,+,-252,2.1686746987951806,Glu
855,SFG1,chr15,898418,+,-600,5.767045454545454,Ana
856,SFG1,chr15,898418,+,-600,5.75984251968504,Eth
857,SFG1,chr15,898418,+,-600,6.174418604651163,Glu
858,SPS4,chr15,898418,-,-750,5.767045454545454,Ana
859,SPS4,chr15,898418,-,-750,5.75984251968504,Eth
860,SPS4,chr15,898418,-,-750,6.174418604651163,Glu
861,SFG1,chr15,898796,+,-222,8.558823529411764,Ana
862,SFG1,chr15,898796,+,-222,3.3726235741444865,Eth
863,SFG1,chr15,898796,+,-222,6.508287292817679,Glu
864,SFG1,chr15,898796,+,-222,2.134078212290503,Nit
865,COT1,chr15,902139,-,-167,2.6881720430107525,Ana
866,COT1,chr15,902139,-,-167,3.255813953488372,Eth
867,COT1,chr15,902139,-,-167,4.111675126903553,Glu
868,COT1,chr15,902139,-,-167,2.155688622754491,Nit
869,FAA1,chr15,902931,+,-681,2.994350282485876,Ana
870,FAA1,chr15,902931,+,-681,7.986111111111111,Eth
871,FAA1,chr15,902931,+,-681,9.512195121951219,Glu
872,FAA1,chr15,902931,+,-681,3.576158940397351,Nit
873,COT1,chr15,902931,-,-959,2.994350282485876,Ana
874,COT1,chr15,902931,-,-959,7.986111111111111,Eth
875,COT1,chr15,902931,-,-959,9.512195121951219,Glu
876,COT1,chr15,902931,-,-959,3.576158940397351,Nit
877,HSH49,chr15,906790,+,-326,3.3707865168539324,Ana
878,HSH49,chr15,906790,+,-326,5.256916996047431,Eth
879,HSH49,chr15,906790,+,-326,6.089385474860336,Glu
880,HSH49,chr15,906790,+,-326,2.8776978417266186,Nit
881,YOR342C,chr15,962452,-,-438,3.4577464788732395,Ana
882,YOR342C,chr15,962452,-,-438,3.6071428571428577,Eth
883,YOR342C,chr15,962452,-,-438,9.506024096385541,Glu
884,YOR342C,chr15,962452,-,-438,2.753846153846154,Nit
885,YOR342C,chr15,962620,-,-606,3.181159420289855,Ana
886,YOR342C,chr15,962620,-,-606,2.5983263598326363,Eth
887,YOR342C,chr15,962620,-,-606,4.289156626506024,Glu
888,YOR342C,chr15,963006,-,-992,2.3615384615384616,Ana
889,YOR342C,chr15,963006,-,-992,2.236286919831224,Eth
890,YOR342C,chr15,963006,-,-992,3.21301775147929,Glu
891,TYE7,chr15,973225,-,-757,2.0606060606060606,Ana
892,TYE7,chr15,973225,-,-757,2.385321100917431,Eth
893,TYE7,chr15,973225,-,-757,2.896551724137931,Glu
894,PUT4,chr15,983395,-,-331,4.429752066115703,Eth
